"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P12","Gran excedente habitual",0,0,0.017,0.007,0.002,0
"P12","Gran excedente excepcional",0,0,0,0,0,0
"P12","Pequeño excedente habitual",0.093,0.146,0.033,0.007,0.068,0
"P12","Pequeño excedente excepcional",0.022,0.036,0.03,0.039,0.024,0
"P12","Alcanza gastos familia",0.136,0.313,0.064,0.121,0.321,0.478
"P12","No alcanza gastos familia",0.22,0.222,0.09,0.121,0.129,0
"P12","Solo NBFamiliares",0.185,0.117,0.372,0.424,0.223,0
"P12","No alcanza NBFamiliares",0.344,0.166,0.394,0.272,0.233,0.522
"P12","No sabe",0,0,0,0.009,0,0
"P13","Muy buena",0.174,0.023,0.087,0.017,0.037,0
"P13","Buena",0.138,0.221,0.07,0.083,0.054,0
"P13","Ni buena ni mala",0.266,0.435,0.374,0.209,0.101,1
"P13","Mala",0.207,0.192,0.387,0.669,0.382,0
"P13","Muy mala",0.215,0.012,0.063,0.022,0.426,0
"P13","No sabe",0,0.117,0.019,0,0,0
"P14","Muy buena",0.112,0.133,0.056,0.382,0.485,0.479
"P14","Buena",0.056,0.117,0.039,0.182,0.183,0
"P14","Ni buena ni mala",0.023,0.007,0.189,0.043,0.056,0.147
"P14","Mala",0.066,0.177,0.265,0.177,0.039,0
"P14","Muy mala",0.743,0.566,0.446,0.216,0.237,0
"P14","No sabe",0,0,0.005,0,0,0.374
"P15","Muy buena",0.142,0.032,0.047,0.044,0.016,0
"P15","Buena",0.26,0.301,0.063,0.102,0.051,0.374
"P15","Ni buena ni mala",0.336,0.304,0.355,0.324,0.221,0.626
"P15","Mala",0.069,0.07,0.329,0.384,0.223,0
"P15","Muy mala",0.193,0.176,0.184,0.146,0.489,0
"P15","No sabe",0,0.117,0.022,0,0,0
"P19","Muy buena",0.164,0.015,0.113,0.028,0.011,0
"P19","Buena",0.251,0.204,0.087,0.085,0.065,0
"P19","Ni buena ni mala",0.245,0.61,0.362,0.214,0.165,0.626
"P19","Mala",0.121,0.046,0.307,0.651,0.318,0
"P19","Muy mala",0.219,0.008,0.117,0.022,0.433,0
"P19","No sabe",0,0.117,0.014,0,0.008,0.374
"P20","Gobierno nacional",0.804,0.388,0.586,0.258,0.099,0.147
"P20","Gobierno provincial",0.196,0.602,0.274,0.519,0.751,0.479
"P20","No sabe",0,0.01,0.14,0.223,0.15,0.374
"P21","El anterior gobierno de Arabela Carreras",0.583,0.045,0.421,0.386,0.453,0
"P21","El actual gobierno de Alberto Weretilneck",0.295,0.315,0.332,0.525,0.46,1
"P21","No sabe",0.122,0.64,0.247,0.089,0.087,0
"P22","El anterior gobierno de Alberto Fernández",0.095,0.013,0.033,0.211,0.728,0
"P22","El actual gobierno de Javier Milei",0.905,0.987,0.949,0.789,0.272,1
"P22","No sabe",0,0,0.018,0,0,0
"P23","Empleado sector publico",0.132,0.095,0.171,0.099,0.145,0
"P23","Empleado sector privado",0.179,0.204,0.326,0.245,0.28,0.147
"P23","Changas o trabajos eventuales",0.128,0.21,0.147,0.269,0.162,0
"P23","Estudiante",0,0.202,0,0.048,0.067,0
"P23","Amas de casa",0.169,0.027,0.097,0.063,0.03,0
