"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P07","Al candidato del Frente de Todos",0.861,0.481,0.454,0.325,0.168,0.125
"P07","Al candidato de Juntos por el Cambio",0.079,0.271,0.292,0.374,0.422,0.437
"P07","Al candidato de los liberales - libertarios",0,0.013,0.061,0.046,0.206,0.136
"P07","Al candidato de la Izquierda",0.034,0.11,0.024,0.039,0.032,0.111
"P07","A otro candidato",0.018,0.125,0.061,0.127,0.076,0.124
"P07","No sabe",0.008,0,0.108,0.089,0.096,0.067
"P08","A Julio Zamora por el Frente de Todos",0.554,0.269,0.453,0.293,0.191,0.067
"P08","A Malena Galmarini por el Frente de Todos",0.207,0.2,0.105,0.138,0.048,0.125
"P08","A Segundo Cernadas por Cambiemos",0.109,0.346,0.107,0.268,0.337,0.437
"P08","A Nicolás Massot por Cambiemos",0.07,0.026,0.126,0.119,0.125,0
"P08","Al candidato de los liberales libertarios",0.007,0,0.068,0.028,0.153,0.136
"P08","A Paula Akerfeld por el Frente de Izquierda",0.021,0.1,0.015,0.036,0.037,0.111
"P08","No sabe",0.032,0.059,0.126,0.118,0.109,0.124
"P10","A Julio Zamora por el Frente de Todos",0.754,0.502,0.603,0.365,0.206,0.068
"P10","A Segundo Cernadas por Cambiemos",0.105,0.173,0.042,0.261,0.431,0.437
"P10","Al candidato de los liberales libertarios",0.027,0.137,0.066,0.055,0.146,0.136
"P10","A Paula Akerfeld por el Frente de Izquierda",0.057,0.11,0.088,0.109,0.037,0.111
"P10","No sabe",0.057,0.078,0.201,0.21,0.18,0.248
"P12","A Malena Galmarini por el Frente de Todos",0.651,0.525,0.408,0.32,0.151,0.125
"P12","A Segundo Cernadas por Cambiemos",0.154,0.267,0.273,0.256,0.484,0.437
"P12","Al candidato de los liberales libertarios",0.001,0.007,0.088,0.041,0.167,0.136
"P12","A Paula Akerfeld por el Frente de Izquierda",0.06,0.119,0.019,0.09,0.027,0.111
"P12","No sabe",0.134,0.082,0.212,0.293,0.171,0.191
"P14","Muy buena",0.34,0.177,0.145,0.05,0.049,0.125
"P14","Buena",0.241,0.232,0.17,0.181,0.082,0.136
"P14","Ni buena ni mala",0.14,0.26,0.365,0.379,0.152,0.067
"P14","Mala",0.07,0.144,0.121,0.149,0.255,0
"P14","Muy mala",0.176,0.166,0.143,0.107,0.403,0
"P14","No sabe",0.033,0.021,0.056,0.134,0.059,0.672
"P15","Muy buena",0.404,0.165,0.383,0.12,0.091,0
"P15","Buena",0.242,0.263,0.202,0.271,0.136,0.067
"P15","Ni buena ni mala",0.179,0.288,0.135,0.327,0.236,0.125
"P15","Mala",0.044,0.161,0.194,0.157,0.203,0
"P15","Muy mala",0.124,0.114,0.073,0.117,0.275,0.136
"P15","No sabe",0.007,0.009,0.013,0.008,0.059,0.672
"P16","Muy buena",0.122,0.037,0.046,0.176,0.227,0.437
"P16","Buena",0.044,0.165,0.307,0.192,0.182,0.136
"P16","Ni buena ni mala",0.141,0.179,0.255,0.345,0.307,0.067
"P16","Mala",0.185,0.225,0.167,0.13,0.071,0
"P16","Muy mala",0.422,0.369,0.152,0.071,0.101,0
"P16","No sabe",0.086,0.025,0.073,0.086,0.112,0.36
"P17","Muy buena",0.074,0.052,0.054,0.048,0.031,0
"P17","Buena",0.047,0.017,0.046,0.017,0.028,0
"P17","Ni buena ni mala",0.297,0.34,0.411,0.483,0.3,0.067
"P17","Mala",0.086,0.044,0.031,0.04,0.1,0.136
"P17","Muy mala",0.05,0.075,0.038,0.012,0.119,0.084
"P17","No sabe",0.446,0.472,0.42,0.4,0.422,0.713
"P18","Muy buena",0.128,0.119,0.022,0.046,0.093,0
"P18","Buena",0.018,0.034,0.036,0.134,0.112,0
"P18","Ni buena ni mala",0.213,0.31,0.593,0.336,0.318,0.328
"P18","Mala",0.211,0.242,0.057,0.119,0.103,0
"P18","Muy mala",0.227,0.026,0.007,0.048,0.128,0
"P18","No sabe",0.203,0.269,0.285,0.317,0.246,0.672
"P19","La seguridad",0.314,0.303,0.149,0.399,0.237,0
"P19","El tránsito",0.046,0.061,0.079,0.018,0.063,0
"P19","El arreglo de las calles",0.063,0.055,0.228,0.081,0.118,0.107
"P19","El estado de las escuelas y la educación",0.031,0.025,0.091,0.074,0.047,0
"P19","El sistema de salud",0.128,0.191,0.154,0.108,0.085,0.26
"P19","El deporte y la cultura",0.168,0.024,0.046,0.092,0.104,0.111
"P19","La obra pública",0.124,0.115,0.004,0.03,0.029,0
"P19","La luminaria",0.034,0.117,0.026,0.118,0.093,0.438
"P19","No sabe",0.092,0.109,0.223,0.08,0.224,0.084
"P20","La seguridad",0.156,0.258,0.095,0.113,0.209,0.111
"P20","El tránsito",0.13,0.013,0.11,0.068,0.102,0
"P20","El arreglo de las calles",0.144,0.089,0.171,0.165,0.144,0
"P20","El estado de las escuelas y la educación",0.169,0.086,0.163,0.267,0.173,0.544
"P20","El sistema de salud",0.196,0.322,0.215,0.138,0.177,0.261
"P20","El deporte y la cultura",0.063,0.012,0.016,0.027,0.026,0
"P20","La obra pública",0.064,0.066,0.022,0.038,0.064,0
"P20","La luminaria",0.01,0.062,0.02,0.082,0.029,0
"P20","No sabe",0.068,0.092,0.188,0.102,0.076,0.084
"P21","Agua corriente y cloacas",0.492,0.416,0.447,0.413,0.53,0.673
"P21","Energía eléctrica",0.063,0.098,0.186,0.083,0.096,0
"P21","Red de gas natural",0.071,0.08,0.125,0.06,0.069,0
"P21","Recolección de residuos",0.179,0.129,0.144,0.176,0.106,0.068
"P21","Ninguno",0.195,0.277,0.098,0.268,0.199,0.259
"P22","Los robos",0.227,0.277,0.268,0.284,0.282,0.588
"P22","El narcotráfico",0.306,0.318,0.233,0.316,0.309,0.067
"P22","La ausencia de patrulleros y personal policial",0.15,0.039,0.161,0.059,0.176,0
"P22","Otro",0.212,0.258,0.195,0.21,0.127,0.125
"P22","Ninguno",0.105,0.108,0.143,0.131,0.106,0.22
"P23","Frente de Todos y el peronismo",0.783,0.345,0.396,0.208,0.069,0.125
"P23","Cambiemos",0.117,0.106,0.176,0.28,0.444,0.437
"P23","Liberales Libertarios",0.016,0.131,0.159,0.13,0.279,0.136
"P23","Izquierda",0.046,0.156,0.033,0.102,0.029,0.111
"P23","No sabe",0.038,0.262,0.236,0.28,0.179,0.191
"P25","A Alberto Fernández",0.313,0.149,0.169,0,0.302,0
"P25","A Sergio Massa",0.103,0.71,0.402,0.692,0.361,1
"P25","A algún candidato del peronismo",0.043,0.058,0.201,0.212,0.086,0
"P25","A algún candidato del kirchnerismo",0.541,0.083,0.228,0.096,0.251,0
"P26","A Alberto Fernández",0.136,0.079,0.157,0,0.231,0
"P26","A Sergio Massa",0.06,0.47,0.202,0.188,0.182,1
"P26","A algún candidato del peronismo",0.034,0.048,0.394,0.364,0.248,0
"P26","A Cristina Fernández de Kirchner",0.77,0.403,0.247,0.448,0.339,0
"P27","A Horacio Rodriguez Larreta",0.282,0.634,0.079,0.189,0.327,0
"P27","A Mauricio Macri",0.537,0.263,0.409,0.277,0.297,1
"P27","A Patricia Bullrich",0.009,0.103,0.25,0.197,0.286,0
"P27","A Facundo Manes",0.042,0,0.262,0.337,0.071,0
"P27","A Gerardo Morales",0.13,0,0,0,0.019,0
"P28","Seguro lo votaria",0.268,0.235,0.188,0.161,0.156,1
"P28","Quizás lo votaría",0.336,0.344,0.234,0.466,0.359,0
"P28","Nunca lo votaría",0.396,0.421,0.578,0.373,0.485,0
"P29","Muy buena",0.214,0.027,0.108,0.009,0.02,0
"P29","Buena",0.335,0.247,0.164,0.08,0.03,0
"P29","Ni buena ni mala",0.23,0.493,0.447,0.174,0.086,0.192
"P29","Mala",0.116,0.104,0.086,0.578,0.095,0
"P29","Muy mala",0.095,0.129,0.147,0.15,0.76,0.22
"P29","No sabe",0.01,0,0.048,0.009,0.009,0.588
"P30","Muy buena",0.18,0,0,0.021,0.173,0
"P30","Buena",0.039,0.294,0.018,0.141,0.206,0.437
"P30","Ni buena ni mala",0.043,0.141,0.527,0.141,0.198,0.203
"P30","Mala",0.121,0.116,0.244,0.566,0.134,0
"P30","Muy mala",0.617,0.445,0.198,0.071,0.284,0
"P30","No sabe",0,0.004,0.013,0.06,0.005,0.36
"P32","Muy buena",0.248,0.033,0.149,0.126,0.219,0.436
"P32","Buena",0.028,0.259,0.217,0.251,0.233,0.068
"P32","Ni buena ni mala",0.075,0.319,0.387,0.268,0.223,0
"P32","Mala",0.142,0.146,0.168,0.311,0.077,0
"P32","Muy mala",0.478,0.239,0.067,0.044,0.236,0
"P32","No sabe",0.029,0.004,0.012,0,0.012,0.496
"P33","Muy buena",0.24,0.143,0.245,0.065,0.064,0.235
"P33","Buena",0.308,0.29,0.235,0.153,0.078,0
"P33","Ni buena ni mala",0.229,0.357,0.342,0.335,0.08,0.505
"P33","Mala",0.077,0.067,0.096,0.271,0.131,0
"P33","Muy mala",0.113,0.143,0.078,0.176,0.627,0
"P33","No sabe",0.033,0,0.004,0,0.02,0.26
"P34","Muy buena",0.166,0.166,0.141,0.172,0.335,0
"P34","Buena",0.026,0.136,0.175,0.12,0.188,0.5
"P34","Ni buena ni mala",0.048,0.048,0.274,0.17,0.154,0.077
"P34","Mala",0.071,0.098,0.215,0.272,0.064,0
"P34","Muy mala",0.65,0.54,0.122,0.231,0.246,0
"P34","No sabe",0.039,0.012,0.073,0.035,0.013,0.423
"P35","Muy buena",0.092,0.126,0.184,0.047,0.212,0.155
"P35","Buena",0,0.081,0.165,0.179,0.145,0
"P35","Ni buena ni mala",0.098,0.162,0.251,0.34,0.279,0
"P35","Mala",0.143,0.125,0.166,0.168,0.153,0.076
"P35","Muy mala",0.649,0.506,0.128,0.209,0.156,0
"P35","No sabe",0.018,0,0.106,0.057,0.055,0.769
