"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P07","Al candidato del Frente de Todos",0.26,0.266,0.549,0.414
"P07","Al candidato de Juntos por el Cambio",0.546,0.253,0.135,0.324
"P07","Al candidato de los liberales - libertarios",0.092,0.191,0.119,0.054
"P07","Al candidato de la Izquierda",0.003,0.005,0.092,0.044
"P07","A otro candidato",0.046,0.128,0.062,0.098
"P07","No sabe",0.053,0.157,0.043,0.066
"P08","A Julio Zamora por el Frente de Todos",0.207,0.316,0.393,0.412
"P08","A Malena Galmarini por el Frente de Todos",0.07,0.074,0.161,0.071
"P08","A Segundo Cernadas por Cambiemos",0.42,0.229,0.118,0.255
"P08","A Nicolás Massot por Cambiemos",0.154,0.076,0.08,0
"P08","Al candidato de los liberales libertarios",0.09,0.152,0.066,0.054
"P08","A Paula Akerfeld por el Frente de Izquierda",0.003,0.014,0.082,0.044
"P08","No sabe",0.056,0.139,0.1,0.164
"P10","A Julio Zamora por el Frente de Todos",0.271,0.37,0.529,0.364
"P10","A Segundo Cernadas por Cambiemos",0.462,0.283,0.127,0.255
"P10","Al candidato de los liberales libertarios",0.101,0.121,0.099,0.054
"P10","A Paula Akerfeld por el Frente de Izquierda",0.042,0.004,0.105,0.044
"P10","No sabe",0.124,0.222,0.14,0.283
"P12","A Malena Galmarini por el Frente de Todos",0.221,0.244,0.471,0.171
"P12","A Segundo Cernadas por Cambiemos",0.554,0.355,0.161,0.383
"P12","Al candidato de los liberales libertarios",0.075,0.175,0.094,0.054
"P12","A Paula Akerfeld por el Frente de Izquierda",0.017,0.002,0.099,0.058
"P12","No sabe",0.133,0.224,0.175,0.334
"P14","Positiva",0.199,0.179,0.395,0.292
"P14","Neutra",0.199,0.284,0.149,0.13
"P14","Negativa",0.562,0.446,0.39,0.436
"P14","No sabe",0.04,0.091,0.066,0.142
"P15","Positiva",0.315,0.38,0.427,0.619
"P15","Neutra",0.277,0.212,0.183,0.118
"P15","Negativa",0.38,0.358,0.346,0.155
"P15","No sabe",0.028,0.05,0.044,0.108
"P16","Positiva",0.562,0.288,0.132,0.309
"P16","Neutra",0.216,0.368,0.258,0.022
"P16","Negativa",0.161,0.218,0.512,0.144
"P16","No sabe",0.061,0.126,0.098,0.525
"P17","Positiva",0.09,0.073,0.069,0
"P17","Neutra",0.398,0.309,0.281,0.022
"P17","Negativa",0.139,0.126,0.213,0.155
"P17","No sabe",0.373,0.492,0.437,0.823
"P18","Positiva",0.237,0.118,0.133,0.255
"P18","Neutra",0.355,0.425,0.238,0.125
"P18","Negativa",0.165,0.185,0.393,0.083
