"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P09","Siempre",0.263,0.186,0.198,0.152
"P09","Casi siempre",0.377,0.392,0.317,0.423
"P09","Casi nunca",0.252,0.351,0.301,0.369
"P09","Nunca, pero esta es una excepción",0.108,0.071,0.184,0.056
"P10","Positiva",0.623,0.376,0.427,0.521
"P10","Neutra",0.331,0.504,0.338,0.377
"P10","Negativa",0.029,0.097,0.214,0.022
"P10","No sabe",0.017,0.023,0.021,0.08
"P11","Positiva",0.764,0.573,0.609,0.609
"P11","Neutra",0.179,0.34,0.201,0.359
"P11","Negativa",0.051,0.067,0.187,0
"P11","No sabe",0.006,0.02,0.003,0.032
"P12","Muy de acuerdo",0.123,0.158,0.13,0.131
"P12","De acuerdo",0.185,0.164,0.173,0.125
"P12","Ni de acuerdo ni en desacuerdo",0.191,0.18,0.205,0.064
"P12","En desacuerdo",0.191,0.154,0.187,0.243
"P12","Muy en desacuerdo",0.146,0.186,0.116,0.228
"P12","No sabe",0.164,0.158,0.189,0.209
"P15","Muy de acuerdo",0.572,0.594,0.656,0.311
"P15","De acuerdo",0.152,0.132,0.134,0.118
"P15","Ni de acuerdo ni en desacuerdo",0.204,0.175,0.112,0.362
"P15","En desacuerdo",0.054,0.078,0.069,0.136
"P15","Muy en desacuerdo",0.008,0.005,0.02,0.01
"P15","No sabe",0.01,0.016,0.009,0.063
"P16","Al gobierno provincial que se fue",0.551,0.626,0.711,0.417
"P16","Al gobierno provincial vigente",0.115,0.025,0.037,0.059
"P16","Al gobierno nacional que se fue",0.167,0.22,0.179,0.211
"P16","Al gobierno nacional que vigente",0.072,0.086,0.049,0.139
"P16","No sabe",0.095,0.043,0.024,0.174
"P17","Muy de acuerdo",0.618,0.625,0.77,0.372
"P17","De acuerdo",0.266,0.158,0.07,0.217
"P17","Ni de acuerdo ni en desacuerdo",0.062,0.174,0.081,0.327
"P17","En desacuerdo",0.029,0.026,0.041,0.047
"P17","Muy en desacuerdo",0.009,0.002,0.031,0
"P17","No sabe",0.016,0.015,0.007,0.037
"P18","Si",0.682,0.679,0.658,0.704
"P18","No",0.153,0.111,0.182,0.01
"P18","No sabe",0.165,0.21,0.16,0.286
"P19","Si",0.588,0.501,0.393,0.529
"P19","No",0.214,0.149,0.258,0.09
"P19","No sabe",0.198,0.35,0.349,0.381
"P22","Muy de acuerdo",0.412,0.281,0.424,0.317
"P22","De acuerdo",0.18,0.163,0.182,0.098
"P22","Ni de acuerdo ni en desacuerdo",0.169,0.181,0.098,0.096
"P22","En desacuerdo",0.144,0.147,0.143,0.064
"P22","Muy en desacuerdo",0.095,0.201,0.151,0.425
"P22","No sabe",0,0.027,0.002,0
"P23","Muy de acuerdo",0.359,0.236,0.401,0.158
"P23","De acuerdo",0.154,0.173,0.156,0.194
"P23","Ni de acuerdo ni en desacuerdo",0.181,0.182,0.122,0.096
"P23","En desacuerdo",0.157,0.132,0.145,0.064
"P23","Muy en desacuerdo",0.136,0.25,0.176,0.425
"P23","No sabe",0.013,0.027,0,0.063
"P24","Positiva",0.649,0.561,0.544,0.646
"P24","Neutra",0.278,0.372,0.258,0.227
"P24","Negativa",0.07,0.063,0.195,0
"P24","No sabe",0.003,0.004,0.003,0.127
"P25","Positiva",0.65,0.354,0.178,0.34
"P25","Neutra",0.239,0.494,0.306,0.355
"P25","Negativa",0.085,0.145,0.51,0.252
"P25","No sabe",0.026,0.007,0.006,0.053
"P26","Positiva",0.638,0.155,0.033,0.143
"P26","Neutra",0.171,0.399,0.139,0.463
"P26","Negativa",0.191,0.437,0.828,0.316
"P26","No sabe",0,0.009,0,0.078
"P28","Positiva",0.497,0.331,0.169,0.222
"P28","Neutra",0.277,0.385,0.14,0.259
"P28","Negativa",0.225,0.278,0.687,0.17
"P28","No sabe",0.001,0.006,0.004,0.349
"P29","Positiva",0.371,0.339,0.278,0.386
"P29","Neutra",0.119,0.111,0.023,0.047
"P29","Negativa",0.486,0.547,0.698,0.567
"P29","No sabe",0.024,0.003,0.001,0
"P30","Positiva",0.38,0.228,0.331,0.306
"P30","Neutra",0.205,0.215,0.161,0.086
"P30","Negativa",0.415,0.544,0.495,0.608
"P30","No sabe",0,0.013,0.013,0
"P31","Positiva",0.349,0.302,0.216,0.409
"P31","Neutra",0.264,0.186,0.117,0.187
"P31","Negativa",0.387,0.495,0.663,0.404
"P31","No sabe",0,0.017,0.004,0
"P32","Positiva",0.571,0.41,0.573,0.433
"P32","Neutra",0.152,0.194,0.064,0.066
"P32","Negativa",0.277,0.383,0.357,0.478
"P32","No sabe",0,0.013,0.006,0.023
"P33","Positiva",0.516,0.408,0.556,0.414
"P33","Neutra",0.224,0.199,0.1,0.042
"P33","Negativa",0.26,0.393,0.341,0.521
"P33","No sabe",0,0,0.003,0.023
"P34","Positiva",0.437,0.267,0.443,0.318
"P34","Neutra",0.304,0.373,0.227,0.109
"P34","Negativa",0.24,0.332,0.323,0.506
"P34","No sabe",0.019,0.028,0.007,0.067
"P35","Positiva",0.573,0.406,0.592,0.499
"P35","Neutra",0.174,0.244,0.084,0.108
"P35","Negativa",0.242,0.335,0.318,0.263
"P35","No sabe",0.011,0.015,0.006,0.13
"P36","Positiva",0.369,0.251,0.337,0.178
"P36","Neutra",0.46,0.483,0.341,0.413
"P36","Negativa",0.168,0.258,0.318,0.232
"P36","No sabe",0.003,0.008,0.004,0.177
"P37","Positiva",0.342,0.226,0.234,0.221
"P37","Neutra",0.341,0.335,0.362,0.166
"P37","Negativa",0.309,0.422,0.395,0.416
"P37","No sabe",0.008,0.017,0.009,0.197
"P38","Positiva",0.308,0.161,0.198,0.224
"P38","Neutra",0.428,0.488,0.376,0.222
"P38","Negativa",0.217,0.295,0.376,0.179
"P38","No sabe",0.047,0.056,0.05,0.375
