"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P09","Siempre",0.302,0.285,0.147,0
"P09","Casi siempre",0.367,0.317,0.369,0.84
"P09","Casi nunca",0.28,0.327,0.334,0.16
"P09","Nunca, pero esta es una excepción",0.051,0.071,0.15,0
"P10","Positiva",0.518,0.557,0.416,0.058
"P10","Neutra",0.389,0.398,0.417,0.781
"P10","Negativa",0.073,0.035,0.142,0
"P10","No sabe",0.02,0.01,0.025,0.161
"P11","Positiva",0.626,0.692,0.619,0.958
"P11","Neutra",0.283,0.191,0.26,0.042
"P11","Negativa",0.085,0.046,0.116,0
"P11","No sabe",0.006,0.071,0.005,0
"P12","Muy de acuerdo",0.115,0.099,0.163,0.161
"P12","De acuerdo",0.154,0.106,0.174,0.781
"P12","Ni de acuerdo ni en desacuerdo",0.187,0.216,0.186,0
"P12","En desacuerdo",0.184,0.17,0.175,0.058
"P12","Muy en desacuerdo",0.186,0.342,0.113,0
"P12","No sabe",0.174,0.067,0.189,0
"P15","Muy de acuerdo",0.492,0.401,0.69,0.958
"P15","De acuerdo",0.204,0.222,0.091,0.042
"P15","Ni de acuerdo ni en desacuerdo",0.222,0.258,0.128,0
"P15","En desacuerdo",0.056,0.087,0.069,0
"P15","Muy en desacuerdo",0.015,0.014,0.008,0
"P15","No sabe",0.011,0.018,0.014,0
"P16","Al gobierno provincial que se fue",0.6,0.627,0.636,0.84
"P16","Al gobierno provincial vigente",0.069,0.034,0.045,0
"P16","Al gobierno nacional que se fue",0.053,0.223,0.274,0.118
"P16","Al gobierno nacional que vigente",0.196,0.033,0.011,0
"P16","No sabe",0.082,0.083,0.034,0.042
"P17","Muy de acuerdo",0.516,0.517,0.767,1
"P17","De acuerdo",0.223,0.186,0.121,0
"P17","Ni de acuerdo ni en desacuerdo",0.21,0.166,0.069,0
"P17","En desacuerdo",0.032,0.031,0.033,0
"P17","Muy en desacuerdo",0.007,0,0.008,0
"P17","No sabe",0.012,0.1,0.002,0
"P18","Si",0.711,0.74,0.649,0.958
"P18","No",0.112,0.041,0.172,0
"P18","No sabe",0.177,0.219,0.179,0.042
"P19","Si",0.551,0.64,0.433,0.84
"P19","No",0.183,0.083,0.224,0.118
"P19","No sabe",0.266,0.277,0.343,0.042
"P22","Muy de acuerdo",0.073,0.297,0.527,0.781
"P22","De acuerdo",0.066,0.248,0.22,0.118
"P22","Ni de acuerdo ni en desacuerdo",0.108,0.251,0.15,0.042
"P22","En desacuerdo",0.324,0.07,0.055,0.059
"P22","Muy en desacuerdo",0.414,0.121,0.038,0
"P22","No sabe",0.015,0.013,0.01,0
"P23","Muy de acuerdo",0.067,0.138,0.478,0.781
"P23","De acuerdo",0.014,0.242,0.238,0.118
"P23","Ni de acuerdo ni en desacuerdo",0.13,0.335,0.143,0.101
"P23","En desacuerdo",0.271,0.071,0.08,0
"P23","Muy en desacuerdo",0.508,0.146,0.049,0
"P23","No sabe",0.01,0.068,0.012,0
"P24","Positiva",0.64,0.627,0.532,0.84
"P24","Neutra",0.243,0.33,0.348,0.16
"P24","Negativa",0.112,0.038,0.112,0
"P24","No sabe",0.005,0.005,0.008,0
"P25","Positiva",0.544,0.526,0.245,0.781
"P25","Neutra",0.285,0.377,0.413,0.219
"P25","Negativa",0.148,0.097,0.333,0
"P25","No sabe",0.023,0,0.009,0
"P26","Positiva",0.322,0.375,0.154,0.9
"P26","Neutra",0.261,0.454,0.246,0.058
"P26","Negativa",0.417,0.171,0.59,0.042
"P26","No sabe",0,0,0.01,0
"P27","Positiva",0.271,0.342,0.202,0.781
"P27","Neutra",0.432,0.557,0.395,0.161
"P27","Negativa",0.261,0.084,0.373,0.058
"P27","No sabe",0.036,0.017,0.03,0
"P28","Positiva",0.585,0.433,0.154,0.042
"P28","Neutra",0.261,0.528,0.259,0
"P28","Negativa",0.148,0.039,0.565,0.958
"P28","No sabe",0.006,0,0.022,0
"P30","Positiva",0.117,0.142,0.417,0.899
"P30","Neutra",0.071,0.43,0.228,0
"P30","Negativa",0.8,0.363,0.355,0.101
"P30","No sabe",0.012,0.065,0,0
"P31","Positiva",0.714,0.163,0.069,0.042
"P31","Neutra",0.205,0.551,0.12,0.059
"P31","Negativa",0.08,0.221,0.808,0.78
"P31","No sabe",0.001,0.065,0.003,0.119
"P32","Positiva",0.15,0.479,0.697,0.9
"P32","Neutra",0.108,0.197,0.152,0
"P32","Negativa",0.737,0.258,0.15,0.1
"P32","No sabe",0.005,0.066,0.001,0
"P33","Positiva",0.096,0.316,0.716,0.899
"P33","Neutra",0.09,0.432,0.178,0.059
"P33","Negativa",0.809,0.252,0.106,0.042
"P33","No sabe",0.005,0,0,0
"P34","Positiva",0.112,0.205,0.523,0.78
"P34","Neutra",0.165,0.593,0.342,0.22
"P34","Negativa",0.703,0.193,0.112,0
"P34","No sabe",0.02,0.009,0.023,0
"P35","Positiva",0.136,0.381,0.73,0.898
"P35","Neutra",0.125,0.399,0.172,0
"P35","Negativa",0.702,0.22,0.095,0.043
"P35","No sabe",0.037,0,0.003,0.059
"P36","Positiva",0.119,0.187,0.418,0.787
"P36","Neutra",0.306,0.69,0.472,0.096
"P36","Negativa",0.55,0.123,0.106,0.117
"P36","No sabe",0.025,0,0.004,0
