"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P12","Gran excedente habitual",0.061,0.004,0.016,0
"P12","Gran excedente excepcional",0.01,0,0,0
"P12","Pequeño excedente habitual",0.027,0.045,0.005,0
"P12","Pequeño excedente excepcional",0.108,0.021,0.041,0.392
"P12","Alcanza gastos familia",0.098,0.122,0.112,0.056
"P12","No alcanza gastos familia",0.049,0.044,0.115,0.028
"P12","Solo NBFamiliares",0.46,0.363,0.293,0.342
"P12","No alcanza NBFamiliares",0.18,0.395,0.418,0.182
"P12","No sabe",0.007,0.006,0,0
"P13","Positiva",0.322,0.249,0.327,0.094
"P13","Neutra",0.165,0.298,0.25,0.251
"P13","Negativa",0.457,0.453,0.415,0.615
"P13","No sabe",0.056,0,0.008,0.04
"P14","Positiva",0.79,0.36,0.193,0.489
"P14","Neutra",0.117,0.253,0.057,0.166
"P14","Negativa",0.093,0.387,0.75,0.306
"P14","No sabe",0,0,0,0.039
"P16","Positiva",0.339,0.318,0.415,0.144
"P16","Neutra",0.277,0.321,0.093,0.572
"P16","Negativa",0.384,0.352,0.486,0.127
"P16","No sabe",0,0.009,0.006,0.157
"P19","Positiva",0.306,0.248,0.35,0.063
"P19","Neutra",0.144,0.343,0.164,0.656
"P19","Negativa",0.512,0.409,0.479,0.25
"P19","No sabe",0.038,0,0.007,0.031
"P20","Gobierno nacional",0.176,0.251,0.428,0.117
"P20","Gobierno provincial",0.653,0.614,0.483,0.651
"P20","No sabe",0.171,0.135,0.089,0.232
"P21","El anterior gobierno de Arabela Carreras",0.258,0.276,0.345,0.095
"P21","El actual gobierno de Alberto Weretilneck",0.729,0.614,0.571,0.871
"P21","No sabe",0.013,0.11,0.084,0.034
"P22","El anterior gobierno de Alberto Fernández",0.592,0.04,0.189,0.321
"P22","El actual gobierno de Javier Milei",0.408,0.942,0.801,0.679
"P22","No sabe",0,0.018,0.01,0
"P23","Empleado sector publico",0.215,0.207,0.286,0.286
"P23","Empleado sector privado",0.24,0.245,0.214,0.189
"P23","Changas o trabajos eventuales",0.161,0.26,0.2,0.028
"P23","Estudiante",0.025,0.007,0.044,0.392
"P23","Amas de casa",0.133,0.085,0.061,0.062
"P23","Profesional o independiente",0.119,0.12,0.084,0
"P23","Comerciante, emprendedor o empresario",0.068,0.03,0.027,0.043
"P23","Trabajador informal",0.009,0.005,0.006,0
"P23","No tengo trabajo",0.03,0.041,0.078,0
"P24","Muy de acuerdo",0.228,0.304,0.123,0.222
"P24","De acuerdo",0.182,0.241,0.123,0.063
"P24","Ni de acuerdo ni en desacuerdo",0.308,0.285,0.306,0.191
"P24","En desacuerdo",0.174,0.107,0.176,0.085
"P24","Muy en desacuerdo",0.084,0.021,0.252,0.35
"P24","No sabe",0.024,0.042,0.02,0.089
"P25","Muy de acuerdo",0.277,0.075,0.052,0
"P25","De acuerdo",0.28,0.08,0.07,0.336
"P25","Ni de acuerdo ni en desacuerdo",0.163,0.304,0.035,0.263
"P25","En desacuerdo",0.221,0.435,0.464,0.213
"P25","Muy en desacuerdo",0.059,0.106,0.373,0.188
"P25","No sabe",0,0,0.006,0
"P26","Si",0.753,0.658,0.761,0.43
"P26","No",0.247,0.342,0.239,0.57
"P27","Muy de acuerdo",0.305,0.153,0.301,0.058
"P27","De acuerdo",0.305,0.201,0.08,0.042
"P27","Ni de acuerdo ni en desacuerdo",0.245,0.255,0.068,0.275
"P27","En desacuerdo",0.075,0.298,0.327,0.452
"P27","Muy en desacuerdo",0.07,0.09,0.221,0.173
"P27","No sabe",0,0.003,0.003,0
"P28","Si",0.759,0.701,0.729,0.835
"P28","No",0.241,0.299,0.271,0.165
"P29","Muy de acuerdo",0.443,0.274,0.164,0.183
"P29","De acuerdo",0.232,0.164,0.178,0.056
"P29","Ni de acuerdo ni en desacuerdo",0.137,0.265,0.128,0.582
"P29","En desacuerdo",0.105,0.178,0.31,0.148
"P29","Muy en desacuerdo",0.077,0.104,0.212,0
"P29","No sabe",0.006,0.015,0.008,0.031
"P30","No estaba enterado",0.328,0.283,0.092,0.228
"P30","De acuerdo",0.54,0.335,0.339,0.44
"P30","En desacuerdo",0.083,0.325,0.478,0.207
"P30","No sabe",0.049,0.057,0.091,0.125
"P31","No tengo cable ni internet",0.208,0.203,0.181,0.124
"P31","Si tuve",0.605,0.622,0.597,0.624
"P31","No tuve",0.187,0.175,0.222,0.252
"P32","Reclamando directamente a la empresa",0.115,0.329,0.623,0.593
"P32","Reclamando en el Enacom porque la empresa nunca lo resolvió",0.604,0.254,0.163,0.363
"P32","Nunca se pudo resolver",0.281,0.417,0.214,0.044
"P33","1-Excelente",0.115,0.109,0.226,0.536
"P33","2",0.144,0.106,0.082,0.039
"P33","3",0.023,0.021,0.026,0
"P33","4",0.126,0.069,0.018,0
"P33","5",0.13,0.205,0.174,0.168
"P33","6",0.031,0.074,0.066,0.099
"P33","7",0.041,0.08,0.027,0
"P33","8",0.072,0.071,0.043,0.028
"P33","9-Pésimo",0.31,0.21,0.307,0.04
"P33","No sabe",0.008,0.055,0.031,0.09
"P34","1-Excelente",0.054,0.148,0.22,0.496
"P34","2",0.133,0.086,0.044,0.041
"P34","3",0.047,0.047,0.124,0.082
"P34","4",0.162,0.055,0.073,0
"P34","5",0.138,0.127,0.051,0.247
"P34","6",0.041,0.039,0.027,0.036
"P34","7",0.03,0.117,0.006,0
"P34","8",0.051,0.062,0.073,0.028
"P34","9-Pésimo",0.329,0.254,0.352,0.039
"P34","No sabe",0.015,0.065,0.03,0.031
"P35","1-Excelente",0.1,0.174,0.277,0.188
"P35","2",0.087,0.032,0.045,0.058
"P35","3",0.067,0.037,0.081,0.082
"P35","4",0.147,0.047,0.034,0
"P35","5",0.194,0.174,0.088,0.45
"P35","6",0.077,0.055,0.015,0.093
