"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P12","Gran excedente habitual",0.034,0,0.016,0
"P12","Gran excedente excepcional",0.006,0,0,0
"P12","Pequeño excedente habitual",0.025,0.117,0.005,0
"P12","Pequeño excedente excepcional",0.119,0.011,0.019,0.229
"P12","Alcanza gastos familia",0.135,0.159,0.077,0
"P12","No alcanza gastos familia",0.072,0.099,0.058,0.049
"P12","Solo NBFamiliares",0.394,0.405,0.325,0
"P12","No alcanza NBFamiliares",0.211,0.196,0.498,0.722
"P12","No sabe",0.004,0.013,0.002,0
"P13","Positiva",0.209,0.208,0.379,0.513
"P13","Neutra",0.164,0.24,0.324,0.487
"P13","Negativa",0.595,0.552,0.286,0
"P13","No sabe",0.032,0,0.011,0
"P14","Positiva",0.808,0.196,0.026,0.513
"P14","Neutra",0.096,0.538,0.11,0.439
"P14","Negativa",0.096,0.266,0.86,0.048
"P14","No sabe",0,0,0.004,0
"P16","Positiva",0.189,0.437,0.487,0.673
"P16","Neutra",0.304,0.241,0.177,0.229
"P16","Negativa",0.495,0.297,0.328,0.05
"P16","No sabe",0.012,0.025,0.008,0.048
"P19","Positiva",0.236,0.196,0.382,0.32
"P19","Neutra",0.188,0.294,0.29,0.327
"P19","Negativa",0.564,0.51,0.323,0
"P19","No sabe",0.012,0,0.005,0.353
"P20","Gobierno nacional",0.047,0.284,0.553,0.049
"P20","Gobierno provincial",0.816,0.488,0.353,0.37
"P20","No sabe",0.137,0.228,0.094,0.581
"P21","El anterior gobierno de Arabela Carreras",0.28,0.228,0.298,0
"P21","El actual gobierno de Alberto Weretilneck",0.659,0.717,0.625,0.847
"P21","No sabe",0.061,0.055,0.077,0.153
"P22","El anterior gobierno de Alberto Fernández",1,0.043,0.133,0
"P22","El actual gobierno de Javier Milei",0,0.957,0.856,0
"P22","No sabe",0,0,0.011,1
"P23","Empleado sector publico",0.199,0.079,0.316,0.05
"P23","Empleado sector privado",0.263,0.397,0.168,0
"P23","Changas o trabajos eventuales",0.239,0.266,0.151,0.16
"P23","Estudiante",0.03,0.028,0.052,0.229
"P23","Amas de casa",0.08,0.09,0.084,0.513
"P23","Profesional o independiente",0.087,0.045,0.139,0
"P23","Comerciante, emprendedor o empresario",0.055,0.008,0.031,0
"P23","Trabajador informal",0.007,0,0.005,0.048
"P23","No tengo trabajo",0.04,0.087,0.054,0
"P24","Muy de acuerdo",0.323,0.044,0.134,0.16
"P24","De acuerdo",0.118,0.123,0.264,0
"P24","Ni de acuerdo ni en desacuerdo",0.258,0.555,0.271,0.402
"P24","En desacuerdo",0.129,0.195,0.158,0.229
"P24","Muy en desacuerdo",0.147,0.066,0.13,0.16
"P24","No sabe",0.025,0.017,0.043,0.049
"P25","Muy de acuerdo",0.176,0.134,0.033,0.16
"P25","De acuerdo",0.259,0.079,0.026,0
"P25","Ni de acuerdo ni en desacuerdo",0.276,0.299,0.016,0.631
"P25","En desacuerdo",0.193,0.179,0.644,0.209
"P25","Muy en desacuerdo",0.096,0.309,0.276,0
"P25","No sabe",0,0,0.005,0
"P26","Si",0.724,0.643,0.732,0.279
"P26","No",0.276,0.357,0.268,0.721
"P27","Muy de acuerdo",0.33,0.106,0.167,0
"P27","De acuerdo",0.259,0.083,0.096,0.673
"P27","Ni de acuerdo ni en desacuerdo",0.215,0.437,0.103,0.279
"P27","En desacuerdo",0.154,0.101,0.419,0
"P27","Muy en desacuerdo",0.04,0.273,0.212,0.048
"P27","No sabe",0.002,0,0.003,0
"P28","Si",0.746,0.712,0.741,0.439
"P28","No",0.254,0.288,0.259,0.561
"P29","Muy de acuerdo",0.483,0,0.103,0.16
"P29","De acuerdo",0.236,0.473,0.059,0.16
"P29","Ni de acuerdo ni en desacuerdo",0.189,0.332,0.181,0.279
"P29","En desacuerdo",0.054,0.104,0.403,0
"P29","Muy en desacuerdo",0.032,0.05,0.244,0.401
"P29","No sabe",0.006,0.041,0.01,0
"P30","No estaba enterado",0.249,0.592,0.112,0.742
"P30","De acuerdo",0.656,0.166,0.144,0.21
"P30","En desacuerdo",0.053,0.199,0.634,0.048
"P30","No sabe",0.042,0.043,0.11,0
"P31","No tengo cable ni internet",0.215,0.096,0.184,0.582
"P31","Si tuve",0.639,0.649,0.567,0.258
"P31","No tuve",0.146,0.255,0.249,0.16
"P32","Reclamando directamente a la empresa",0.375,0.098,0.539,0.142
"P32","Reclamando en el Enacom porque la empresa nunca lo resolvió",0.379,0.163,0.226,0.858
"P32","Nunca se pudo resolver",0.246,0.739,0.235,0
"P33","1-Excelente",0.154,0.159,0.204,0
"P33","2",0.165,0.015,0.043,0
"P33","3",0.021,0,0.03,0
"P33","4",0.067,0.129,0.047,0
"P33","5",0.116,0.199,0.231,0.276
"P33","6",0.048,0.198,0.047,0.05
"P33","7",0.047,0.04,0.054,0
"P33","8",0.091,0.092,0.023,0
"P33","9-Pésimo",0.244,0.159,0.296,0.512
"P33","No sabe",0.047,0.009,0.025,0.162
"P34","1-Excelente",0.144,0.106,0.209,0
"P34","2",0.123,0.081,0.042,0
"P34","3",0.063,0.11,0.081,0
"P34","4",0.072,0.063,0.096,0
"P34","5",0.093,0.156,0.116,0.229
"P34","6",0.029,0.024,0.043,0.098
"P34","7",0.082,0.048,0.021,0
"P34","8",0.045,0.257,0.04,0
"P34","9-Pésimo",0.295,0.146,0.329,0.513
"P34","No sabe",0.054,0.009,0.023,0.16
"P35","1-Excelente",0.158,0.175,0.224,0
"P35","2",0.067,0.111,0.026,0
"P35","3",0.034,0.047,0.092,0.16
"P35","4",0.098,0,0.049,0
"P35","5",0.182,0.167,0.14,0.229
"P35","6",0.038,0.033,0.065,0.05
"P35","7",0.039,0.205,0.068,0.048
"P35","8",0.101,0.108,0.034,0
"P35","9-Pésimo",0.237,0.146,0.29,0.353
"P35","No sabe",0.046,0.008,0.012,0.16
"P36","1-Excelente",0.099,0.068,0.182,0
"P36","2",0.103,0.044,0.037,0
"P36","3",0.064,0.055,0.095,0.162
"P36","4",0.079,0.074,0.062,0.049
"P36","5",0.2,0.195,0.129,0.227
"P36","6",0.036,0.1,0.035,0
"P36","7",0.103,0.199,0.075,0
"P36","8",0.075,0.084,0.051,0
"P36","9-Pésimo",0.196,0.146,0.293,0.35
"P36","No sabe",0.045,0.035,0.041,0.212
"P37","Oponerse totalmente y elevar un recurso de amparo ante la corte",0.126,0.264,0.829,0
"P37","Oponerse y tratar de negociar con el gobierno nacional a cambio de apoyo legislativo en otros temas",0.245,0.245,0.054,0.208
"P37","Apoyar las iniciativas del gobierno nacional y así no tener problemas con la participación",0.247,0.371,0.004,0.05
"P37","Apoyar totalmente la iniciativa del gobierno nacional porque es lo que votó la mayoría del pueblo argentino",0.377,0.086,0.068,0.229
"P37","No sabe",0.005,0.034,0.045,0.513
"P38","Oponerse totalmente y no concurrir a la convocatoria",0.093,0.22,0.693,0.16
"P38","Oponerse parcialmente y concurrir a la convocatoria",0.132,0.15,0.218,0.048
"P38","Apoyar la iniciativa del gobierno nacional y negociar otros temas en discusión",0.369,0.466,0.023,0.05
"P38","Apoyar totalmente la iniciativa del gobierno nacional",0.375,0.128,0.057,0.229
"P38","No sabe",0.031,0.036,0.009,0.513
"P39","Oponerse totalmente",0.092,0.256,0.791,0.16
"P39","Oponerse parcialmente",0.034,0.159,0.081,0.048
"P39","Apoyar parcialmente",0.444,0.468,0.06,0.05
"P39","Apoyar totalmente",0.397,0.092,0.059,0
