"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P12","Gran excedente habitual",0,0,0.003,0.097,0.032,0
"P12","Gran excedente excepcional",0,0.022,0,0,0,0
"P12","Pequeño excedente habitual",0,0.017,0.05,0,0.007,0.015
"P12","Pequeño excedente excepcional",0.093,0.182,0.034,0.039,0.009,0.359
"P12","Alcanza gastos familia",0.117,0.182,0.1,0.082,0.128,0.015
"P12","No alcanza gastos familia",0.049,0.009,0.05,0.1,0.125,0.06
"P12","Solo NBFamiliares",0.318,0.444,0.46,0.334,0.176,0.225
"P12","No alcanza NBFamiliares",0.423,0.136,0.298,0.342,0.523,0.326
"P12","No sabe",0,0.008,0.005,0.006,0,0
"P13","Muy buena",0.229,0.121,0.064,0.167,0.235,0.15
"P13","Buena",0.055,0.275,0.102,0.144,0.2,0.113
"P13","Ni buena ni mala",0.125,0.103,0.304,0.276,0.232,0.231
"P13","Mala",0.222,0.229,0.288,0.234,0.076,0.446
"P13","Muy mala",0.369,0.177,0.242,0.133,0.257,0.06
"P13","No sabe",0,0.095,0,0.046,0,0
"P14","Muy buena",0.801,0.378,0.266,0.196,0.087,0.514
"P14","Buena",0.117,0.341,0.184,0.066,0.003,0.097
"P14","Ni buena ni mala",0.032,0.152,0.259,0.05,0.029,0.192
"P14","Mala",0.022,0.088,0.097,0.286,0.196,0.116
"P14","Muy mala",0.028,0.041,0.194,0.39,0.685,0.081
"P14","No sabe",0,0,0,0.012,0,0
"P16","Muy buena",0.074,0.122,0.152,0.104,0.291,0.083
"P16","Buena",0.015,0.213,0.233,0.264,0.051,0.236
"P16","Ni buena ni mala",0.426,0.514,0.17,0.204,0.159,0.389
"P16","Mala",0.367,0.096,0.319,0.23,0.118,0.137
"P16","Muy mala",0.118,0.055,0.12,0.175,0.381,0.027
"P16","No sabe",0,0,0.006,0.023,0,0.128
"P19","Muy buena",0.229,0.236,0.078,0.097,0.111,0.057
"P19","Buena",0.095,0.178,0.144,0.171,0.281,0.165
"P19","Ni buena ni mala",0.09,0.297,0.244,0.27,0.186,0.434
"P19","Mala",0.375,0.148,0.275,0.288,0.17,0.085
"P19","Muy mala",0.211,0.127,0.259,0.132,0.252,0.135
"P19","No sabe",0,0.014,0,0.042,0,0.124
"P20","Gobierno nacional",0.066,0.163,0.187,0.558,0.444,0.101
"P20","Gobierno provincial",0.889,0.658,0.655,0.397,0.439,0.609
"P20","No sabe",0.045,0.179,0.158,0.045,0.117,0.29
"P21","El anterior gobierno de Arabela Carreras",0.221,0.538,0.196,0.279,0.348,0.044
"P21","El actual gobierno de Alberto Weretilneck",0.747,0.424,0.721,0.56,0.641,0.872
"P21","No sabe",0.032,0.038,0.083,0.161,0.011,0.084
"P22","El anterior gobierno de Alberto Fernández",1,0.643,0.23,0.146,0.051,0.3
"P22","El actual gobierno de Javier Milei",0,0.357,0.75,0.854,0.936,0.534
"P22","No sabe",0,0,0.02,0,0.013,0.166
"P23","Empleado sector publico",0.518,0.187,0.242,0.264,0.142,0.266
"P23","Empleado sector privado",0.25,0.205,0.221,0.365,0.216,0.015
"P23","Changas o trabajos eventuales",0.05,0.266,0.208,0.115,0.289,0.08
"P23","Estudiante",0,0.073,0,0,0.072,0.359
"P23","Amas de casa",0,0.051,0.121,0.053,0.087,0.18
"P23","Profesional o independiente",0.182,0.126,0.089,0.12,0.101,0.026
"P23","Comerciante, emprendedor o empresario",0,0.028,0.068,0.026,0.016,0.039
"P23","Trabajador informal",0,0.006,0.011,0,0,0.017
"P23","No tengo trabajo",0,0.058,0.04,0.057,0.077,0.018
"P24","Muy de acuerdo",0.349,0.285,0.267,0.171,0.055,0.259
"P24","De acuerdo",0.022,0.188,0.198,0.284,0.135,0.039
"P24","Ni de acuerdo ni en desacuerdo",0.11,0.264,0.321,0.279,0.347,0.185
"P24","En desacuerdo",0.345,0.252,0.12,0.1,0.138,0.08
"P24","Muy en desacuerdo",0.049,0.011,0.073,0.138,0.286,0.353
"P24","No sabe",0.125,0,0.021,0.028,0.039,0.084
"P25","Muy de acuerdo",0.411,0.169,0.093,0.16,0,0.083
"P25","De acuerdo",0.118,0.298,0.142,0.102,0.025,0.321
"P25","Ni de acuerdo ni en desacuerdo",0.358,0.214,0.255,0.036,0.011,0.318
"P25","En desacuerdo",0.113,0.246,0.406,0.549,0.444,0.112
"P25","Muy en desacuerdo",0,0.073,0.099,0.153,0.52,0.166
"P25","No sabe",0,0,0.005,0,0,0
"P26","Si",0.72,0.756,0.684,0.871,0.688,0.433
"P26","No",0.28,0.244,0.316,0.129,0.312,0.567
"P27","Muy de acuerdo",0.532,0.208,0.185,0.165,0.364,0.027
"P27","De acuerdo",0.062,0.159,0.248,0.118,0.118,0.3
"P27","Ni de acuerdo ni en desacuerdo",0.272,0.408,0.222,0.119,0.029,0.158
"P27","En desacuerdo",0.134,0.152,0.242,0.411,0.268,0.294
"P27","Muy en desacuerdo",0,0.066,0.103,0.18,0.221,0.221
"P27","No sabe",0,0.007,0,0.007,0,0
"P28","Si",0.758,0.715,0.756,0.906,0.579,0.744
"P28","No",0.242,0.285,0.244,0.094,0.421,0.256
"P29","Muy de acuerdo",0.834,0.381,0.24,0.194,0.187,0.194
"P29","De acuerdo",0.017,0.2,0.232,0.212,0.121,0.09
"P29","Ni de acuerdo ni en desacuerdo",0.058,0.212,0.281,0.113,0.085,0.436
"P29","En desacuerdo",0.091,0.11,0.178,0.357,0.278,0.036
"P29","Muy en desacuerdo",0,0.081,0.064,0.091,0.326,0.224
"P29","No sabe",0,0.016,0.005,0.033,0.003,0.02
"P30","No estaba enterado",0.604,0.483,0.197,0.153,0.058,0.376
"P30","De acuerdo",0.306,0.404,0.497,0.239,0.292,0.414
"P30","En desacuerdo",0.062,0.081,0.267,0.448,0.56,0.099
"P30","No sabe",0.028,0.032,0.039,0.16,0.09,0.111
"P31","No tengo cable ni internet",0.65,0.132,0.145,0.161,0.231,0.222
"P31","Si tuve",0.308,0.629,0.641,0.654,0.587,0.493
"P31","No tuve",0.042,0.239,0.214,0.185,0.182,0.285
"P32","Reclamando directamente a la empresa",0.177,0.613,0.222,0.427,0.56,0.731
"P32","Reclamando en el Enacom porque la empresa nunca lo resolvió",0.43,0.19,0.346,0.354,0.217,0.206
"P32","Nunca se pudo resolver",0.393,0.197,0.432,0.219,0.223,0.063
"P33","1-Excelente",0.11,0.087,0.125,0.192,0.245,0.483
"P33","2",0.015,0.106,0.128,0.081,0.089,0
"P33","3",0.023,0.037,0.019,0.013,0.032,0
"P33","4",0.288,0.123,0.057,0,0.035,0
"P33","5",0.063,0.095,0.196,0.215,0.189,0.164
"P33","6",0,0.028,0.089,0.132,0.004,0.032
"P33","7",0,0.098,0.06,0.017,0.045,0
"P33","8",0.261,0.128,0.053,0.027,0.007,0.043
"P33","9-Pésimo",0.227,0.175,0.26,0.269,0.349,0.179
"P33","No sabe",0.013,0.123,0.013,0.054,0.005,0.099
"P34","1-Excelente",0.082,0.066,0.133,0.166,0.248,0.429
"P34","2",0.015,0.121,0.13,0.038,0.027,0.054
"P34","3",0.023,0.052,0.055,0.046,0.174,0
"P34","4",0.289,0.152,0.034,0.059,0.098,0
"P34","5",0.063,0.073,0.144,0.181,0.036,0.101
"P34","6",0,0.068,0.047,0.025,0.004,0.075
"P34","7",0.178,0.029,0.075,0.03,0.015,0
"P34","8",0.083,0.096,0.051,0.108,0.021,0.063
"P34","9-Pésimo",0.225,0.208,0.318,0.31,0.362,0.18
"P34","No sabe",0.042,0.135,0.013,0.037,0.015,0.098
"P35","1-Excelente",0.153,0.048,0.149,0.145,0.38,0.15
"P35","2",0.015,0.073,0.073,0.038,0.022,0.051
"P35","3",0,0.075,0.038,0.065,0.112,0.075
"P35","4",0.289,0.166,0.036,0.059,0.025,0
"P35","5",0.023,0.055,0.203,0.31,0.033,0.399
"P35","6",0,0.117,0.039,0.045,0.044,0.043
"P35","7",0.083,0.024,0.044,0.212,0.03,0.06
"P35","8",0.199,0.111,0.109,0.013,0,0
"P35","9-Pésimo",0.225,0.213,0.296,0.093,0.349,0.124
"P35","No sabe",0.013,0.118,0.013,0.02,0.005,0.098
"P36","1-Excelente",0.093,0.029,0.09,0.142,0.255,0.177
"P36","2",0.032,0.064,0.088,0.023,0.088,0.015
"P36","3",0,0.129,0.063,0.062,0.112,0.057
"P36","4",0.288,0.115,0.034,0.14,0.009,0.056
"P36","5",0.063,0.123,0.249,0.141,0.041,0.418
"P36","6",0.023,0.057,0.056,0.007,0.035,0.026
"P36","7",0.178,0.035,0.1,0.131,0.106,0.019
"P36","8",0.105,0.132,0.032,0.182,0,0.02
"P36","9-Pésimo",0.205,0.19,0.252,0.118,0.349,0.122
"P36","No sabe",0.013,0.126,0.036,0.054,0.005,0.09
"P37","Oponerse totalmente y elevar un recurso de amparo ante la corte",0.051,0.251,0.387,0.647,0.659,0.127
"P37","Oponerse y tratar de negociar con el gobierno nacional a cambio de apoyo legislativo en otros temas",0.276,0.165,0.196,0.088,0.092,0.297
"P37","Apoyar las iniciativas del gobierno nacional y así no tener problemas con la participación",0.382,0.179,0.227,0.084,0.008,0.037
"P37","Apoyar totalmente la iniciativa del gobierno nacional porque es lo que votó la mayoría del pueblo argentino",0.291,0.38,0.179,0.169,0.169,0.359
"P37","No sabe",0,0.025,0.011,0.012,0.072,0.18
"P38","Oponerse totalmente y no concurrir a la convocatoria",0.042,0.184,0.304,0.469,0.644,0.095
"P38","Oponerse parcialmente y concurrir a la convocatoria",0.086,0.18,0.154,0.26,0.129,0.239
"P38","Apoyar la iniciativa del gobierno nacional y negociar otros temas en discusión",0.455,0.361,0.312,0.046,0.011,0.371
"P38","Apoyar totalmente la iniciativa del gobierno nacional",0.417,0.275,0.219,0.116,0.216,0.095
"P38","No sabe",0,0,0.011,0.109,0,0.2
"P39","Oponerse totalmente",0.083,0.184,0.31,0.568,0.757,0.113
"P39","Oponerse parcialmente",0,0.078,0.097,0.051,0.011,0.14
"P39","Apoyar parcialmente",0.452,0.363,0.394,0.125,0.081,0.193
"P39","Apoyar totalmente",0.465,0.375,0.193,0.134,0.148,0.294
"P39","No sabe",0,0,0.006,0.122,0.003,0.26
"P40","Inseguridad y narcotráfico",0.135,0.217,0.285,0.162,0.343,0.196
"P40","Altos impuestos y tarifas",0.312,0.151,0.227,0.421,0.02,0.042
"P40","Educación y estado de las escuelas",0.331,0.247,0.252,0.149,0.086,0.446
"P40","Inflación",0.201,0.256,0.085,0.19,0.368,0.056
"P40","Estado de la salud",0.021,0.064,0.103,0.028,0.096,0.056
"P40","Corrupción",0,0.065,0.004,0.028,0.004,0.08
"P40","Pobreza",0,0,0.002,0.022,0.083,0
"P40","Medio ambiente, incendios y contaminación",0,0,0.005,0,0,0
"P40","Falta de trabajo",0,0,0.037,0,0,0
"P40","No sabe",0,0,0,0,0,0.124
"P44","Muy buena",0.128,0.098,0.01,0.052,0.05,0.018
"P44","Buena",0.2,0.068,0.099,0.053,0.029,0.215
"P44","Ni buena ni mala",0.296,0.34,0.335,0.273,0.113,0.389
"P44","Mala",0.327,0.38,0.388,0.443,0.521,0.166
"P44","Muy mala",0.049,0.106,0.168,0.157,0.287,0.116
"P44","No sabe",0,0.008,0,0.022,0,0.096
"P45","Peor",0.481,0.496,0.507,0.681,0.708,0.521
"P45","Igual",0.203,0.192,0.325,0.142,0.042,0.316
"P45","Mejor",0.178,0.163,0.055,0.126,0.08,0
"P45","No sabe",0.138,0.149,0.113,0.051,0.17,0.163
"P46","Peor",0.305,0.387,0.508,0.678,0.877,0.095
"P46","Igual",0.165,0.279,0.284,0.222,0.096,0.469
"P46","Mejor",0.415,0.055,0.131,0.06,0.024,0.192
"P46","No sabe",0.115,0.279,0.077,0.04,0.003,0.244
"P47","Javier Milei",0.936,0.564,0.437,0.276,0.245,0.314
"P47","Los gobernadores",0.064,0.361,0.406,0.661,0.752,0.175
"P47","No sabe",0,0.075,0.157,0.063,0.003,0.511
"P48","Muy buena",0.335,0.196,0.101,0.077,0.02,0.074
"P48","Buena",0,0.236,0.092,0.283,0.312,0.207
"P48","Ni buena ni mala",0.143,0.216,0.266,0.318,0.137,0.153
"P48","Mala",0.335,0.249,0.348,0.198,0.219,0.426
"P48","Muy mala",0.187,0.103,0.193,0.115,0.312,0.06
"P48","No sabe",0,0,0,0.009,0,0.08
"P50","Muy buena",0.042,0.286,0.15,0.131,0.209,0.057
"P50","Buena",0.041,0.26,0.217,0.255,0.128,0.206
"P50","Ni buena ni mala",0.092,0.231,0.169,0.208,0.129,0.017
"P50","Mala",0.609,0.176,0.294,0.233,0.304,0.482
"P50","Muy mala",0.216,0.047,0.17,0.146,0.23,0.143
"P50","No sabe",0,0,0,0.027,0,0.095
"P51","Muy buena",0.462,0.252,0.082,0.069,0.011,0.142
"P51","Buena",0.021,0.33,0.185,0.11,0.045,0.095
"P51","Ni buena ni mala",0.378,0.328,0.541,0.176,0.159,0.117
"P51","Mala",0.062,0.084,0.109,0.464,0.266,0
"P51","Muy mala",0.077,0.006,0.067,0.11,0.519,0.083
"P51","No sabe",0,0,0.016,0.071,0,0.563
"P54","Muy buena",0.102,0.197,0.076,0.328,0.419,0.039
"P54","Buena",0,0.164,0.091,0.063,0.051,0.074
"P54","Ni buena ni mala",0.046,0.084,0.145,0.119,0.053,0.017
"P54","Mala",0.65,0.122,0.264,0.353,0.107,0.043
"P54","Muy mala",0.202,0.433,0.424,0.11,0.359,0.62
"P54","No sabe",0,0,0,0.027,0.011,0.207
"P55","Muy buena",0.268,0.144,0.077,0.127,0.14,0.034
"P55","Buena",0.062,0.43,0.172,0.016,0.004,0.075
"P55","Ni buena ni mala",0,0.158,0.263,0.021,0,0.427
"P55","Mala",0.593,0.178,0.152,0.512,0.052,0.046
"P55","Muy mala",0.077,0.09,0.336,0.314,0.804,0.305
"P55","No sabe",0,0,0,0.01,0,0.113
"P56","Muy buena",0.066,0.166,0.084,0.134,0.119,0.018
"P56","Buena",0,0.211,0.116,0.218,0.088,0.095
"P56","Ni buena ni mala",0.045,0.05,0.193,0.238,0.194,0.149
"P56","Mala",0.65,0.106,0.135,0.275,0.032,0.043
"P56","Muy mala",0.239,0.467,0.472,0.135,0.567,0.6
"P56","No sabe",0,0,0,0,0,0.095
"P57","Muy buena",0.066,0.063,0.137,0.381,0.516,0.057
"P57","Buena",0,0.184,0.191,0.203,0.133,0.056
"P57","Ni buena ni mala",0.045,0.139,0.057,0.085,0.041,0.017
"P57","Mala",0.65,0.099,0.221,0.112,0.02,0.043
"P57","Muy mala",0.239,0.495,0.394,0.219,0.29,0.675
"P57","No sabe",0,0.02,0,0,0,0.152
"P58","Muy buena",0.877,0.444,0.353,0.218,0.22,0.304
"P58","Buena",0.083,0.301,0.146,0.045,0.075,0
"P58","Ni buena ni mala",0.018,0.075,0.115,0.018,0,0.037
"P58","Mala",0.022,0.149,0.096,0.295,0.016,0.138
"P58","Muy mala",0,0.031,0.29,0.424,0.689,0.352
"P58","No sabe",0,0,0,0,0,0.169
"P59","Muy buena",0.724,0.245,0.307,0.073,0.162,0.045
"P59","Buena",0.188,0.519,0.253,0.131,0,0.335
"P59","Ni buena ni mala",0,0.027,0.067,0.034,0,0.093
"P59","Mala",0.04,0.158,0.077,0.351,0.005,0.095
"P59","Muy mala",0.048,0.051,0.296,0.411,0.833,0.295
"P59","No sabe",0,0,0,0,0,0.137
"P60","Muy buena",0.96,0.534,0.377,0.201,0.162,0.179
"P60","Buena",0,0.223,0.185,0.011,0,0.279
"P60","Ni buena ni mala",0.018,0.101,0.137,0.122,0,0.093
"P60","Mala",0.022,0.102,0.104,0.326,0,0
"P60","Muy mala",0,0.04,0.197,0.34,0.838,0.099
"P60","No sabe",0,0,0,0,0,0.35
