"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P12","Gran excedente habitual",0,0.003,0.059,0
"P12","Gran excedente excepcional",0.015,0,0,0
"P12","Pequeño excedente habitual",0.012,0.05,0.004,0.015
"P12","Pequeño excedente excepcional",0.154,0.034,0.022,0.359
"P12","Alcanza gastos familia",0.162,0.1,0.109,0.015
"P12","No alcanza gastos familia",0.022,0.05,0.115,0.06
"P12","Solo NBFamiliares",0.404,0.46,0.242,0.225
"P12","No alcanza NBFamiliares",0.226,0.298,0.447,0.326
"P12","No sabe",0.005,0.005,0.002,0
"P13","Positiva",0.361,0.166,0.384,0.263
"P13","Neutra",0.11,0.304,0.25,0.231
"P13","Negativa",0.463,0.53,0.347,0.506
"P13","No sabe",0.066,0,0.019,0
"P14","Positiva",0.781,0.45,0.162,0.611
"P14","Neutra",0.115,0.259,0.038,0.192
"P14","Negativa",0.104,0.291,0.795,0.197
"P14","No sabe",0,0,0.005,0
"P16","Positiva",0.258,0.385,0.353,0.319
"P16","Neutra",0.486,0.17,0.178,0.389
"P16","Negativa",0.256,0.439,0.46,0.164
"P16","No sabe",0,0.006,0.009,0.128
"P19","Positiva",0.386,0.222,0.34,0.222
"P19","Neutra",0.232,0.244,0.221,0.434
"P19","Negativa",0.372,0.534,0.422,0.22
"P19","No sabe",0.01,0,0.017,0.124
"P20","Gobierno nacional",0.132,0.187,0.492,0.101
"P20","Gobierno provincial",0.731,0.655,0.421,0.609
"P20","No sabe",0.137,0.158,0.087,0.29
"P21","El anterior gobierno de Arabela Carreras",0.402,0.196,0.322,0.044
"P21","El actual gobierno de Alberto Weretilneck",0.562,0.721,0.611,0.872
"P21","No sabe",0.036,0.083,0.067,0.084
"P22","El anterior gobierno de Alberto Fernández",0.692,0.23,0.103,0.3
"P22","El actual gobierno de Javier Milei",0.308,0.75,0.891,0.534
"P22","No sabe",0,0.02,0.006,0.166
"P23","Empleado sector publico",0.291,0.242,0.193,0.266
"P23","Empleado sector privado",0.219,0.221,0.277,0.015
"P23","Changas o trabajos eventuales",0.199,0.208,0.217,0.08
"P23","Estudiante",0.05,0,0.042,0.359
"P23","Amas de casa",0.035,0.121,0.073,0.18
"P23","Profesional o independiente",0.143,0.089,0.109,0.026
"P23","Comerciante, emprendedor o empresario",0.019,0.068,0.02,0.039
"P23","Trabajador informal",0.004,0.011,0,0.017
"P23","No tengo trabajo",0.04,0.04,0.069,0.018
"P24","Muy de acuerdo",0.305,0.267,0.103,0.259
"P24","De acuerdo",0.136,0.198,0.197,0.039
"P24","Ni de acuerdo ni en desacuerdo",0.216,0.321,0.319,0.185
"P24","En desacuerdo",0.281,0.12,0.122,0.08
"P24","Muy en desacuerdo",0.023,0.073,0.224,0.353
"P24","No sabe",0.039,0.021,0.035,0.084
"P25","Muy de acuerdo",0.245,0.093,0.067,0.083
"P25","De acuerdo",0.242,0.142,0.057,0.321
"P25","Ni de acuerdo ni en desacuerdo",0.259,0.255,0.021,0.318
"P25","En desacuerdo",0.204,0.406,0.487,0.112
"P25","Muy en desacuerdo",0.05,0.099,0.368,0.166
"P25","No sabe",0,0.005,0,0
"P26","Si",0.745,0.684,0.764,0.433
"P26","No",0.255,0.316,0.236,0.567
"P27","Muy de acuerdo",0.309,0.185,0.281,0.027
"P27","De acuerdo",0.129,0.248,0.118,0.3
"P27","Ni de acuerdo ni en desacuerdo",0.365,0.222,0.066,0.158
"P27","En desacuerdo",0.146,0.242,0.328,0.294
"P27","Muy en desacuerdo",0.046,0.103,0.204,0.221
"P27","No sabe",0.005,0,0.003,0
"P28","Si",0.729,0.756,0.715,0.744
"P28","No",0.271,0.244,0.285,0.256
"P29","Muy de acuerdo",0.523,0.24,0.19,0.194
"P29","De acuerdo",0.143,0.232,0.159,0.09
"P29","Ni de acuerdo ni en desacuerdo",0.164,0.281,0.096,0.436
"P29","En desacuerdo",0.104,0.178,0.311,0.036
"P29","Muy en desacuerdo",0.055,0.064,0.228,0.224
"P29","No sabe",0.011,0.005,0.016,0.02
"P30","No estaba enterado",0.521,0.197,0.098,0.376
"P30","De acuerdo",0.373,0.497,0.269,0.414
"P30","En desacuerdo",0.075,0.267,0.514,0.099
"P30","No sabe",0.031,0.039,0.119,0.111
"P31","No tengo cable ni internet",0.294,0.145,0.202,0.222
"P31","Si tuve",0.529,0.641,0.615,0.493
"P31","No tuve",0.177,0.214,0.183,0.285
"P32","Reclamando directamente a la empresa",0.555,0.222,0.507,0.731
"P32","Reclamando en el Enacom porque la empresa nunca lo resolvió",0.222,0.346,0.272,0.206
"P32","Nunca se pudo resolver",0.223,0.432,0.221,0.063
"P33","1-Excelente",0.095,0.125,0.223,0.483
"P33","2",0.077,0.128,0.086,0
"P33","3",0.033,0.019,0.024,0
"P33","4",0.175,0.057,0.02,0
"P33","5",0.085,0.196,0.2,0.164
"P33","6",0.019,0.089,0.057,0.032
"P33","7",0.067,0.06,0.033,0
"P33","8",0.169,0.053,0.015,0.043
"P33","9-Pésimo",0.191,0.26,0.316,0.179
"P33","No sabe",0.089,0.013,0.026,0.099
"P34","1-Excelente",0.071,0.133,0.214,0.429
"P34","2",0.088,0.13,0.031,0.054
"P34","3",0.043,0.055,0.121,0
"P34","4",0.195,0.034,0.082,0
"P34","5",0.07,0.144,0.096,0.101
"P34","6",0.047,0.047,0.013,0.075
"P34","7",0.076,0.075,0.021,0
"P34","8",0.092,0.051,0.057,0.063
"P34","9-Pésimo",0.213,0.318,0.341,0.18
"P34","No sabe",0.105,0.013,0.024,0.098
"P35","1-Excelente",0.081,0.149,0.283,0.15
"P35","2",0.055,0.073,0.028,0.051
"P35","3",0.051,0.038,0.092,0.075
"P35","4",0.205,0.036,0.039,0
"P35","5",0.045,0.203,0.148,0.399
"P35","6",0.081,0.039,0.044,0.043
"P35","7",0.042,0.044,0.106,0.06
"P35","8",0.138,0.109,0.006,0
"P35","9-Pésimo",0.217,0.296,0.243,0.124
"P35","No sabe",0.085,0.013,0.011,0.098
"P36","1-Excelente",0.049,0.09,0.208,0.177
"P36","2",0.054,0.088,0.06,0.015
"P36","3",0.088,0.063,0.092,0.057
"P36","4",0.169,0.034,0.063,0.056
