"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P12","Gran excedente habitual",0.045,0,0,0,0.021,0
"P12","Gran excedente excepcional",0.008,0,0,0,0,0
"P12","Pequeño excedente habitual",0.027,0.017,0.117,0.013,0.002,0
"P12","Pequeño excedente excepcional",0.075,0.249,0.011,0.027,0.016,0.229
"P12","Alcanza gastos familia",0.155,0.076,0.159,0.096,0.071,0
"P12","No alcanza gastos familia",0.094,0.009,0.099,0.099,0.045,0.049
"P12","Solo NBFamiliares",0.407,0.359,0.405,0.329,0.323,0
"P12","No alcanza NBFamiliares",0.184,0.29,0.196,0.436,0.519,0.722
"P12","No sabe",0.005,0,0.013,0,0.003,0
"P13","Muy buena",0.132,0.088,0.073,0.218,0.141,0.353
"P13","Buena",0.101,0.05,0.135,0.268,0.202,0.16
"P13","Ni buena ni mala",0.146,0.217,0.24,0.285,0.337,0.487
"P13","Mala",0.27,0.465,0.397,0.099,0.111,0
"P13","Muy mala",0.344,0.076,0.155,0.094,0.207,0
"P13","No sabe",0.007,0.104,0,0.036,0.002,0
"P14","Muy buena",0.631,0.299,0.073,0.048,0.008,0.353
"P14","Buena",0.214,0.402,0.123,0.008,0.008,0.16
"P14","Ni buena ni mala",0.072,0.164,0.538,0.23,0.07,0.439
"P14","Mala",0.061,0.129,0.241,0.414,0.121,0.048
"P14","Muy mala",0.022,0.006,0.025,0.283,0.793,0
"P14","No sabe",0,0,0,0.017,0,0
"P16","Muy buena",0.073,0.065,0.083,0.137,0.338,0
"P16","Buena",0.122,0.108,0.354,0.26,0.179,0.673
"P16","Ni buena ni mala",0.255,0.449,0.241,0.21,0.165,0.229
"P16","Mala",0.254,0.366,0.263,0.383,0.097,0.05
"P16","Muy mala",0.28,0.012,0.034,0.01,0.21,0
"P16","No sabe",0.016,0,0.025,0,0.011,0.048
"P19","Muy buena",0.099,0.185,0.018,0.226,0.107,0
"P19","Buena",0.102,0.153,0.178,0.287,0.232,0.32
"P19","Ni buena ni mala",0.155,0.286,0.294,0.22,0.312,0.327
"P19","Mala",0.3,0.18,0.382,0.214,0.161,0
"P19","Muy mala",0.327,0.196,0.128,0.053,0.181,0
"P19","No sabe",0.017,0,0,0,0.007,0.353
"P20","Gobierno nacional",0.048,0.044,0.284,0.647,0.522,0.049
"P20","Gobierno provincial",0.8,0.864,0.488,0.22,0.398,0.37
"P20","No sabe",0.152,0.092,0.228,0.133,0.08,0.581
"P21","El anterior gobierno de Arabela Carreras",0.284,0.27,0.228,0.051,0.336,0
"P21","El actual gobierno de Alberto Weretilneck",0.689,0.57,0.717,0.854,0.59,0.847
"P21","No sabe",0.027,0.16,0.055,0.095,0.074,0.153
"P22","El anterior gobierno de Alberto Fernández",1,1,0.043,0.246,0.092,0
"P22","El actual gobierno de Javier Milei",0,0,0.957,0.729,0.902,0
"P22","No sabe",0,0,0,0.025,0.006,1
