"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P12","Gran excedente habitual",0.068,0,0.011,0
"P12","Gran excedente excepcional",0,0,0.005,0
"P12","Pequeño excedente habitual",0.013,0,0.036,0
"P12","Pequeño excedente excepcional",0.065,0.018,0.079,0.841
"P12","Alcanza gastos familia",0.103,0.082,0.121,0.159
"P12","No alcanza gastos familia",0.037,0.063,0.083,0
"P12","Solo NBFamiliares",0.441,0.3,0.346,0
"P12","No alcanza NBFamiliares",0.269,0.537,0.314,0
"P12","No sabe",0.004,0,0.005,0
"P13","Positiva",0.433,0.291,0.228,0
"P13","Neutra",0.275,0.39,0.185,0.841
"P13","Negativa",0.24,0.314,0.576,0.159
"P13","No sabe",0.052,0.005,0.011,0
"P14","Positiva",0.263,0.13,0.563,0.159
"P14","Neutra",0.169,0.179,0.126,0.841
"P14","Negativa",0.568,0.691,0.308,0
"P14","No sabe",0,0,0.003,0
"P16","Positiva",0.627,0.385,0.226,0
"P16","Neutra",0.238,0.205,0.25,1
"P16","Negativa",0.129,0.347,0.524,0
"P16","No sabe",0.006,0.063,0,0
"P19","Positiva",0.493,0.31,0.214,0
"P19","Neutra",0.273,0.4,0.181,0.841
"P19","Negativa",0.228,0.286,0.584,0.159
"P19","No sabe",0.006,0.004,0.021,0
"P20","Gobierno nacional",0.457,0.515,0.147,0
"P20","Gobierno provincial",0.384,0.341,0.736,0.159
"P20","No sabe",0.159,0.144,0.117,0.841
"P21","El anterior gobierno de Arabela Carreras",0.249,0.082,0.314,0
"P21","El actual gobierno de Alberto Weretilneck",0.634,0.861,0.631,1
"P21","No sabe",0.117,0.057,0.055,0
"P22","El anterior gobierno de Alberto Fernández",0.316,0.067,0.19,0
"P22","El actual gobierno de Javier Milei",0.684,0.915,0.798,0
"P22","No sabe",0,0.018,0.012,0
"P23","Empleado sector publico",0.25,0.249,0.226,0
"P23","Empleado sector privado",0.251,0.099,0.261,0.159
"P23","Changas o trabajos eventuales",0.209,0.282,0.179,0
"P23","Estudiante",0.029,0,0.054,0.841
"P23","Amas de casa",0.059,0.119,0.095,0
"P23","Profesional o independiente",0.127,0.074,0.103,0
