"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P12","Gran excedente habitual",0.035,0,0.013,0
"P12","Gran excedente excepcional",0.006,0,0,0
"P12","Pequeño excedente habitual",0.021,0.062,0.025,0
"P12","Pequeño excedente excepcional",0.121,0,0.018,0.589
"P12","Alcanza gastos familia",0.133,0.224,0.082,0
"P12","No alcanza gastos familia",0.07,0.188,0.058,0
"P12","Solo NBFamiliares",0.377,0.299,0.352,0
"P12","No alcanza NBFamiliares",0.233,0.197,0.45,0.411
"P12","No sabe",0.004,0.03,0.002,0
"P13","Positiva",0.225,0.071,0.358,0.411
"P13","Neutra",0.175,0.462,0.287,0.589
"P13","Negativa",0.568,0.422,0.349,0
"P13","No sabe",0.032,0.045,0.006,0
"P14","Positiva",0.808,0.273,0.063,0.411
"P14","Neutra",0.125,0.531,0.134,0.589
"P14","Negativa",0.067,0.151,0.803,0
"P14","No sabe",0,0.045,0,0
"P16","Positiva",0.224,0.278,0.466,0.411
"P16","Neutra",0.323,0.239,0.164,0.589
"P16","Negativa",0.453,0.406,0.352,0
"P16","No sabe",0,0.077,0.018,0
"P19","Positiva",0.257,0.171,0.339,0.411
"P19","Neutra",0.193,0.509,0.264,0.589
"P19","Negativa",0.537,0.32,0.38,0
"P19","No sabe",0.013,0,0.017,0
"P20","Gobierno nacional",0.051,0.232,0.507,0
"P20","Gobierno provincial",0.809,0.422,0.387,0.411
"P20","No sabe",0.14,0.346,0.106,0.589
"P21","El anterior gobierno de Arabela Carreras",0.298,0.467,0.237,0
"P21","El actual gobierno de Alberto Weretilneck",0.64,0.306,0.7,1
"P21","No sabe",0.062,0.227,0.063,0
"P22","El anterior gobierno de Alberto Fernández",1,0.056,0.124,0
"P22","El actual gobierno de Javier Milei",0,0.869,0.865,0
"P22","No sabe",0,0.075,0.011,0
"P23","Empleado sector publico",0.183,0.18,0.291,0
"P23","Empleado sector privado",0.278,0.201,0.192,0
"P23","Changas o trabajos eventuales",0.218,0.295,0.178,0.411
"P23","Estudiante",0.031,0.065,0.044,0.589
"P23","Amas de casa",0.09,0.111,0.09,0
"P23","Profesional o independiente",0.093,0.103,0.114,0
"P23","Comerciante, emprendedor o empresario",0.056,0,0.029,0
"P23","Trabajador informal",0.006,0.022,0.006,0
"P23","No tengo trabajo",0.045,0.023,0.056,0
"P24","Muy de acuerdo",0.309,0.123,0.137,0
"P24","De acuerdo",0.117,0.263,0.231,0
"P24","Ni de acuerdo ni en desacuerdo",0.26,0.446,0.316,0
"P24","En desacuerdo",0.137,0.065,0.162,0.589
"P24","Muy en desacuerdo",0.15,0.062,0.117,0.411
"P24","No sabe",0.027,0.041,0.037,0
"P25","Muy de acuerdo",0.179,0.141,0.047,0
"P25","De acuerdo",0.26,0.211,0.023,0
"P25","Ni de acuerdo ni en desacuerdo",0.295,0.266,0.05,0.589
"P25","En desacuerdo",0.16,0.363,0.591,0.411
"P25","Muy en desacuerdo",0.106,0.019,0.285,0
"P25","No sabe",0,0,0.004,0
"P26","Si",0.692,0.759,0.728,0.589
"P26","No",0.308,0.241,0.272,0.411
"P27","Muy de acuerdo",0.339,0.127,0.151,0
"P27","De acuerdo",0.263,0.189,0.101,0.411
"P27","Ni de acuerdo ni en desacuerdo",0.247,0.32,0.119,0.589
"P27","En desacuerdo",0.113,0.261,0.396,0
"P27","Muy en desacuerdo",0.036,0.103,0.231,0
"P27","No sabe",0.002,0,0.002,0
"P28","Si",0.767,0.419,0.734,0.589
"P28","No",0.233,0.581,0.266,0.411
"P29","Muy de acuerdo",0.44,0,0.142,0
"P29","De acuerdo",0.235,0.413,0.11,0.411
"P29","Ni de acuerdo ni en desacuerdo",0.232,0.315,0.156,0.589
"P29","En desacuerdo",0.046,0.145,0.361,0
"P29","Muy en desacuerdo",0.041,0.082,0.218,0
"P29","No sabe",0.006,0.045,0.013,0
"P30","No estaba enterado",0.228,0.411,0.215,0.589
"P30","De acuerdo",0.675,0.261,0.128,0.411
"P30","En desacuerdo",0.071,0.17,0.551,0
"P30","No sabe",0.026,0.158,0.106,0
"P31","No tengo cable ni internet",0.205,0.117,0.192,0.589
"P31","Si tuve",0.653,0.465,0.575,0
"P31","No tuve",0.142,0.418,0.233,0.411
"P32","Reclamando directamente a la empresa",0.382,0.248,0.434,0
"P32","Reclamando en el Enacom porque la empresa nunca lo resolvió",0.399,0.501,0.186,0
"P32","Nunca se pudo resolver",0.219,0.251,0.38,0
"P33","1-Excelente",0.159,0.148,0.19,0
"P33","2",0.173,0.044,0.031,0
"P33","3",0.019,0.026,0.026,0
"P33","4",0.087,0.065,0.041,0
"P33","5",0.13,0.332,0.198,0.584
"P33","6",0.018,0.103,0.1,0
"P33","7",0.048,0.092,0.046,0
"P33","8",0.092,0.034,0.035,0
"P33","9-Pésimo",0.224,0.156,0.312,0
"P33","No sabe",0.05,0,0.021,0.416
"P34","1-Excelente",0.149,0,0.197,0
"P34","2",0.13,0.149,0.034,0
"P34","3",0.08,0.112,0.066,0
"P34","4",0.073,0.127,0.083,0
"P34","5",0.109,0.188,0.099,0.589
"P34","6",0.03,0.099,0.037,0
"P34","7",0.081,0.144,0.018,0
"P34","8",0.048,0.026,0.078,0
"P34","9-Pésimo",0.243,0.155,0.368,0
"P34","No sabe",0.057,0,0.02,0.411
"P35","1-Excelente",0.181,0,0.205,0
"P35","2",0.071,0.167,0.027,0
"P35","3",0.033,0.158,0.082,0
"P35","4",0.1,0,0.042,0
"P35","5",0.2,0.214,0.12,0.589
"P35","6",0.039,0.097,0.055,0
"P35","7",0.039,0.147,0.087,0
"P35","8",0.07,0.061,0.075,0
"P35","9-Pésimo",0.219,0.156,0.296,0
"P35","No sabe",0.048,0,0.011,0.411
"P36","1-Excelente",0.103,0.044,0.163,0
"P36","2",0.107,0.042,0.034,0
"P36","3",0.065,0.125,0.087,0
"P36","4",0.079,0.217,0.053,0
"P36","5",0.21,0.32,0.115,0.584
"P36","6",0.055,0,0.032,0
"P36","7",0.074,0.081,0.123,0
"P36","8",0.076,0.025,0.058,0
"P36","9-Pésimo",0.183,0.094,0.298,0
"P36","No sabe",0.048,0.052,0.037,0.416
"P37","Oponerse totalmente y elevar un recurso de amparo ante la corte",0.09,0.206,0.778,0
"P37","Oponerse y tratar de negociar con el gobierno nacional a cambio de apoyo legislativo en otros temas",0.262,0.235,0.069,0
"P37","Apoyar las iniciativas del gobierno nacional y así no tener problemas con la participación",0.259,0.429,0.033,0
"P37","Apoyar totalmente la iniciativa del gobierno nacional porque es lo que votó la mayoría del pueblo argentino",0.382,0.03,0.072,0.589
"P37","No sabe",0.007,0.1,0.048,0.411
