"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P12","Gran excedente habitual",0.007,0,0.033,0,0.093,0
"P12","Gran excedente excepcional",0,0.007,0,0,0,0
"P12","Pequeño excedente habitual",0.009,0.038,0.011,0.041,0.067,0
"P12","Pequeño excedente excepcional",0.065,0.032,0.061,0.006,0.071,0
"P12","Alcanza gastos familia",0.071,0.064,0.199,0.117,0.194,0.081
"P12","No alcanza gastos familia",0.036,0.08,0.075,0.114,0.197,0.038
"P12","Solo NBFamiliares",0.205,0.358,0.203,0.33,0.173,0.504
"P12","No alcanza NBFamiliares",0.605,0.421,0.418,0.372,0.196,0.377
"P12","No sabe",0.002,0,0,0.02,0.009,0
"P13","Muy buena",0.201,0.033,0.144,0.122,0.185,0
"P13","Buena",0.206,0.37,0.181,0.064,0.091,0.065
"P13","Ni buena ni mala",0.32,0.254,0.367,0.161,0.047,0.527
"P13","Mala",0.166,0.165,0.214,0.546,0.243,0.408
"P13","Muy mala",0.107,0.171,0.072,0.102,0.414,0
"P13","No sabe",0,0.007,0.022,0.005,0.02,0
"P14","Muy buena",0.246,0.115,0.262,0.26,0.439,0.327
"P14","Buena",0.035,0.302,0.184,0.174,0.167,0
"P14","Ni buena ni mala",0.152,0.158,0.241,0.158,0.009,0.408
"P14","Mala",0.13,0.102,0.155,0.345,0.097,0.038
"P14","Muy mala",0.437,0.316,0.15,0.063,0.288,0.227
"P14","No sabe",0,0.007,0.008,0,0,0
"P19","Muy buena",0.369,0.038,0.134,0.066,0.048,0
"P19","Buena",0.153,0.397,0.133,0.109,0.131,0.083
"P19","Ni buena ni mala",0.27,0.205,0.556,0.13,0.123,0.332
"P19","Mala",0.144,0.225,0.124,0.533,0.187,0.083
"P19","Muy mala",0.064,0.106,0.045,0.162,0.511,0.313
"P19","No sabe",0,0.029,0.008,0,0,0.189
"P20","Gobierno nacional",0.502,0.301,0.24,0.264,0.079,0.208
"P20","Gobierno provincial",0.399,0.564,0.52,0.557,0.777,0.51
"P20","No sabe",0.099,0.135,0.24,0.179,0.144,0.282
"P21","El anterior gobierno de Arabela Carreras",0.286,0.263,0.429,0.185,0.397,0.168
"P21","El actual gobierno de Alberto Weretilneck",0.559,0.505,0.508,0.637,0.536,0.754
"P21","No sabe",0.155,0.232,0.063,0.178,0.067,0.078
"P22","El anterior gobierno de Alberto Fernández",0.497,0.19,0.313,0.266,0.583,0.328
"P22","El actual gobierno de Javier Milei",0.485,0.81,0.655,0.712,0.192,0.429
"P22","No sabe",0.018,0,0.032,0.022,0.225,0.243
"P23","Empleado sector publico",0.404,0.194,0.184,0.172,0.241,0.504
"P23","Empleado sector privado",0.145,0.32,0.221,0.152,0.33,0.163
"P23","Changas o trabajos eventuales",0.222,0.279,0.243,0.316,0.189,0.193
"P23","Estudiante",0.006,0.012,0.056,0,0.054,0
"P23","Amas de casa",0.086,0.055,0.132,0.034,0.017,0.097
"P23","Profesional o independiente",0.032,0.07,0.081,0.104,0.096,0
"P23","Comerciante, emprendedor o empresario",0.025,0.022,0.026,0.124,0.046,0
"P23","Trabajador informal",0,0.027,0.016,0.006,0.004,0.043
"P23","No tengo trabajo",0.08,0.021,0.041,0.092,0.023,0
