"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P12","Gran excedente habitual",0.126,0.01,0,0,0.018,0
"P12","Gran excedente excepcional",0,0.02,0,0,0,0
"P12","Pequeño excedente habitual",0.041,0.027,0.009,0.058,0.007,0
"P12","Pequeño excedente excepcional",0.008,0.125,0.203,0.059,0.01,0.571
"P12","Alcanza gastos familia",0.14,0.133,0.098,0.086,0.112,0.107
"P12","No alcanza gastos familia",0.201,0.037,0.043,0.084,0.042,0
"P12","Solo NBFamiliares",0.265,0.589,0.341,0.306,0.345,0.198
"P12","No alcanza NBFamiliares",0.219,0.05,0.306,0.407,0.459,0.124
"P12","No sabe",0,0.009,0,0,0.007,0
"P13","Muy buena",0.373,0.029,0.071,0.151,0.125,0
"P13","Buena",0.096,0.264,0.053,0.171,0.149,0.198
"P13","Ni buena ni mala",0.189,0.281,0.252,0.218,0.251,0.695
"P13","Mala",0.089,0.27,0.478,0.207,0.18,0.107
"P13","Muy mala",0.232,0.065,0.146,0.235,0.293,0
"P13","No sabe",0.021,0.091,0,0.018,0.002,0
"P14","Muy buena",0.595,0.347,0.491,0.231,0.101,0
"P14","Buena",0.128,0.439,0.241,0.09,0.027,0.107
"P14","Ni buena ni mala",0.055,0.14,0.212,0.203,0.115,0.695
"P14","Mala",0.151,0.012,0.032,0.258,0.166,0
"P14","Muy mala",0.071,0.062,0.024,0.209,0.591,0.198
"P14","No sabe",0,0,0,0.009,0,0
"P16","Muy buena",0.119,0.071,0.089,0.129,0.258,0
"P16","Buena",0.113,0.222,0.179,0.203,0.187,0
"P16","Ni buena ni mala",0.176,0.31,0.394,0.283,0.151,0.678
"P16","Mala",0.156,0.349,0.16,0.309,0.193,0.124
"P16","Muy mala",0.436,0.048,0.12,0.076,0.206,0
"P16","No sabe",0,0,0.058,0,0.005,0.198
"P19","Muy buena",0.07,0.217,0.094,0.14,0.092,0
"P19","Buena",0.283,0.121,0.14,0.168,0.194,0
"P19","Ni buena ni mala",0.226,0.314,0.267,0.216,0.22,0.695
"P19","Mala",0.119,0.3,0.324,0.295,0.181,0.107
"P19","Muy mala",0.302,0.048,0.175,0.153,0.294,0
"P19","No sabe",0,0,0,0.028,0.019,0.198
"P20","Gobierno nacional",0.125,0.123,0.033,0.422,0.409,0.198
"P20","Gobierno provincial",0.583,0.662,0.817,0.46,0.537,0.231
"P20","No sabe",0.292,0.215,0.15,0.118,0.054,0.571
"P21","El anterior gobierno de Arabela Carreras",0.184,0.546,0.157,0.314,0.241,0
"P21","El actual gobierno de Alberto Weretilneck",0.806,0.355,0.727,0.655,0.697,0.39
"P21","No sabe",0.01,0.099,0.116,0.031,0.062,0.61
"P22","El anterior gobierno de Alberto Fernández",0.894,0.744,0.826,0.19,0.058,1
"P22","El actual gobierno de Javier Milei",0.106,0.256,0,0.81,0.926,0
"P22","No sabe",0,0,0.174,0,0.016,0
"P23","Empleado sector publico",0.136,0.106,0.232,0.253,0.303,0.124
"P23","Empleado sector privado",0.278,0.346,0.144,0.31,0.165,0.305
"P23","Changas o trabajos eventuales",0.33,0.154,0.163,0.152,0.229,0
"P23","Estudiante",0,0.019,0.094,0.032,0.039,0.571
"P23","Amas de casa",0.049,0.061,0.176,0.123,0.064,0
"P23","Profesional o independiente",0.157,0.12,0.103,0.091,0.089,0
"P23","Comerciante, emprendedor o empresario",0.002,0.145,0.037,0.022,0.027,0
