"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P12","Gran excedente habitual",0,0,0.035,0.003,0.083,0
"P12","Gran excedente excepcional",0,0,0,0.005,0,0
"P12","Pequeño excedente habitual",0.011,0.029,0.008,0.027,0.092,0
"P12","Pequeño excedente excepcional",0.039,0.026,0.034,0.065,0.082,0
"P12","Alcanza gastos familia",0.054,0.038,0.188,0.146,0.189,0.096
"P12","No alcanza gastos familia",0.03,0.154,0.061,0.097,0.089,0.214
"P12","Solo NBFamiliares",0.22,0.227,0.207,0.321,0.313,0.277
"P12","No alcanza NBFamiliares",0.646,0.523,0.464,0.333,0.123,0.413
"P12","No sabe",0,0.003,0.003,0.003,0.029,0
"P13","Muy buena",0.454,0.168,0.097,0.033,0.013,0.413
"P13","Buena",0.217,0.524,0.101,0.027,0.067,0.101
"P13","Ni buena ni mala",0.186,0.284,0.553,0.069,0.035,0.176
"P13","Mala",0.052,0.011,0.233,0.674,0.248,0.27
"P13","Muy mala",0.056,0.013,0.012,0.185,0.63,0
"P13","No sabe",0.035,0,0.004,0.012,0.007,0.04
"P14","Muy buena",0.23,0.094,0.202,0.338,0.492,0.683
"P14","Buena",0.181,0.168,0.112,0.207,0.125,0
"P14","Ni buena ni mala",0.054,0.222,0.241,0.138,0.072,0.176
"P14","Mala",0.24,0.273,0.149,0.125,0.132,0.04
"P14","Muy mala",0.281,0.243,0.292,0.192,0.179,0.101
"P14","No sabe",0.014,0,0.004,0,0,0
"P16","Muy buena",0.572,0.194,0.212,0.131,0.093,0
"P16","Buena",0.044,0.366,0.117,0.149,0.11,0.509
"P16","Ni buena ni mala",0.236,0.192,0.494,0.128,0.074,0.214
"P16","Mala",0.101,0.137,0.1,0.479,0.23,0
"P16","Muy mala",0.047,0.105,0.061,0.108,0.466,0
"P16","No sabe",0,0.006,0.016,0.005,0.027,0.277
"P20","Gobierno nacional",0.716,0.435,0.29,0.104,0.061,0.173
"P20","Gobierno provincial",0.213,0.351,0.413,0.808,0.888,0.32
"P20","No sabe",0.071,0.214,0.297,0.088,0.051,0.507
"P21","El anterior gobierno de Arabela Carreras",0.374,0.506,0.476,0.225,0.176,1
"P21","El actual gobierno de Alberto Weretilneck",0.548,0.256,0.326,0.652,0.772,0
"P21","No sabe",0.078,0.238,0.198,0.123,0.052,0
"P22","El anterior gobierno de Alberto Fernández",0.578,0.244,0.221,0.413,0.024,0.702
"P22","El actual gobierno de Javier Milei",0.422,0.698,0.76,0.587,0.7,0.298
"P22","No sabe",0,0.058,0.019,0,0.276,0
"P23","Empleado sector publico",0.484,0.126,0.178,0.23,0.35,0
"P23","Empleado sector privado",0.098,0.245,0.231,0.205,0.296,0.121
"P23","Changas o trabajos eventuales",0.155,0.266,0.301,0.248,0.245,0
"P23","Estudiante",0.016,0.036,0.035,0.021,0,0
"P23","Amas de casa",0.144,0.11,0.077,0.013,0.016,0.715
"P23","Profesional o independiente",0.042,0.077,0.071,0.1,0.057,0.164
"P23","Comerciante, emprendedor o empresario",0.014,0,0.05,0.119,0.022,0
"P23","Trabajador informal",0,0.028,0.012,0.007,0.004,0
"P23","No tengo trabajo",0.047,0.112,0.045,0.057,0.01,0
"P24","Muy de acuerdo",0.577,0.223,0.155,0.214,0.176,0
"P24","De acuerdo",0.056,0.312,0.169,0.164,0.096,0.048
"P24","Ni de acuerdo ni en desacuerdo",0.231,0.308,0.436,0.243,0.24,0.835
"P24","En desacuerdo",0.085,0.024,0.154,0.272,0.149,0
"P24","Muy en desacuerdo",0.04,0.099,0.036,0.046,0.27,0
"P24","No sabe",0.011,0.034,0.05,0.061,0.069,0.117
"P25","Muy de acuerdo",0.351,0.098,0.133,0.18,0.214,0
"P25","De acuerdo",0.144,0.075,0.089,0.1,0.124,0.205
"P25","Ni de acuerdo ni en desacuerdo",0.099,0.122,0.182,0.204,0.144,0.677
"P25","En desacuerdo",0.247,0.491,0.43,0.332,0.324,0.118
"P25","Muy en desacuerdo",0.159,0.207,0.121,0.144,0.194,0
"P25","No sabe",0,0.007,0.045,0.04,0,0
"P26","Si",0.745,0.465,0.659,0.833,0.74,0.478
"P26","No",0.255,0.535,0.341,0.167,0.26,0.522
"P27","Muy de acuerdo",0.569,0.227,0.163,0.229,0.3,0.097
"P27","De acuerdo",0.046,0.186,0.149,0.183,0.151,0.78
"P27","Ni de acuerdo ni en desacuerdo",0.176,0.191,0.26,0.244,0.145,0
"P27","En desacuerdo",0.16,0.199,0.264,0.244,0.193,0
"P27","Muy en desacuerdo",0.038,0.197,0.161,0.094,0.211,0.123
"P27","No sabe",0.011,0,0.003,0.006,0,0
"P28","Si",0.702,0.538,0.683,0.9,0.774,0.27
"P28","No",0.298,0.462,0.317,0.1,0.226,0.73
"P29","Muy de acuerdo",0.527,0.201,0.23,0.377,0.334,0
"P29","De acuerdo",0.02,0.088,0.166,0.228,0.172,0.194
"P29","Ni de acuerdo ni en desacuerdo",0.073,0.215,0.274,0.135,0.201,0.102
"P29","En desacuerdo",0.328,0.257,0.257,0.146,0.103,0.052
"P29","Muy en desacuerdo",0.046,0.233,0.061,0.108,0.173,0.535
"P29","No sabe",0.006,0.006,0.012,0.006,0.017,0.117
"P30","No estaba enterado",0.467,0.204,0.27,0.249,0.197,0.534
"P30","De acuerdo",0.209,0.277,0.323,0.468,0.497,0.297
"P30","En desacuerdo",0.277,0.462,0.324,0.176,0.208,0.169
"P30","No sabe",0.047,0.057,0.083,0.107,0.098,0
"P31","No tengo cable ni internet",0.36,0.265,0.249,0.297,0.104,0.837
"P31","Si tuve",0.356,0.622,0.542,0.541,0.699,0.163
"P31","No tuve",0.284,0.113,0.209,0.162,0.197,0
"P32","Reclamando directamente a la empresa",0.589,0.294,0.521,0.158,0.377,0
"P32","Reclamando en el Enacom porque la empresa nunca lo resolvió",0.094,0.437,0.248,0.427,0.303,0.265
"P32","Nunca se pudo resolver",0.317,0.269,0.231,0.415,0.32,0.735
"P33","1-Excelente",0.371,0.137,0.231,0.08,0.162,0.051
"P33","2",0.051,0.147,0.072,0.183,0.093,0
"P33","3",0.008,0.056,0.052,0,0.029,0
"P33","4",0.074,0.065,0.046,0.077,0,0
"P33","5",0.211,0.281,0.257,0.097,0.019,0
"P33","6",0.02,0.058,0.045,0.048,0.071,0
"P33","7",0.052,0.066,0.035,0.062,0.008,0
"P33","8",0.034,0.014,0.083,0.051,0.092,0.104
"P33","9-Pésimo",0.154,0.146,0.067,0.368,0.526,0.731
"P33","No sabe",0.025,0.03,0.112,0.034,0,0.114
"P34","1-Excelente",0.331,0.115,0.177,0.11,0.161,0
"P34","2",0.136,0.077,0.068,0.14,0.065,0
"P34","3",0.109,0.154,0.073,0.044,0.029,0
"P34","4",0.078,0.19,0.049,0.071,0.017,0
"P34","5",0.07,0.128,0.211,0.087,0.016,0
"P34","6",0.052,0.025,0.075,0.008,0,0
"P34","7",0.058,0.088,0.04,0.032,0.009,0
"P34","8",0,0.016,0.078,0.079,0.092,0
"P34","9-Pésimo",0.166,0.177,0.095,0.395,0.611,0.882
"P34","No sabe",0,0.03,0.134,0.034,0,0.118
"P35","1-Excelente",0.36,0.277,0.134,0.124,0.191,0
"P35","2",0.069,0.065,0.068,0.106,0.052,0
"P35","3",0.137,0.093,0.084,0.009,0.026,0
"P35","4",0.115,0.076,0.04,0.062,0.015,0
"P35","5",0.05,0.103,0.279,0.145,0.08,0.214
"P35","6",0.052,0.045,0.064,0.028,0.026,0.171
"P35","7",0.007,0.105,0.076,0.071,0.032,0
"P35","8",0.037,0.076,0.047,0.039,0.096,0
"P35","9-Pésimo",0.173,0.135,0.098,0.382,0.482,0.615
"P35","No sabe",0,0.025,0.11,0.034,0,0
"P36","1-Excelente",0.28,0.096,0.125,0.082,0.163,0
"P36","2",0.04,0.111,0.078,0.066,0.084,0
"P36","3",0.186,0.158,0.071,0.089,0.017,0
"P36","4",0.125,0.029,0.104,0.042,0.005,0
"P36","5",0.087,0.134,0.253,0.179,0.07,0.219
"P36","6",0.066,0.043,0.036,0.049,0.012,0
"P36","7",0.046,0.156,0.016,0.065,0.119,0
"P36","8",0,0.106,0.092,0.036,0.113,0.108
"P36","9-Pésimo",0.17,0.143,0.074,0.354,0.417,0.557
"P36","No sabe",0,0.024,0.151,0.038,0,0.116
"P37","Oponerse totalmente y elevar un recurso de amparo ante la corte",0.648,0.495,0.458,0.323,0.304,0.146
"P37","Oponerse y tratar de negociar con el gobierno nacional a cambio de apoyo legislativo en otros temas",0.147,0.298,0.157,0.193,0.107,0
"P37","Apoyar las iniciativas del gobierno nacional y así no tener problemas con la participación",0,0.048,0.149,0.245,0.264,0.427
"P37","Apoyar totalmente la iniciativa del gobierno nacional porque es lo que votó la mayoría del pueblo argentino",0.185,0.044,0.188,0.239,0.325,0
"P37","No sabe",0.02,0.115,0.048,0,0,0.427
"P38","Oponerse totalmente y no concurrir a la convocatoria",0.652,0.404,0.355,0.211,0.326,0.145
"P38","Oponerse parcialmente y concurrir a la convocatoria",0.097,0.359,0.219,0.11,0.1,0
"P38","Apoyar la iniciativa del gobierno nacional y negociar otros temas en discusión",0.091,0.082,0.291,0.326,0.251,0.42
"P38","Apoyar totalmente la iniciativa del gobierno nacional",0.16,0.125,0.114,0.353,0.259,0
"P38","No sabe",0,0.03,0.021,0,0.064,0.435
"P39","Oponerse totalmente",0.496,0.551,0.398,0.213,0.346,0.052
"P39","Oponerse parcialmente",0.192,0.08,0.109,0.059,0.044,0.093
"P39","Apoyar parcialmente",0.153,0.304,0.225,0.392,0.321,0
"P39","Apoyar totalmente",0.159,0.049,0.223,0.333,0.216,0.422
"P39","No sabe",0,0.016,0.045,0.003,0.073,0.433
"P40","Inseguridad y narcotráfico",0.275,0.221,0.244,0.317,0.215,0
"P40","Altos impuestos y tarifas",0.188,0.25,0.19,0.212,0.16,0
