"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P07","Al candidato del Frente de Todos",0.14,0.274,0.493,0.414
"P07","Al candidato de Juntos por el Cambio",0.572,0.387,0.096,0.538
"P07","Al candidato de los liberales - libertarios",0.203,0.24,0.226,0
"P07","Al candidato de la Izquierda",0.015,0.008,0.055,0
"P07","A otro candidato",0.016,0.02,0.053,0
"P07","No sabe",0.054,0.071,0.077,0.048
"P08","A Julio Zamora por el Frente de Todos",0.114,0.314,0.341,0.813
"P08","A Malena Galmarini por el Frente de Todos",0.049,0.112,0.213,0.055
"P08","A Segundo Cernadas por Cambiemos",0.424,0.205,0.079,0.025
"P08","A Nicolás Massot por Cambiemos",0.177,0.132,0.048,0.084
"P08","Al candidato de los liberales libertarios",0.17,0.199,0.196,0
"P08","A Paula Akerfeld por el Frente de Izquierda",0.01,0.002,0.056,0.023
"P08","No sabe",0.056,0.036,0.067,0
"P10","A Julio Zamora por el Frente de Todos",0.122,0.389,0.442,0.413
"P10","A Segundo Cernadas por Cambiemos",0.603,0.309,0.118,0.165
"P10","Al candidato de los liberales libertarios",0.17,0.198,0.177,0
"P10","A Paula Akerfeld por el Frente de Izquierda",0.014,0.008,0.069,0
"P10","No sabe",0.091,0.096,0.194,0.422
"P12","A Malena Galmarini por el Frente de Todos",0.124,0.169,0.349,0.265
"P12","A Segundo Cernadas por Cambiemos",0.544,0.414,0.185,0.313
"P12","Al candidato de los liberales libertarios",0.255,0.33,0.217,0
"P12","A Paula Akerfeld por el Frente de Izquierda",0.009,0,0.069,0
"P12","No sabe",0.068,0.087,0.18,0.422
"P14","Positiva",0.095,0.133,0.307,0.265
"P14","Neutra",0.096,0.216,0.228,0
"P14","Negativa",0.736,0.6,0.381,0.164
"P14","No sabe",0.073,0.051,0.084,0.571
"P15","Positiva",0.238,0.418,0.44,0.414
"P15","Neutra",0.226,0.184,0.228,0.506
"P15","Negativa",0.493,0.372,0.291,0.08
"P15","No sabe",0.043,0.026,0.041,0
"P16","Positiva",0.613,0.305,0.175,0.523
"P16","Neutra",0.211,0.446,0.196,0
"P16","Negativa",0.109,0.126,0.506,0.055
"P16","No sabe",0.067,0.123,0.123,0.422
"P17","Positiva",0.086,0.065,0.089,0.265
"P17","Neutra",0.297,0.337,0.24,0.288
"P17","Negativa",0.151,0.114,0.208,0
"P17","No sabe",0.466,0.484,0.463,0.447
"P18","Positiva",0.298,0.259,0.126,0.483
"P18","Neutra",0.358,0.417,0.269,0.32
"P18","Negativa",0.174,0.044,0.312,0
"P18","No sabe",0.17,0.28,0.293,0.197
"P19","Positiva",0.236,0.321,0.441,0.414
"P19","Neutra",0.281,0.38,0.227,0.107
"P19","Negativa",0.464,0.297,0.28,0.08
"P19","No sabe",0.019,0.002,0.052,0.399
"P20","Que continúe el intendente Julio Zamora",0.094,0.145,0.186,0
"P20","Que continúe Julio Zamora pero con mejoras",0.104,0.239,0.25,0.835
"P20","Que cambie Julio Zamora pero que se mantengan los avances",0.166,0.188,0.202,0
"P20","Que cambie el intendente Julio Zamora",0.636,0.428,0.362,0.165
"P21","Es kirchnerista",0.113,0.224,0.157,0
"P21","Forma parte del Frente de Todos",0.252,0.173,0.289,0.265
"P21","Es un hombre de Massa",0.238,0.138,0.117,0.084
"P21","Es un peronista independiente de centro",0.115,0.053,0.099,0.055
"P21","Es un oportunista y está donde le conviene",0.205,0.273,0.201,0.025
"P21","No sabe",0.077,0.139,0.137,0.571
"P22","Son lo mismo aunque estén en espacios politoca diferentes",0.19,0.123,0.152,0
"P22","Son aliados tácticos pero lo ocultan",0.134,0.093,0.177,0.265
"P22","Son adversarios políticos",0.416,0.387,0.429,0.164
"P22","No sabe",0.26,0.397,0.242,0.571
"P23","Son lo mismo, ambos son de Massa",0.387,0.232,0.247,0.084
"P23","Son aliados en el Frente de Todos pero compiten",0.226,0.253,0.317,0.288
"P23","Son enemigos porque Zamora traicionó a Massa",0.24,0.291,0.215,0.055
"P23","No sabe",0.147,0.224,0.221,0.573
"P24","La seguridad",0.257,0.345,0.17,0.084
"P24","El tránsito",0.068,0.119,0.066,0
"P24","El arreglo de las calles",0.098,0.139,0.119,0.265
"P24","El estado de las escuelas y la educación",0.054,0.009,0.091,0
"P24","El sistema de salud",0.031,0.06,0.147,0.399
"P24","El deporte y la cultura",0.11,0.091,0.147,0
"P24","La obra pública",0.068,0.01,0.061,0
"P24","La luminaria",0.12,0.081,0.056,0.149
"P24","No sabe",0.194,0.146,0.143,0.103
"P25","La seguridad",0.097,0.14,0.088,0.424
"P25","El tránsito",0.064,0.069,0.099,0
"P25","El arreglo de las calles",0.23,0.184,0.215,0
"P25","El estado de las escuelas y la educación",0.203,0.287,0.18,0.055
"P25","El sistema de salud",0.19,0.154,0.199,0.233
"P25","El deporte y la cultura",0.016,0.018,0.017,0.265
"P25","La obra pública",0.059,0.027,0.042,0
"P25","La luminaria",0.04,0.032,0.015,0
"P25","No sabe",0.101,0.089,0.145,0.023
"P26","Agua corriente y cloacas",0.464,0.434,0.339,0.596
"P26","Energía eléctrica",0.22,0.177,0.115,0
"P26","Red de gas natural",0.024,0.051,0.086,0
"P26","Recolección de residuos",0.148,0.155,0.195,0.139
"P26","Ninguno",0.144,0.183,0.265,0.265
"P27","Los robos",0.244,0.247,0.281,0.048
"P27","El narcotráfico",0.277,0.419,0.354,0.687
"P27","La ausencia de patrulleros y personal policial",0.247,0.159,0.126,0
