"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P07","Al candidato del Frente de Todos",0.183,0.283,0.452,0.359
"P07","Al candidato de Juntos por el Cambio",0.514,0.354,0.165,0.219
"P07","Al candidato de los liberales - libertarios",0.225,0.244,0.239,0.154
"P07","Al candidato de la Izquierda",0.011,0.026,0.071,0.043
"P07","A otro candidato",0.015,0.054,0.027,0.055
"P07","No sabe",0.052,0.039,0.046,0.17
"P08","A Julio Zamora por el Frente de Todos",0.177,0.228,0.284,0.359
"P08","A Malena Galmarini por el Frente de Todos",0.083,0.147,0.201,0.128
"P08","A Segundo Cernadas por Cambiemos",0.224,0.275,0.152,0.185
"P08","A Nicolás Massot por Cambiemos",0.369,0.045,0.057,0.052
"P08","Al candidato de los liberales libertarios",0.12,0.236,0.198,0.124
"P08","A Paula Akerfeld por el Frente de Izquierda",0.012,0.032,0.056,0.018
"P08","No sabe",0.015,0.037,0.052,0.134
"P10","A Julio Zamora por el Frente de Todos",0.226,0.255,0.386,0.394
"P10","A Segundo Cernadas por Cambiemos",0.491,0.393,0.155,0.215
"P10","Al candidato de los liberales libertarios",0.103,0.215,0.219,0.159
"P10","A Paula Akerfeld por el Frente de Izquierda",0.059,0.052,0.052,0.035
"P10","No sabe",0.121,0.085,0.188,0.197
"P12","A Malena Galmarini por el Frente de Todos",0.121,0.213,0.335,0.286
"P12","A Segundo Cernadas por Cambiemos",0.533,0.371,0.167,0.278
"P12","Al candidato de los liberales libertarios",0.238,0.299,0.211,0.146
"P12","A Paula Akerfeld por el Frente de Izquierda",0.018,0.049,0.081,0.036
"P12","No sabe",0.09,0.068,0.206,0.254
"P14","Positiva",0.12,0.147,0.256,0.234
"P14","Neutra",0.111,0.251,0.216,0.188
"P14","Negativa",0.733,0.548,0.524,0.313
"P14","No sabe",0.036,0.054,0.004,0.265
"P15","Positiva",0.34,0.302,0.373,0.419
"P15","Neutra",0.229,0.37,0.178,0.248
"P15","Negativa",0.419,0.318,0.419,0.216
"P15","No sabe",0.012,0.01,0.03,0.117
"P16","Positiva",0.581,0.414,0.174,0.221
"P16","Neutra",0.172,0.382,0.149,0.259
"P16","Negativa",0.163,0.158,0.66,0.193
"P16","No sabe",0.084,0.046,0.017,0.327
"P17","Positiva",0.178,0.077,0.064,0.067
"P17","Neutra",0.197,0.532,0.259,0.063
"P17","Negativa",0.136,0.141,0.371,0.078
"P17","No sabe",0.489,0.25,0.306,0.792
"P19","Positiva",0.341,0.322,0.368,0.401
"P19","Neutra",0.22,0.344,0.182,0.257
"P19","Negativa",0.412,0.309,0.444,0.197
"P19","No sabe",0.027,0.025,0.006,0.145
"P20","Que continúe el intendente Julio Zamora",0.079,0.115,0.164,0.253
"P20","Que continúe Julio Zamora pero con mejoras",0.192,0.263,0.207,0.189
"P20","Que cambie Julio Zamora pero que se mantengan los avances",0.116,0.179,0.148,0.273
"P20","Que cambie el intendente Julio Zamora",0.613,0.443,0.481,0.285
"P21","Es kirchnerista",0.217,0.158,0.109,0.138
"P21","Forma parte del Frente de Todos",0.195,0.269,0.277,0.261
"P21","Es un hombre de Massa",0.141,0.204,0.081,0.173
"P21","Es un peronista independiente de centro",0.146,0.067,0.174,0.036
"P21","Es un oportunista y está donde le conviene",0.23,0.199,0.274,0.132
"P21","No sabe",0.071,0.103,0.085,0.26
"P22","Son lo mismo aunque estén en espacios politoca diferentes",0.12,0.163,0.266,0.102
"P22","Son aliados tácticos pero lo ocultan",0.176,0.174,0.164,0.091
"P22","Son adversarios políticos",0.412,0.416,0.415,0.342
"P22","No sabe",0.292,0.247,0.155,0.465
"P23","Son lo mismo, ambos son de Massa",0.317,0.321,0.231,0.263
"P23","Son aliados en el Frente de Todos pero compiten",0.162,0.331,0.357,0.202
"P23","Son enemigos porque Zamora traicionó a Massa",0.366,0.158,0.309,0.123
"P23","No sabe",0.155,0.19,0.103,0.412
"P24","La seguridad",0.242,0.209,0.195,0.26
"P24","El tránsito",0.048,0.08,0.104,0.064
"P24","El arreglo de las calles",0.218,0.112,0.115,0.11
"P24","El estado de las escuelas y la educación",0.046,0.065,0.018,0.087
"P24","El sistema de salud",0.095,0.11,0.073,0.09
"P24","El deporte y la cultura",0.068,0.09,0.19,0.138
"P24","La obra pública",0.034,0.058,0.066,0.052
"P24","La luminaria",0.111,0.082,0.053,0.043
"P24","No sabe",0.138,0.194,0.186,0.156
"P25","La seguridad",0.161,0.098,0.173,0.155
"P25","El tránsito",0.059,0.138,0.085,0.042
"P25","El arreglo de las calles",0.228,0.216,0.137,0.195
"P25","El estado de las escuelas y la educación",0.194,0.167,0.264,0.158
"P25","El sistema de salud",0.17,0.163,0.17,0.21
"P25","El deporte y la cultura",0.023,0.023,0.013,0.016
"P25","La obra pública",0.038,0.047,0.03,0.04
"P25","La luminaria",0.059,0.007,0.022,0.031
"P25","No sabe",0.068,0.141,0.106,0.153
"P26","Agua corriente y cloacas",0.364,0.446,0.403,0.418
