"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P07","Al candidato del Frente de Todos",0.242,0.252,0.437,0.302
"P07","Al candidato de Juntos por el Cambio",0.531,0.439,0.131,0.209
"P07","Al candidato de los liberales - libertarios",0.114,0.158,0.318,0
"P07","Al candidato de la Izquierda",0.017,0.006,0.043,0.154
"P07","A otro candidato",0.01,0.056,0.045,0
"P07","No sabe",0.086,0.089,0.026,0.335
"P08","A Julio Zamora por el Frente de Todos",0.232,0.229,0.294,0.412
"P08","A Malena Galmarini por el Frente de Todos",0.119,0.07,0.19,0.057
"P08","A Segundo Cernadas por Cambiemos",0.359,0.29,0.111,0.029
"P08","A Nicolás Massot por Cambiemos",0.14,0.149,0.07,0.069
"P08","Al candidato de los liberales libertarios",0.082,0.19,0.258,0
"P08","A Paula Akerfeld por el Frente de Izquierda",0.014,0.011,0.038,0.162
"P08","No sabe",0.054,0.061,0.039,0.271
"P10","A Julio Zamora por el Frente de Todos",0.307,0.213,0.39,0.298
"P10","A Segundo Cernadas por Cambiemos",0.472,0.472,0.162,0.153
"P10","Al candidato de los liberales libertarios",0.103,0.16,0.238,0
"P10","A Paula Akerfeld por el Frente de Izquierda",0.031,0.002,0.05,0.154
"P10","No sabe",0.087,0.153,0.16,0.395
"P12","A Malena Galmarini por el Frente de Todos",0.209,0.172,0.31,0.088
"P12","A Segundo Cernadas por Cambiemos",0.523,0.458,0.206,0.169
"P12","Al candidato de los liberales libertarios",0.14,0.194,0.328,0.201
"P12","A Paula Akerfeld por el Frente de Izquierda",0.023,0.008,0.046,0.154
"P12","No sabe",0.105,0.168,0.11,0.388
"P14","Positiva",0.188,0.158,0.254,0.071
"P14","Neutra",0.18,0.292,0.146,0.041
"P14","Negativa",0.568,0.507,0.522,0.466
"P14","No sabe",0.064,0.043,0.078,0.422
"P15","Positiva",0.31,0.317,0.432,0.298
"P15","Neutra",0.263,0.29,0.16,0.426
"P15","Negativa",0.387,0.357,0.371,0.223
"P15","No sabe",0.04,0.036,0.037,0.053
"P16","Positiva",0.561,0.404,0.209,0.184
"P16","Neutra",0.252,0.362,0.188,0.197
"P16","Negativa",0.087,0.149,0.505,0.223
"P16","No sabe",0.1,0.085,0.098,0.396
"P17","Positiva",0.079,0.053,0.112,0
"P17","Neutra",0.332,0.275,0.241,0.287
"P17","Negativa",0.08,0.162,0.242,0
"P17","No sabe",0.509,0.51,0.405,0.713
"P18","Positiva",0.241,0.269,0.149,0.418
"P18","Neutra",0.371,0.322,0.304,0.218
"P18","Negativa",0.113,0.125,0.335,0
"P18","No sabe",0.275,0.284,0.212,0.364
"P19","Positiva",0.296,0.234,0.44,0.28
"P19","Neutra",0.289,0.463,0.181,0.256
"P19","Negativa",0.394,0.291,0.333,0.274
"P19","No sabe",0.021,0.012,0.046,0.19
"P20","Que continúe el intendente Julio Zamora",0.133,0.084,0.173,0.209
"P20","Que continúe Julio Zamora pero con mejoras",0.218,0.155,0.223,0.233
"P20","Que cambie Julio Zamora pero que se mantengan los avances",0.147,0.336,0.149,0.192
"P20","Que cambie el intendente Julio Zamora",0.502,0.425,0.455,0.366
"P21","Es kirchnerista",0.12,0.178,0.151,0.244
"P21","Forma parte del Frente de Todos",0.246,0.289,0.273,0.014
"P21","Es un hombre de Massa",0.212,0.144,0.14,0.09
"P21","Es un peronista independiente de centro",0.074,0.065,0.128,0.008
"P21","Es un oportunista y está donde le conviene",0.228,0.192,0.211,0.197
"P21","No sabe",0.12,0.132,0.097,0.447
"P22","Son lo mismo aunque estén en espacios politoca diferentes",0.17,0.159,0.159,0.042
"P22","Son aliados tácticos pero lo ocultan",0.074,0.148,0.208,0.008
"P22","Son adversarios políticos",0.44,0.399,0.41,0.357
"P22","No sabe",0.316,0.294,0.223,0.593
"P23","Son lo mismo, ambos son de Massa",0.275,0.277,0.314,0.098
"P23","Son aliados en el Frente de Todos pero compiten",0.245,0.29,0.311,0.037
"P23","Son enemigos porque Zamora traicionó a Massa",0.244,0.159,0.256,0.23
"P23","No sabe",0.236,0.274,0.119,0.635
"P24","La seguridad",0.196,0.2,0.267,0.046
"P24","El tránsito",0.085,0.136,0.051,0
"P24","El arreglo de las calles",0.136,0.122,0.097,0.201
"P24","El estado de las escuelas y la educación",0.065,0.078,0.046,0.202
"P24","El sistema de salud",0.057,0.053,0.135,0.159
"P24","El deporte y la cultura",0.17,0.057,0.132,0.031
"P24","La obra pública",0.065,0.043,0.044,0.154
"P24","La luminaria",0.076,0.111,0.075,0.087
"P24","No sabe",0.15,0.2,0.153,0.12
"P25","La seguridad",0.149,0.09,0.081,0.137
"P25","El tránsito",0.038,0.09,0.097,0.154
"P25","El arreglo de las calles",0.22,0.217,0.204,0.224
"P25","El estado de las escuelas y la educación",0.207,0.186,0.225,0
"P25","El sistema de salud",0.152,0.228,0.197,0.17
"P25","El deporte y la cultura",0.034,0.018,0.016,0
"P25","La obra pública",0.036,0.013,0.064,0.008
"P25","La luminaria",0.057,0.02,0.01,0.016
"P25","No sabe",0.107,0.138,0.106,0.291
"P26","Agua corriente y cloacas",0.489,0.458,0.339,0.227
"P26","Energía eléctrica",0.185,0.256,0.116,0
"P26","Red de gas natural",0.031,0.024,0.081,0.154
"P26","Recolección de residuos",0.148,0.049,0.208,0.485
"P26","Ninguno",0.147,0.213,0.256,0.134
"P27","Los robos",0.301,0.266,0.236,0.258
