"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P06","Positiva",0.571,0.284,0.106,0.137
"P06","Neutra",0.286,0.29,0.151,0.221
"P06","Negativa",0.131,0.402,0.728,0.514
"P06","No sabe",0.012,0.024,0.015,0.128
"P07","Positiva",0.251,0.183,0.228,0.205
"P07","Neutra",0.425,0.444,0.348,0.146
"P07","Negativa",0.197,0.211,0.327,0.274
"P07","No sabe",0.127,0.162,0.097,0.375
"P08","Positiva",0.502,0.232,0.07,0.138
"P08","Neutra",0.28,0.438,0.202,0.19
"P08","Negativa",0.141,0.285,0.666,0.432
"P08","No sabe",0.077,0.045,0.062,0.24
"P09","Positiva",0.245,0.161,0.133,0.159
"P09","Neutra",0.383,0.466,0.351,0.215
"P09","Negativa",0.287,0.199,0.373,0.244
"P09","No sabe",0.085,0.174,0.143,0.382
"P10","Positiva",0.35,0.19,0.16,0.172
"P10","Neutra",0.193,0.329,0.171,0.177
"P10","Negativa",0.408,0.443,0.603,0.464
"P10","No sabe",0.049,0.038,0.066,0.187
"P11","Positiva",0.227,0.157,0.147,0.175
"P11","Neutra",0.39,0.452,0.31,0.126
"P11","Negativa",0.183,0.15,0.288,0.16
"P11","No sabe",0.2,0.241,0.255,0.539
"P12","Positiva",0.205,0.083,0.076,0.071
"P12","Neutra",0.421,0.533,0.31,0.126
"P12","Negativa",0.112,0.1,0.313,0.13
"P12","No sabe",0.262,0.284,0.301,0.673
"P13","Positiva",0.134,0.039,0.045,0.009
"P13","Neutra",0.42,0.524,0.33,0.076
"P13","Negativa",0.081,0.067,0.288,0.065
"P13","No sabe",0.365,0.37,0.337,0.85
"P14","La seguridad",0.108,0.058,0.034,0.064
"P14","El tránsito",0.023,0.048,0.013,0.038
"P14","El arreglo de las calles",0.273,0.253,0.086,0.152
"P14","El estado de las escuelas y la educación",0.076,0.032,0.049,0.009
"P14","El sistema de salud",0.127,0.063,0.064,0.022
"P14","El deporte y la cultura",0.196,0.168,0.161,0.205
"P14","La obra pública",0.076,0.026,0.023,0.055
"P14","La luminaria",0.06,0.059,0.042,0.105
"P14","No sabe",0.061,0.293,0.528,0.35
"P15","La seguridad",0.432,0.512,0.525,0.252
"P15","El tránsito",0.053,0.027,0.017,0.08
"P15","El arreglo de las calles",0.199,0.168,0.127,0.215
"P15","El estado de las escuelas y la educación",0.055,0.052,0.059,0.172
"P15","El sistema de salud",0.122,0.111,0.071,0.055
"P15","El deporte y la cultura",0.034,0.015,0.027,0.084
"P15","La obra pública",0.011,0.037,0.012,0.023
"P15","La luminaria",0.03,0.016,0.018,0.005
"P15","No sabe",0.064,0.062,0.144,0.114
"P16","Agua corriente y cloacas",0.511,0.49,0.455,0.436
"P16","Energía eléctrica",0.056,0.089,0.156,0.138
"P16","Red de gas natural",0.188,0.112,0.13,0.2
"P16","Recolección de residuos",0.097,0.148,0.145,0.148
"P16","Ninguno",0.148,0.161,0.114,0.078
"P17","Los robos",0.6,0.525,0.49,0.653
"P17","El narcotráfico",0.142,0.12,0.128,0.076
"P17","La ausencia de patrulleros y personal policial",0.148,0.249,0.269,0.181
"P17","Otro",0.076,0.077,0.088,0.077
"P17","Ninguno",0.034,0.029,0.025,0.013
"P18","Positiva",0.669,0.169,0.056,0.024
"P18","Neutra",0.145,0.572,0.176,0.315
"P18","Negativa",0.125,0.236,0.734,0.315
"P18","No sabe",0.061,0.023,0.034,0.346
"P20","Al candidato del Frente de Todos",0.576,0.329,0.129,0.237
"P20","Al candidato de Juntos por el Cambio",0.111,0.19,0.297,0.302
"P20","Al candidato de la Izquierda",0.038,0.177,0.084,0.054
"P20","A otro candidato",0.17,0.116,0.317,0.132
"P20","No sabe",0.105,0.188,0.173,0.275
"P21","A Gustavo Menéndez",0.621,0.441,0.246,0.675
"P21","A Karina Menéndez",0.143,0.271,0.118,0.061
"P21","A Florencia Lizaraso",0.091,0.128,0.223,0
"P21","No sabe",0.145,0.16,0.413,0.264
"P22","Frente de Todos y el peronismo",0.587,0.395,0.255,0.404
"P22","Cambiemos",0.146,0.232,0.251,0.277
"P22","Liberales",0.057,0.117,0.193,0.143
"P22","Izquierda",0.069,0.059,0.154,0.03
"P22","No sabe",0.141,0.197,0.147,0.146
"P24","A Alberto Fernández",0.365,0.288,0.173,0.606
"P24","A Sergio Massa",0.164,0.213,0.327,0
"P24","A algún candidato del peronismo",0.088,0.23,0.132,0.297
"P24","A algún candidato del kirchnerismo",0.383,0.269,0.368,0.097
"P25","Seguro la votaria",0.805,0.627,0.714,0.667
"P25","Quizás la votaría",0.146,0.153,0.09,0.107
"P25","Nunca la votaría",0.049,0.22,0.196,0.226
"P26","A Horacio Rodriguez Larreta",0.419,0.708,0.339,0.729
"P26","A Mauricio Macri",0.091,0.124,0.29,0
"P26","A Patricia Bullrich",0.032,0.134,0.238,0.271
"P26","A Facundo Manes",0.297,0.01,0.077,0
"P26","A Martín Lousteau",0.161,0.024,0.056,0
"P27","Seguro lo votaria",0.387,0.338,0.208,0.55
"P27","Quizás lo votaría",0.136,0.098,0.218,0.069
"P27","Nunca lo votaría",0.477,0.564,0.574,0.381
"P28","Positiva",0.48,0.285,0.159,0.231
"P28","Neutra",0.239,0.291,0.158,0.182
"P28","Negativa",0.281,0.395,0.681,0.575
"P28","No sabe",0,0.029,0.002,0.012
"P29","Positiva",0.165,0.162,0.283,0.198
"P29","Neutra",0.035,0.188,0.15,0.286
"P29","Negativa",0.781,0.63,0.562,0.479
"P29","No sabe",0.019,0.02,0.005,0.037
"P30","Positiva",0.681,0.422,0.248,0.33
"P30","Neutra",0.076,0.188,0.108,0.115
"P30","Negativa",0.243,0.371,0.624,0.521
"P30","No sabe",0,0.019,0.02,0.034
"P31","Positiva",0.261,0.238,0.351,0.335
"P31","Neutra",0.254,0.281,0.179,0.192
"P31","Negativa",0.425,0.417,0.454,0.322
"P31","No sabe",0.06,0.064,0.016,0.151
"P32","Positiva",0.432,0.288,0.131,0.107
"P32","Neutra",0.225,0.324,0.207,0.188
"P32","Negativa",0.311,0.353,0.631,0.551
"P32","No sabe",0.032,0.035,0.031,0.154
"P33","Positiva",0.205,0.258,0.349,0.268
"P33","Neutra",0.149,0.25,0.142,0.219
"P33","Negativa",0.591,0.48,0.505,0.486
"P33","No sabe",0.055,0.012,0.004,0.027
"P34","Positiva",0.237,0.149,0.305,0.155
"P34","Neutra",0.2,0.27,0.198,0.118
"P34","Negativa",0.504,0.519,0.45,0.437
"P34","No sabe",0.059,0.062,0.047,0.29
