"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P06","Positiva",0.408,0.273,0.087,0.356
"P06","Neutra",0.306,0.379,0.128,0
"P06","Negativa",0.276,0.309,0.762,0.496
"P06","No sabe",0.01,0.039,0.023,0.148
"P07","Positiva",0.134,0.151,0.294,0.022
"P07","Neutra",0.382,0.44,0.363,0.356
"P07","Negativa",0.284,0.24,0.268,0.406
"P07","No sabe",0.2,0.169,0.075,0.216
"P08","Positiva",0.355,0.165,0.083,0
"P08","Neutra",0.371,0.464,0.169,0.83
"P08","Negativa",0.22,0.322,0.673,0.022
"P08","No sabe",0.054,0.049,0.075,0.148
"P09","Positiva",0.101,0.116,0.211,0.072
"P09","Neutra",0.368,0.385,0.388,0.712
"P09","Negativa",0.343,0.262,0.299,0
"P09","No sabe",0.188,0.237,0.102,0.216
"P10","Positiva",0.299,0.162,0.124,0.022
"P10","Neutra",0.201,0.479,0.179,0.424
"P10","Negativa",0.467,0.298,0.644,0.05
"P10","No sabe",0.033,0.061,0.053,0.504
"P11","Positiva",0.094,0.091,0.238,0.022
"P11","Neutra",0.382,0.447,0.311,0.356
"P11","Negativa",0.218,0.21,0.241,0
"P11","No sabe",0.306,0.252,0.21,0.622
"P12","Positiva",0.139,0.11,0.062,0
"P12","Neutra",0.422,0.45,0.338,0.406
"P12","Negativa",0.141,0.17,0.265,0
"P12","No sabe",0.298,0.27,0.335,0.594
"P13","Positiva",0.063,0.07,0.041,0
"P13","Neutra",0.419,0.463,0.338,0.356
"P13","Negativa",0.129,0.156,0.209,0.022
"P13","No sabe",0.389,0.311,0.412,0.622
"P14","La seguridad",0.069,0.075,0.038,0.356
"P14","El tránsito",0.01,0.081,0.021,0.356
"P14","El arreglo de las calles",0.266,0.13,0.106,0.022
"P14","El estado de las escuelas y la educación",0.077,0,0.03,0
"P14","El sistema de salud",0.058,0.14,0.049,0
"P14","El deporte y la cultura",0.139,0.092,0.22,0.097
"P14","La obra pública",0.072,0.009,0.016,0
"P14","La luminaria",0.05,0.033,0.072,0
