"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P12","Gran excedente habitual",0.005,0,0.045,0
"P12","Gran excedente excepcional",0,0,0.006,0
"P12","Pequeño excedente habitual",0.012,0.018,0.035,0
"P12","Pequeño excedente excepcional",0.045,0.021,0.097,0.73
"P12","Alcanza gastos familia",0.091,0.12,0.116,0
"P12","No alcanza gastos familia",0.04,0.086,0.079,0
"P12","Solo NBFamiliares",0.304,0.322,0.422,0.27
"P12","No alcanza NBFamiliares",0.5,0.433,0.194,0
"P12","No sabe",0.003,0,0.006,0
"P13","Positiva",0.671,0.212,0.087,0.27
"P13","Neutra",0.246,0.529,0.101,0.73
"P13","Negativa",0.041,0.251,0.801,0
"P13","No sabe",0.042,0.008,0.011,0
"P14","Positiva",0.326,0.348,0.523,0
"P14","Neutra",0.12,0.254,0.104,0.73
"P14","Negativa",0.554,0.39,0.373,0.27
"P14","No sabe",0,0.008,0,0
"P16","Positiva",0.513,0.293,0.279,0
"P16","Neutra",0.256,0.381,0.163,0.73
"P16","Negativa",0.228,0.317,0.542,0
"P16","No sabe",0.003,0.009,0.016,0.27
"P19","Positiva",0.72,0.225,0.058,0
"P19","Neutra",0.176,0.587,0.114,0.73
"P19","Negativa",0.083,0.171,0.823,0
"P19","No sabe",0.021,0.017,0.005,0.27
"P20","Gobierno nacional",0.527,0.364,0.097,0.27
"P20","Gobierno provincial",0.305,0.456,0.82,0
"P20","No sabe",0.168,0.18,0.083,0.73
"P21","El anterior gobierno de Arabela Carreras",0.523,0.496,0.163,0
"P21","El actual gobierno de Alberto Weretilneck",0.326,0.299,0.827,0
"P21","No sabe",0.151,0.205,0.01,0
"P22","El anterior gobierno de Alberto Fernández",0.224,0.096,0.081,1
"P22","El actual gobierno de Javier Milei",0.763,0.904,0.89,0
"P22","No sabe",0.013,0,0.029,0
"P23","Empleado sector publico",0.288,0.147,0.259,0
"P23","Empleado sector privado",0.198,0.22,0.255,0.27
"P23","Changas o trabajos eventuales",0.188,0.17,0.229,0
"P23","Estudiante",0.023,0.012,0.061,0.73
"P23","Amas de casa",0.156,0.156,0.014,0
"P23","Profesional o independiente",0.105,0.13,0.088,0
"P23","Comerciante, emprendedor o empresario",0.007,0.065,0.048,0
"P23","Trabajador informal",0.009,0,0.007,0
"P23","No tengo trabajo",0.026,0.1,0.039,0
"P24","Muy de acuerdo",0.331,0.225,0.148,0
"P24","De acuerdo",0.228,0.201,0.135,0
"P24","Ni de acuerdo ni en desacuerdo",0.285,0.434,0.235,0
"P24","En desacuerdo",0.1,0.079,0.202,0.73
"P24","Muy en desacuerdo",0.023,0.034,0.249,0
"P24","No sabe",0.033,0.027,0.031,0.27
"P25","Muy de acuerdo",0.1,0.143,0.117,0
"P25","De acuerdo",0.126,0.132,0.156,0
"P25","Ni de acuerdo ni en desacuerdo",0.149,0.214,0.161,0.73
"P25","En desacuerdo",0.485,0.321,0.34,0.27
"P25","Muy en desacuerdo",0.133,0.19,0.226,0
"P25","No sabe",0.007,0,0,0
"P26","Si",0.731,0.658,0.715,1
"P26","No",0.269,0.342,0.285,0
"P27","Muy de acuerdo",0.288,0.181,0.243,0
"P27","De acuerdo",0.131,0.197,0.203,0
"P27","Ni de acuerdo ni en desacuerdo",0.222,0.212,0.152,0.73
"P27","En desacuerdo",0.242,0.224,0.281,0
"P27","Muy en desacuerdo",0.117,0.186,0.117,0.27
"P27","No sabe",0,0,0.004,0
"P28","Si",0.623,0.679,0.822,1
"P28","No",0.377,0.321,0.178,0
"P29","Muy de acuerdo",0.243,0.184,0.347,0
"P29","De acuerdo",0.127,0.209,0.206,0
"P29","Ni de acuerdo ni en desacuerdo",0.136,0.299,0.183,0.73
"P29","En desacuerdo",0.325,0.175,0.141,0
"P29","Muy en desacuerdo",0.166,0.12,0.111,0
"P29","No sabe",0.003,0.013,0.012,0.27
"P30","No estaba enterado",0.201,0.341,0.183,0.73
"P30","De acuerdo",0.238,0.292,0.546,0
"P30","En desacuerdo",0.447,0.327,0.214,0.27
"P30","No sabe",0.114,0.04,0.057,0
"P31","No tengo cable ni internet",0.222,0.168,0.184,0.73
"P31","Si tuve",0.524,0.633,0.652,0.27
"P31","No tuve",0.254,0.199,0.164,0
