"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P12","Gran excedente habitual",0.005,0.067,0,0,0.018,0
"P12","Gran excedente excepcional",0,0.013,0,0,0,0
"P12","Pequeño excedente habitual",0.016,0.027,0.062,0.007,0.03,0
"P12","Pequeño excedente excepcional",0.092,0.155,0,0.034,0.013,0.589
"P12","Alcanza gastos familia",0.182,0.077,0.224,0.152,0.061,0
"P12","No alcanza gastos familia",0.116,0.017,0.188,0.084,0.05,0
"P12","Solo NBFamiliares",0.317,0.446,0.299,0.353,0.352,0
"P12","No alcanza NBFamiliares",0.265,0.198,0.197,0.37,0.474,0.411
"P12","No sabe",0.007,0,0.03,0,0.002,0
"P13","Muy buena",0.183,0.049,0,0.174,0.163,0
"P13","Buena",0.075,0.14,0.071,0.222,0.184,0.411
"P13","Ni buena ni mala",0.153,0.198,0.462,0.224,0.306,0.589
"P13","Mala",0.269,0.339,0.206,0.275,0.141,0
"P13","Muy mala",0.31,0.217,0.216,0.088,0.204,0
"P13","No sabe",0.01,0.057,0.045,0.017,0.002,0
"P14","Muy buena",0.561,0.487,0.093,0.105,0.048,0
"P14","Buena",0.201,0.372,0.18,0.007,0,0.411
"P14","Ni buena ni mala",0.123,0.126,0.531,0.298,0.085,0.589
"P14","Mala",0.084,0.011,0.131,0.421,0.174,0
"P14","Muy mala",0.031,0.004,0.02,0.169,0.693,0
"P14","No sabe",0,0,0.045,0,0,0
"P16","Muy buena",0.099,0.046,0.045,0.182,0.279,0
"P16","Buena",0.115,0.189,0.233,0.21,0.208,0.411
"P16","Ni buena ni mala",0.207,0.454,0.239,0.227,0.146,0.589
"P16","Mala",0.321,0.172,0.22,0.371,0.163,0
"P16","Muy mala",0.258,0.139,0.186,0.01,0.18,0
"P16","No sabe",0,0,0.077,0,0.024,0
"P19","Muy buena",0.116,0.131,0.023,0.13,0.115,0
"P19","Buena",0.139,0.129,0.148,0.235,0.216,0.411
"P19","Ni buena ni mala",0.111,0.286,0.509,0.215,0.278,0.589
"P19","Mala",0.275,0.3,0.226,0.37,0.138,0
"P19","Muy mala",0.342,0.146,0.094,0.05,0.231,0
"P19","No sabe",0.017,0.008,0,0,0.022,0
"P20","Gobierno nacional",0.086,0.011,0.232,0.548,0.494,0
