"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P12","Gran excedente habitual",0,0.009,0,0,0.058,0
"P12","Gran excedente excepcional",0,0,0.042,0,0,0
"P12","Pequeño excedente habitual",0.006,0.009,0,0.057,0.034,0
"P12","Pequeño excedente excepcional",0.029,0.083,0.016,0.012,0.114,0.396
"P12","Alcanza gastos familia",0.108,0.011,0.093,0.128,0.146,0.327
"P12","No alcanza gastos familia",0.024,0.022,0.127,0.107,0.091,0
"P12","Solo NBFamiliares",0.181,0.686,0.412,0.353,0.332,0
"P12","No alcanza NBFamiliares",0.648,0.18,0.31,0.343,0.217,0.277
"P12","No sabe",0.004,0,0,0,0.008,0
"P13","Muy buena",0.227,0.048,0.03,0.229,0.1,0
"P13","Buena",0.213,0.234,0.329,0.02,0.091,0.277
"P13","Ni buena ni mala",0.375,0.246,0.362,0.237,0.137,0.396
"P13","Mala",0.088,0.258,0.089,0.359,0.28,0.327
"P13","Muy mala",0.085,0.138,0.19,0.155,0.38,0
"P13","No sabe",0.012,0.076,0,0,0.012,0
"P14","Muy buena",0.034,0.071,0.069,0.461,0.487,0
"P14","Buena",0,0.162,0.062,0.175,0.214,0.352
"P14","Ni buena ni mala",0.053,0.177,0.401,0.175,0.126,0.648
"P14","Mala",0.178,0.228,0.247,0.126,0.071,0
"P14","Muy mala",0.735,0.362,0.221,0.063,0.097,0
"P14","No sabe",0,0,0,0,0.005,0
"P16","Muy buena",0.383,0.266,0.105,0.108,0.013,0
"P16","Buena",0.205,0.263,0.327,0.082,0.152,0.277
"P16","Ni buena ni mala",0.154,0.155,0.33,0.343,0.266,0.723
"P16","Mala",0.139,0.222,0.212,0.411,0.217,0
"P16","Muy mala",0.105,0.094,0.013,0.042,0.336,0
"P16","No sabe",0.014,0,0.013,0.014,0.016,0
"P19","Muy buena",0.205,0.163,0.03,0.212,0.014,0
"P19","Buena",0.29,0.178,0.378,0.086,0.111,0.277
"P19","Ni buena ni mala",0.34,0.187,0.296,0.187,0.21,0.648
"P19","Mala",0.118,0.173,0.148,0.404,0.283,0.075
"P19","Muy mala",0.038,0.299,0.148,0.086,0.36,0
"P19","No sabe",0.009,0,0,0.025,0.022,0
"P20","Gobierno nacional",0.712,0.261,0.491,0.182,0.028,0
"P20","Gobierno provincial",0.223,0.588,0.309,0.689,0.815,0.604
"P20","No sabe",0.065,0.151,0.2,0.129,0.157,0.396
"P21","El anterior gobierno de Arabela Carreras",0.491,0.318,0.515,0.266,0.209,0
"P21","El actual gobierno de Alberto Weretilneck",0.453,0.597,0.337,0.695,0.722,1
"P21","No sabe",0.056,0.085,0.148,0.039,0.069,0
"P22","El anterior gobierno de Alberto Fernández",0.124,0.087,0.133,0.418,0.796,0
"P22","El actual gobierno de Javier Milei",0.876,0.913,0.786,0.582,0,0
"P22","No sabe",0,0,0.081,0,0.204,0
"P23","Empleado sector publico",0.259,0.294,0.163,0.29,0.188,0
"P23","Empleado sector privado",0.214,0.186,0.175,0.217,0.282,0.075
"P23","Changas o trabajos eventuales",0.131,0.355,0.117,0.134,0.226,0.277
"P23","Estudiante",0,0,0.103,0,0.08,0.648
"P23","Amas de casa",0.089,0.035,0.279,0.121,0.071,0
"P23","Profesional o independiente",0.169,0.057,0.138,0.085,0.086,0
"P23","Comerciante, emprendedor o empresario",0.033,0.032,0,0.124,0.018,0
"P23","Trabajador informal",0.008,0,0.025,0,0.007,0
"P23","No tengo trabajo",0.097,0.041,0,0.029,0.042,0
"P24","Muy de acuerdo",0.15,0.14,0.056,0.345,0.266,0
"P24","De acuerdo",0.296,0.133,0.458,0.142,0.092,0
"P24","Ni de acuerdo ni en desacuerdo",0.329,0.379,0.226,0.215,0.288,0
"P24","En desacuerdo",0.14,0.215,0.152,0.244,0.07,0.648
"P24","Muy en desacuerdo",0.036,0.112,0.095,0.031,0.251,0.277
"P24","No sabe",0.049,0.021,0.013,0.023,0.033,0.075
"P25","Muy de acuerdo",0.049,0.018,0.025,0.18,0.181,0
"P25","De acuerdo",0.051,0.099,0.08,0.156,0.222,0
"P25","Ni de acuerdo ni en desacuerdo",0.007,0.171,0.139,0.289,0.233,0.471
"P25","En desacuerdo",0.642,0.431,0.665,0.341,0.156,0.529
"P25","Muy en desacuerdo",0.243,0.281,0.091,0.034,0.208,0
"P25","No sabe",0.008,0,0,0,0,0
"P26","Si",0.829,0.736,0.45,0.663,0.696,0.648
"P26","No",0.171,0.264,0.55,0.337,0.304,0.352
"P27","Muy de acuerdo",0.199,0.135,0.025,0.244,0.336,0.252
"P27","De acuerdo",0.035,0.148,0.136,0.271,0.255,0.277
"P27","Ni de acuerdo ni en desacuerdo",0.063,0.217,0.558,0.205,0.18,0.396
"P27","En desacuerdo",0.477,0.257,0.186,0.24,0.145,0
"P27","Muy en desacuerdo",0.226,0.236,0.095,0.034,0.084,0.075
"P27","No sabe",0,0.007,0,0.006,0,0
"P28","Si",0.681,0.672,0.59,0.765,0.812,0.723
"P28","No",0.319,0.328,0.41,0.235,0.188,0.277
"P29","Muy de acuerdo",0.093,0.236,0.073,0.351,0.414,0
"P29","De acuerdo",0.056,0.167,0.159,0.294,0.211,0.604
"P29","Ni de acuerdo ni en desacuerdo",0.089,0.232,0.434,0.148,0.234,0.396
"P29","En desacuerdo",0.466,0.219,0.157,0.187,0.052,0
"P29","Muy en desacuerdo",0.275,0.146,0.158,0.02,0.076,0
"P29","No sabe",0.021,0,0.019,0,0.013,0
"P30","No estaba enterado",0.051,0.301,0.545,0.41,0.176,0.396
"P30","De acuerdo",0.129,0.201,0.038,0.405,0.694,0.352
"P30","En desacuerdo",0.716,0.452,0.405,0.108,0.069,0
"P30","No sabe",0.104,0.046,0.012,0.077,0.061,0.252
"P31","No tengo cable ni internet",0.201,0.048,0.314,0.369,0.158,0.396
"P31","Si tuve",0.621,0.64,0.535,0.401,0.687,0.252
"P31","No tuve",0.178,0.312,0.151,0.23,0.155,0.352
"P32","Reclamando directamente a la empresa",0.512,0.371,0.278,0.113,0.447,1
"P32","Reclamando en el Enacom porque la empresa nunca lo resolvió",0.268,0.06,0.488,0.246,0.428,0
"P32","Nunca se pudo resolver",0.22,0.569,0.234,0.641,0.125,0
"P33","1-Excelente",0.267,0.036,0.311,0.156,0.16,0
"P33","2",0.037,0.044,0.046,0.12,0.16,0
"P33","3",0.031,0.022,0.021,0.035,0.012,0
"P33","4",0.068,0.099,0,0.111,0.029,0.255
"P33","5",0.35,0.161,0.013,0.223,0.068,0.392
"P33","6",0.029,0.259,0.1,0.005,0.013,0.074
"P33","7",0.043,0.066,0.094,0.022,0.049,0
"P33","8",0.026,0.012,0.045,0.078,0.103,0
"P33","9-Pésimo",0.121,0.294,0.367,0.245,0.338,0
"P33","No sabe",0.028,0.007,0.003,0.005,0.068,0.279
"P34","1-Excelente",0.267,0.011,0.274,0.096,0.184,0
"P34","2",0.053,0.14,0.035,0.139,0.063,0
"P34","3",0.097,0.031,0.012,0.048,0.103,0
"P34","4",0.123,0.106,0.138,0.111,0.011,0.252
"P34","5",0.166,0.073,0.056,0.196,0.056,0.396
"P34","6",0.042,0.09,0.013,0.034,0.012,0.075
"P34","7",0.025,0.021,0.074,0.079,0.068,0
"P34","8",0.026,0.122,0,0.027,0.085,0
"P34","9-Pésimo",0.164,0.399,0.349,0.265,0.357,0
"P34","No sabe",0.037,0.007,0.049,0.005,0.061,0.277
"P35","1-Excelente",0.292,0.048,0.35,0.134,0.174,0
"P35","2",0.048,0.077,0.022,0.025,0.061,0.075
"P35","3",0.123,0.055,0.013,0.084,0.019,0.252
"P35","4",0.047,0.093,0.054,0.15,0.035,0
"P35","5",0.163,0.131,0.014,0.213,0.177,0.396
"P35","6",0.057,0.102,0.056,0.027,0.03,0
"P35","7",0.07,0.138,0.139,0.021,0.043,0
"P35","8",0.044,0.114,0,0.093,0.075,0
"P35","9-Pésimo",0.134,0.242,0.349,0.248,0.327,0
"P35","No sabe",0.022,0,0.003,0.005,0.059,0.277
"P36","1-Excelente",0.222,0.005,0.266,0.117,0.109,0
"P36","2",0.051,0.053,0.036,0.043,0.102,0.074
"P36","3",0.153,0.13,0.042,0.065,0.02,0
"P36","4",0.073,0.093,0.027,0.181,0.014,0.255
"P36","5",0.162,0.065,0.17,0.228,0.19,0.392
"P36","6",0.012,0.102,0.089,0.008,0.04,0
"P36","7",0.106,0.208,0,0.092,0.067,0
"P36","8",0.048,0.056,0,0.022,0.112,0
"P36","9-Pésimo",0.145,0.239,0.349,0.234,0.278,0
"P36","No sabe",0.028,0.049,0.021,0.01,0.068,0.279
"P37","Oponerse totalmente y elevar un recurso de amparo ante la corte",0.89,0.731,0.656,0.159,0.099,0
"P37","Oponerse y tratar de negociar con el gobierno nacional a cambio de apoyo legislativo en otros temas",0.037,0.079,0.14,0.281,0.231,0.327
"P37","Apoyar las iniciativas del gobierno nacional y así no tener problemas con la participación",0,0.067,0.134,0.341,0.213,0
"P37","Apoyar totalmente la iniciativa del gobierno nacional porque es lo que votó la mayoría del pueblo argentino",0,0.118,0.07,0.205,0.428,0.396
"P37","No sabe",0.073,0.005,0,0.014,0.029,0.277
"P38","Oponerse totalmente y no concurrir a la convocatoria",0.82,0.699,0.245,0.142,0.037,0
"P38","Oponerse parcialmente y concurrir a la convocatoria",0.144,0.155,0.534,0.174,0.126,0
"P38","Apoyar la iniciativa del gobierno nacional y negociar otros temas en discusión",0.027,0.07,0.183,0.369,0.368,0.252
"P38","Apoyar totalmente la iniciativa del gobierno nacional",0,0.076,0.038,0.301,0.404,0.471
"P38","No sabe",0.009,0,0,0.014,0.065,0.277
"P39","Oponerse totalmente",0.896,0.677,0.662,0.136,0.048,0
"P39","Oponerse parcialmente",0.056,0.163,0.159,0.015,0.037,0
"P39","Apoyar parcialmente",0.04,0.084,0.179,0.491,0.439,0.252
"P39","Apoyar totalmente",0,0.076,0,0.344,0.412,0.075
"P39","No sabe",0.008,0,0,0.014,0.064,0.673
"P40","Inseguridad y narcotráfico",0.359,0.256,0.282,0.238,0.201,0.075
"P40","Altos impuestos y tarifas",0.197,0.201,0.12,0.139,0.237,0.252
"P40","Educación y estado de las escuelas",0.107,0.101,0.232,0.356,0.276,0
"P40","Inflación",0.16,0.244,0.245,0.187,0.176,0
"P40","Estado de la salud",0.064,0.198,0.064,0.007,0.062,0.277
"P40","Corrupción",0.015,0,0.013,0.012,0.024,0.396
"P40","Pobreza",0.082,0,0,0,0.007,0
"P40","Medio ambiente, incendios y contaminación",0.008,0,0,0,0,0
"P40","Falta de trabajo",0.008,0,0.044,0.061,0,0
"P40","No sabe",0,0,0,0,0.017,0
"P44","Muy buena",0.096,0.066,0.035,0.025,0.01,0
"P44","Buena",0.047,0.059,0.144,0.159,0.08,0
"P44","Ni buena ni mala",0.295,0.155,0.439,0.319,0.281,0.252
"P44","Mala",0.397,0.545,0.213,0.492,0.363,0.075
"P44","Muy mala",0.154,0.175,0.169,0.005,0.259,0.277
"P44","No sabe",0.011,0,0,0,0.007,0.396
"P45","Peor",0.807,0.581,0.767,0.452,0.452,0.075
"P45","Igual",0.082,0.2,0.195,0.302,0.247,0.925
"P45","Mejor",0.052,0.049,0,0.146,0.125,0
"P45","No sabe",0.059,0.17,0.038,0.1,0.176,0
"P46","Peor",0.837,0.746,0.661,0.369,0.386,0.075
"P46","Igual",0.104,0.135,0.058,0.213,0.403,0.529
"P46","Mejor",0.043,0.043,0.126,0.298,0.083,0.396
"P46","No sabe",0.016,0.076,0.155,0.12,0.128,0
"P47","Javier Milei",0.115,0.14,0.112,0.619,0.696,0.075
"P47","Los gobernadores",0.878,0.777,0.808,0.212,0.163,0
"P47","No sabe",0.007,0.083,0.08,0.169,0.141,0.925
"P48","Muy buena",0.119,0.096,0.136,0.22,0.046,0
"P48","Buena",0.383,0.255,0.299,0.068,0.065,0
"P48","Ni buena ni mala",0.258,0.204,0.304,0.229,0.192,0.604
"P48","Mala",0.202,0.276,0.169,0.426,0.319,0
"P48","Muy mala",0.032,0.169,0.092,0.057,0.378,0
"P48","No sabe",0.006,0,0,0,0,0.396
"P50","Muy buena",0.345,0.285,0.216,0.014,0.055,0.252
"P50","Buena",0.32,0.305,0.317,0.112,0.096,0
"P50","Ni buena ni mala",0.156,0.062,0.251,0.253,0.157,0
"P50","Mala",0.153,0.289,0.181,0.609,0.292,0
"P50","Muy mala",0.02,0.059,0.035,0.012,0.393,0.277
"P50","No sabe",0.006,0,0,0,0.007,0.471
"P51","Muy buena",0.045,0.045,0.124,0.221,0.139,0
"P51","Buena",0.035,0.196,0.225,0.137,0.197,0
"P51","Ni buena ni mala",0.321,0.256,0.348,0.498,0.339,0.252
"P51","Mala",0.351,0.275,0.178,0.115,0.072,0
"P51","Muy mala",0.23,0.204,0.082,0.012,0.178,0.277
"P51","No sabe",0.018,0.024,0.043,0.017,0.075,0.471
"P54","Muy buena",0.557,0.109,0.3,0.037,0.073,0
"P54","Buena",0.125,0.251,0,0.023,0.022,0
"P54","Ni buena ni mala",0.134,0.254,0.279,0.063,0,0
"P54","Mala",0.116,0.377,0.318,0.583,0.086,0.252
"P54","Muy mala",0.068,0.009,0.068,0.269,0.804,0.277
"P54","No sabe",0,0,0.035,0.025,0.015,0.471
"P55","Muy buena",0.083,0.014,0.025,0.099,0.208,0
"P55","Buena",0.036,0.2,0.089,0.169,0.16,0.252
"P55","Ni buena ni mala",0,0.083,0.072,0.257,0.25,0
"P55","Mala",0.204,0.151,0.541,0.396,0.1,0
"P55","Muy mala",0.671,0.552,0.273,0.073,0.282,0.277
"P55","No sabe",0.006,0,0,0.006,0,0.471
"P56","Muy buena",0.264,0.05,0.193,0,0.061,0
"P56","Buena",0.175,0.444,0.204,0.017,0.002,0
"P56","Ni buena ni mala",0.319,0.233,0.394,0.137,0.027,0
"P56","Mala",0.051,0.115,0.131,0.676,0.012,0.252
"P56","Muy mala",0.191,0.158,0.078,0.17,0.898,0.277
"P56","No sabe",0,0,0,0,0,0.471
"P58","Muy buena",0.139,0.039,0.07,0.463,0.62,0
"P58","Buena",0,0.31,0.066,0.134,0.133,0
"P58","Ni buena ni mala",0.027,0.061,0.128,0.161,0.029,0
"P58","Mala",0.071,0.236,0.456,0.142,0.016,0
"P58","Muy mala",0.763,0.354,0.28,0.095,0.202,0.252
"P58","No sabe",0,0,0,0.005,0,0.748
"P59","Muy buena",0.038,0,0.105,0.422,0.44,0
"P59","Buena",0,0.228,0.109,0.238,0.363,0.075
"P59","Ni buena ni mala",0.004,0.052,0.051,0.085,0.03,0.252
"P59","Mala",0.127,0.151,0.453,0.111,0.028,0
"P59","Muy mala",0.831,0.569,0.282,0.144,0.139,0
"P59","No sabe",0,0,0,0,0,0.673
