"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P12","Gran excedente habitual",0.004,0,0.047,0
"P12","Gran excedente excepcional",0.007,0,0,0
"P12","Pequeño excedente habitual",0.036,0.028,0.014,0
"P12","Pequeño excedente excepcional",0.067,0.01,0.082,0.445
"P12","Alcanza gastos familia",0.098,0.144,0.106,0.087
"P12","No alcanza gastos familia",0.033,0.087,0.093,0
"P12","Solo NBFamiliares",0.378,0.291,0.382,0.165
"P12","No alcanza NBFamiliares",0.375,0.44,0.27,0.303
"P12","No sabe",0.002,0,0.006,0
"P13","Positiva",0.359,0.258,0.244,0.165
"P13","Neutra",0.306,0.444,0.12,0.445
"P13","Negativa",0.296,0.282,0.63,0.39
"P13","No sabe",0.039,0.016,0.006,0
"P14","Positiva",0.283,0.388,0.553,0.087
"P14","Neutra",0.176,0.244,0.083,0.445
"P14","Negativa",0.541,0.357,0.364,0.468
"P14","No sabe",0,0.011,0,0
"P16","Positiva",0.795,0.13,0.077,0
"P16","Neutra",0.154,0.725,0.132,0.835
"P16","Negativa",0.051,0.127,0.774,0
"P16","No sabe",0,0.018,0.017,0.165
"P19","Positiva",0.439,0.172,0.219,0
"P19","Neutra",0.267,0.484,0.129,0.748
"P19","Negativa",0.272,0.316,0.652,0.087
"P19","No sabe",0.022,0.028,0,0.165
"P20","Gobierno nacional",0.463,0.236,0.163,0.165
"P20","Gobierno provincial",0.402,0.595,0.724,0.39
"P20","No sabe",0.135,0.169,0.113,0.445
"P21","El anterior gobierno de Arabela Carreras",0.249,0.426,0.255,0
"P21","El actual gobierno de Alberto Weretilneck",0.644,0.466,0.709,1
"P21","No sabe",0.107,0.108,0.036,0
"P22","El anterior gobierno de Alberto Fernández",0.12,0.171,0.249,1
"P22","El actual gobierno de Javier Milei",0.871,0.817,0.734,0
"P22","No sabe",0.009,0.012,0.017,0
"P23","Empleado sector publico",0.283,0.147,0.237,0.303
"P23","Empleado sector privado",0.148,0.227,0.298,0.252
"P23","Changas o trabajos eventuales",0.23,0.188,0.19,0
"P23","Estudiante",0.025,0,0.063,0.445
"P23","Amas de casa",0.121,0.164,0.037,0
"P23","Profesional o independiente",0.114,0.151,0.077,0
"P23","Comerciante, emprendedor o empresario",0.035,0.055,0.038,0
"P23","Trabajador informal",0.007,0.005,0.006,0
"P23","No tengo trabajo",0.037,0.063,0.054,0
"P24","Muy de acuerdo",0.232,0.273,0.187,0.303
"P24","De acuerdo",0.206,0.261,0.127,0
"P24","Ni de acuerdo ni en desacuerdo",0.275,0.308,0.31,0
"P24","En desacuerdo",0.185,0.083,0.134,0.445
"P24","Muy en desacuerdo",0.076,0.044,0.209,0
"P24","No sabe",0.026,0.031,0.033,0.252
"P25","Muy de acuerdo",0.082,0.145,0.138,0
"P25","De acuerdo",0.124,0.166,0.149,0
"P25","Ni de acuerdo ni en desacuerdo",0.168,0.221,0.152,0.532
"P25","En desacuerdo",0.431,0.365,0.339,0.468
"P25","Muy en desacuerdo",0.19,0.103,0.222,0
"P25","No sabe",0.005,0,0,0
"P26","Si",0.713,0.695,0.705,0.913
"P26","No",0.287,0.305,0.295,0.087
"P27","Muy de acuerdo",0.169,0.202,0.308,0.303
"P27","De acuerdo",0.131,0.285,0.185,0
"P27","Ni de acuerdo ni en desacuerdo",0.24,0.144,0.16,0.445
"P27","En desacuerdo",0.299,0.282,0.217,0
"P27","Muy en desacuerdo",0.158,0.081,0.13,0.252
"P27","No sabe",0.003,0.006,0,0
"P28","Si",0.774,0.664,0.717,1
"P28","No",0.226,0.336,0.283,0
"P29","Muy de acuerdo",0.183,0.164,0.392,0.303
"P29","De acuerdo",0.132,0.184,0.223,0.087
"P29","Ni de acuerdo ni en desacuerdo",0.212,0.343,0.133,0.445
"P29","En desacuerdo",0.331,0.212,0.1,0
"P29","Muy en desacuerdo",0.133,0.072,0.148,0
"P29","No sabe",0.009,0.025,0.004,0.165
"P30","No estaba enterado",0.186,0.308,0.227,0.445
"P30","De acuerdo",0.268,0.24,0.553,0.39
"P30","En desacuerdo",0.464,0.375,0.162,0.165
"P30","No sabe",0.082,0.077,0.058,0
"P31","No tengo cable ni internet",0.178,0.135,0.222,0.445
"P31","Si tuve",0.667,0.571,0.579,0.468
"P31","No tuve",0.155,0.294,0.199,0.087
"P32","Reclamando directamente a la empresa",0.51,0.411,0.273,0
"P32","Reclamando en el Enacom porque la empresa nunca lo resolvió",0.236,0.274,0.399,0.774
"P32","Nunca se pudo resolver",0.254,0.315,0.328,0.226
"P33","1-Excelente",0.218,0.062,0.173,0
"P33","2",0.113,0.088,0.107,0
"P33","3",0.03,0.027,0.014,0
"P33","4",0.103,0.041,0.042,0
"P33","5",0.207,0.243,0.114,0.442
"P33","6",0.056,0.028,0.076,0.087
"P33","7",0.044,0.168,0.01,0
"P33","8",0.052,0.037,0.076,0
"P33","9-Pésimo",0.167,0.184,0.37,0
"P33","No sabe",0.01,0.122,0.018,0.471
"P34","1-Excelente",0.234,0.043,0.153,0
"P34","2",0.075,0.061,0.096,0
"P34","3",0.108,0.071,0.051,0
"P34","4",0.111,0.067,0.077,0
"P34","5",0.117,0.178,0.067,0.748
"P34","6",0.07,0.027,0.01,0.087
"P34","7",0.011,0.164,0.044,0
"P34","8",0.037,0.061,0.081,0
"P34","9-Pésimo",0.218,0.195,0.403,0
"P34","No sabe",0.019,0.133,0.018,0.165
"P35","1-Excelente",0.243,0.088,0.188,0
"P35","2",0.052,0.018,0.063,0.087
"P35","3",0.103,0.078,0.025,0
"P35","4",0.075,0.053,0.067,0
"P35","5",0.181,0.186,0.128,0.748
"P35","6",0.07,0.09,0.015,0.165
"P35","7",0.049,0.095,0.07,0
"P35","8",0.043,0.126,0.073,0
"P35","9-Pésimo",0.179,0.143,0.353,0
"P35","No sabe",0.005,0.123,0.018,0
"P36","1-Excelente",0.17,0.062,0.121,0
"P36","2",0.082,0.033,0.084,0.087
"P36","3",0.135,0.075,0.033,0
"P36","4",0.083,0.065,0.065,0
"P36","5",0.164,0.262,0.134,0.442
"P36","6",0.065,0.067,0.013,0
"P36","7",0.024,0.124,0.147,0
"P36","8",0.083,0.038,0.06,0
"P36","9-Pésimo",0.168,0.144,0.322,0
"P36","No sabe",0.026,0.13,0.021,0.471
"P37","Oponerse totalmente y elevar un recurso de amparo ante la corte",0.634,0.379,0.286,0.165
"P37","Oponerse y tratar de negociar con el gobierno nacional a cambio de apoyo legislativo en otros temas",0.163,0.212,0.155,0.39
"P37","Apoyar las iniciativas del gobierno nacional y así no tener problemas con la participación",0.09,0.193,0.194,0
"P37","Apoyar totalmente la iniciativa del gobierno nacional porque es lo que votó la mayoría del pueblo argentino",0.094,0.192,0.317,0.445
"P37","No sabe",0.019,0.024,0.048,0
"P38","Oponerse totalmente y no concurrir a la convocatoria",0.572,0.312,0.216,0.165
"P38","Oponerse parcialmente y concurrir a la convocatoria",0.156,0.231,0.149,0.303
"P38","Apoyar la iniciativa del gobierno nacional y negociar otros temas en discusión",0.185,0.263,0.251,0
"P38","Apoyar totalmente la iniciativa del gobierno nacional",0.07,0.17,0.339,0.532
"P38","No sabe",0.017,0.024,0.045,0
"P39","Oponerse totalmente",0.579,0.343,0.282,0
"P39","Oponerse parcialmente",0.121,0.031,0.045,0.165
"P39","Apoyar parcialmente",0.196,0.358,0.308,0.303
"P39","Apoyar totalmente",0.082,0.24,0.326,0.087
"P39","No sabe",0.022,0.028,0.039,0.445
"P40","Inseguridad y narcotráfico",0.38,0.138,0.201,0.087
"P40","Altos impuestos y tarifas",0.157,0.241,0.22,0
"P40","Educación y estado de las escuelas",0.174,0.335,0.22,0
"P40","Inflación",0.155,0.141,0.225,0.303
"P40","Estado de la salud",0.089,0.081,0.065,0.165
"P40","Corrupción",0.012,0.031,0.012,0.445
"P40","Pobreza",0.006,0.011,0.038,0
"P40","Medio ambiente, incendios y contaminación",0.005,0,0,0
"P40","Falta de trabajo",0.005,0.022,0.019,0
"P40","No sabe",0.017,0,0,0
"P44","Positiva",0.181,0.06,0.106,0
"P44","Neutra",0.288,0.575,0.188,0
"P44","Negativa",0.521,0.365,0.702,0.555
"P44","No sabe",0.01,0,0.004,0.445
"P45","Peor",0.632,0.478,0.553,0.39
"P45","Igual",0.189,0.191,0.235,0.61
"P45","Mejor",0.064,0.218,0.077,0
"P45","No sabe",0.115,0.113,0.135,0
"P46","Peor",0.638,0.431,0.539,0.555
"P46","Igual",0.203,0.278,0.267,0
"P46","Mejor",0.084,0.1,0.123,0.445
"P46","No sabe",0.075,0.191,0.071,0
"P47","Javier Milei",0.229,0.415,0.577,0.087
"P47","Los gobernadores",0.672,0.399,0.344,0.468
"P47","No sabe",0.099,0.186,0.079,0.445
"P48","Positiva",0.543,0.185,0.134,0.303
"P48","Neutra",0.154,0.589,0.159,0.087
"P48","Negativa",0.303,0.226,0.707,0
"P48","No sabe",0,0,0,0.61
"P51","Positiva",0.31,0.139,0.281,0
"P51","Neutra",0.314,0.692,0.258,0
"P51","Negativa",0.371,0.112,0.406,0
"P51","No sabe",0.005,0.057,0.055,1
"P54","Positiva",0.539,0.189,0.116,0.159
"P54","Neutra",0.167,0.2,0.016,0
"P54","Negativa",0.294,0.586,0.851,0.294
"P54","No sabe",0,0.025,0.017,0.547
"P55","Positiva",0.216,0.274,0.274,0
"P55","Neutra",0.088,0.309,0.148,0
"P55","Negativa",0.696,0.417,0.576,0.293
"P55","No sabe",0,0,0.002,0.707
"P56","Positiva",0.485,0.177,0.061,0.16
"P56","Neutra",0.177,0.268,0.135,0
"P56","Negativa",0.338,0.555,0.804,0.293
"P56","No sabe",0,0,0,0.547
"P57","Positiva",0.691,0.29,0.208,0.16
"P57","Neutra",0.096,0.102,0.031,0
"P57","Negativa",0.206,0.608,0.755,0.293
"P57","No sabe",0.007,0,0.006,0.547
"P58","Positiva",0.334,0.375,0.618,0
"P58","Neutra",0.083,0.124,0.023,0
"P58","Negativa",0.583,0.501,0.351,0.453
"P58","No sabe",0,0,0.008,0.547
"P59","Positiva",0.272,0.496,0.603,0.087
"P59","Neutra",0.012,0.115,0.037,0
"P59","Negativa",0.716,0.389,0.354,0.453
"P59","No sabe",0,0,0.006,0.46
"P60","Positiva",0.229,0.479,0.661,0.087
"P60","Neutra",0.121,0.108,0.065,0
"P60","Negativa",0.625,0.408,0.266,0.453
"P60","No sabe",0.025,0.005,0.008,0.46
"P61","Positiva",0.206,0.217,0.167,0
"P61","Neutra",0.404,0.417,0.401,0
"P61","Negativa",0.353,0.361,0.364,0.453
"P61","No sabe",0.037,0.005,0.068,0.547
