"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P12","Gran excedente habitual",0.027,0.005,0.029,0
"P12","Gran excedente excepcional",0,0,0.003,0
"P12","Pequeño excedente habitual",0.021,0.014,0.043,0.082
"P12","Pequeño excedente excepcional",0.014,0.014,0.073,0.595
"P12","Alcanza gastos familia",0.054,0.114,0.187,0.123
"P12","No alcanza gastos familia",0.087,0.115,0.082,0.2
"P12","Solo NBFamiliares",0.298,0.191,0.282,0
"P12","No alcanza NBFamiliares",0.498,0.546,0.288,0
"P12","No sabe",0.001,0.001,0.013,0
"P14","Positiva",0.438,0.233,0.525,0.653
"P14","Neutra",0.081,0.316,0.126,0
"P14","Negativa",0.475,0.451,0.349,0.225
"P14","No sabe",0.006,0,0,0.122
"P16","Positiva",0.5,0.453,0.278,0.117
"P16","Neutra",0.251,0.357,0.166,0.513
"P16","Negativa",0.246,0.162,0.543,0.37
"P16","No sabe",0.003,0.028,0.013,0
"P19","Positiva",0.712,0.298,0.045,0.476
"P19","Neutra",0.184,0.609,0.159,0.113
"P19","Negativa",0.089,0.087,0.791,0.377
"P19","No sabe",0.015,0.006,0.005,0.034
"P20","Gobierno nacional",0.453,0.461,0.085,0.033
"P20","Gobierno provincial",0.334,0.315,0.817,0.738
"P20","No sabe",0.213,0.224,0.098,0.229
"P21","El anterior gobierno de Arabela Carreras",0.542,0.44,0.208,0.611
"P21","El actual gobierno de Alberto Weretilneck",0.32,0.215,0.706,0.389
"P21","No sabe",0.138,0.345,0.086,0
"P22","El anterior gobierno de Alberto Fernández",0.354,0.381,0.197,0
"P22","El actual gobierno de Javier Milei",0.615,0.604,0.749,1
"P22","No sabe",0.031,0.015,0.054,0
"P23","Empleado sector publico",0.246,0.18,0.282,0.086
"P23","Empleado sector privado",0.289,0.166,0.2,0.307
"P23","Changas o trabajos eventuales",0.214,0.359,0.213,0.468
"P23","Estudiante",0.032,0.006,0.029,0
"P23","Amas de casa",0.071,0.124,0.042,0
"P23","Profesional o independiente",0.037,0.086,0.092,0.139
"P23","Comerciante, emprendedor o empresario",0.011,0.037,0.084,0
"P23","Trabajador informal",0.017,0.009,0.008,0
"P23","No tengo trabajo",0.083,0.033,0.05,0
"P24","Muy de acuerdo",0.357,0.149,0.206,0
"P24","De acuerdo",0.189,0.2,0.133,0.227
"P24","Ni de acuerdo ni en desacuerdo",0.304,0.455,0.244,0.118
"P24","En desacuerdo",0.049,0.141,0.213,0.552
"P24","Muy en desacuerdo",0.059,0.022,0.143,0
"P24","No sabe",0.042,0.033,0.061,0.103
"P25","Muy de acuerdo",0.26,0.076,0.176,0.189
"P25","De acuerdo",0.074,0.077,0.127,0.465
"P25","Ni de acuerdo ni en desacuerdo",0.117,0.151,0.207,0.156
"P25","En desacuerdo",0.406,0.481,0.298,0.19
"P25","Muy en desacuerdo",0.139,0.162,0.17,0
"P25","No sabe",0.004,0.053,0.022,0
"P26","Si",0.555,0.672,0.784,0.769
"P26","No",0.445,0.328,0.216,0.231
"P27","Muy de acuerdo",0.377,0.163,0.246,0.213
"P27","De acuerdo",0.144,0.187,0.15,0.036
"P27","Ni de acuerdo ni en desacuerdo",0.154,0.239,0.223,0.751
"P27","En desacuerdo",0.148,0.304,0.225,0
"P27","Muy en desacuerdo",0.172,0.107,0.151,0
"P27","No sabe",0.005,0,0.005,0
"P28","Si",0.603,0.63,0.864,0.361
"P28","No",0.397,0.37,0.136,0.639
"P29","Muy de acuerdo",0.31,0.202,0.366,0.727
"P29","De acuerdo",0.11,0.118,0.197,0.116
"P29","Ni de acuerdo ni en desacuerdo",0.152,0.222,0.205,0
"P29","En desacuerdo",0.203,0.389,0.117,0.043
"P29","Muy en desacuerdo",0.217,0.065,0.102,0
"P29","No sabe",0.008,0.004,0.013,0.114
"P30","No estaba enterado",0.297,0.293,0.238,0.116
"P30","De acuerdo",0.306,0.198,0.491,0.725
"P30","En desacuerdo",0.311,0.454,0.179,0.044
"P30","No sabe",0.086,0.055,0.092,0.115
"P31","No tengo cable ni internet",0.287,0.295,0.227,0
"P31","Si tuve",0.508,0.507,0.624,0.154
"P31","No tuve",0.205,0.198,0.149,0.846
"P32","Reclamando directamente a la empresa",0.358,0.537,0.309,0.774
"P32","Reclamando en el Enacom porque la empresa nunca lo resolvió",0.356,0.319,0.304,0.226
"P32","Nunca se pudo resolver",0.286,0.144,0.387,0
"P33","1-Excelente",0.229,0.208,0.137,0.042
"P33","2",0.124,0.056,0.127,0.395
"P33","3",0.045,0.027,0.023,0
"P33","4",0.007,0.072,0.051,0.563
"P33","5",0.192,0.297,0.089,0
"P33","6",0.039,0.05,0.057,0
"P33","7",0.04,0.047,0.045,0
"P33","8",0.049,0.042,0.078,0
"P33","9-Pésimo",0.187,0.143,0.375,0
"P33","No sabe",0.088,0.058,0.018,0
"P34","1-Excelente",0.195,0.138,0.162,0
"P34","2",0.119,0.058,0.095,0.172
"P34","3",0.091,0.115,0.043,0.108
"P34","4",0.069,0.117,0.041,0.568
"P34","5",0.116,0.175,0.074,0
"P34","6",0.038,0.061,0.014,0
"P34","7",0.041,0.068,0.03,0
"P34","8",0.03,0.034,0.095,0
"P34","9-Pésimo",0.225,0.148,0.43,0.152
"P34","No sabe",0.076,0.086,0.016,0
"P35","1-Excelente",0.313,0.139,0.152,0
"P35","2",0.078,0.068,0.069,0.173
"P35","3",0.048,0.127,0.03,0.217
"P35","4",0.03,0.075,0.044,0.568
"P35","5",0.108,0.195,0.157,0
"P35","6",0.047,0.064,0.033,0.042
"P35","7",0.042,0.077,0.069,0
"P35","8",0.034,0.077,0.064,0
"P35","9-Pésimo",0.232,0.119,0.366,0
"P35","No sabe",0.068,0.059,0.016,0
"P36","1-Excelente",0.162,0.138,0.115,0.11
"P36","2",0.109,0.067,0.058,0.172
"P36","3",0.105,0.141,0.062,0
"P36","4",0.073,0.044,0.038,0.565
"P36","5",0.076,0.242,0.172,0
"P36","6",0.048,0.041,0.033,0
"P36","7",0.084,0.05,0.083,0.109
"P36","8",0.059,0.066,0.091,0
"P36","9-Pésimo",0.215,0.122,0.32,0.044
"P36","No sabe",0.069,0.089,0.028,0
"P37","Oponerse totalmente y elevar un recurso de amparo ante la corte",0.564,0.577,0.256,0.038
"P37","Oponerse y tratar de negociar con el gobierno nacional a cambio de apoyo legislativo en otros temas",0.197,0.203,0.149,0.096
"P37","Apoyar las iniciativas del gobierno nacional y así no tener problemas con la participación",0.032,0.114,0.278,0.118
"P37","Apoyar totalmente la iniciativa del gobierno nacional porque es lo que votó la mayoría del pueblo argentino",0.126,0.098,0.288,0.646
