"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P12","Gran excedente habitual",0.004,0,0.04,0
"P12","Gran excedente excepcional",0,0.042,0,0
"P12","Pequeño excedente habitual",0.007,0,0.041,0
"P12","Pequeño excedente excepcional",0.051,0.016,0.083,0.396
"P12","Alcanza gastos familia",0.068,0.093,0.14,0.327
"P12","No alcanza gastos familia",0.024,0.127,0.096,0
"P12","Solo NBFamiliares",0.387,0.412,0.338,0
"P12","No alcanza NBFamiliares",0.457,0.31,0.256,0.277
"P12","No sabe",0.002,0,0.006,0
"P13","Positiva",0.375,0.359,0.209,0.277
"P13","Neutra",0.323,0.362,0.168,0.396
"P13","Negativa",0.264,0.279,0.615,0.327
"P13","No sabe",0.038,0,0.008,0
"P14","Positiva",0.115,0.131,0.681,0.352
"P14","Neutra",0.104,0.401,0.142,0.648
"P14","Negativa",0.781,0.468,0.174,0
"P14","No sabe",0,0,0.003,0
"P16","Positiva",0.564,0.432,0.173,0.277
"P16","Neutra",0.154,0.33,0.29,0.723
"P16","Negativa",0.274,0.225,0.522,0
"P16","No sabe",0.008,0.013,0.015,0
"P19","Positiva",0.432,0.408,0.179,0.277
"P19","Neutra",0.278,0.296,0.202,0.648
"P19","Negativa",0.284,0.296,0.596,0.075
"P19","No sabe",0.006,0,0.023,0
"P20","Gobierno nacional",0.529,0.491,0.076,0
"P20","Gobierno provincial",0.371,0.309,0.776,0.604
"P20","No sabe",0.1,0.2,0.148,0.396
"P21","El anterior gobierno de Arabela Carreras",0.376,0.515,0.227,0
"P21","El actual gobierno de Alberto Weretilneck",0.548,0.337,0.714,1
"P21","No sabe",0.076,0.148,0.059,0
"P22","El anterior gobierno de Alberto Fernández",0.118,0.133,0.467,0
"P22","El actual gobierno de Javier Milei",0.882,0.786,0.507,0
"P22","No sabe",0,0.081,0.026,0
"P23","Empleado sector publico",0.273,0.163,0.219,0
"P23","Empleado sector privado",0.203,0.175,0.262,0.075
"P23","Changas o trabajos eventuales",0.222,0.117,0.197,0.277
"P23","Estudiante",0,0.103,0.056,0.648
"P23","Amas de casa",0.067,0.279,0.086,0
"P23","Profesional o independiente",0.123,0.138,0.086,0
"P23","Comerciante, emprendedor o empresario",0.033,0,0.051,0
"P23","Trabajador informal",0.005,0.025,0.005,0
"P23","No tengo trabajo",0.074,0,0.038,0
"P24","Muy de acuerdo",0.146,0.056,0.291,0
"P24","De acuerdo",0.23,0.458,0.108,0
"P24","Ni de acuerdo ni en desacuerdo",0.35,0.226,0.265,0
"P24","En desacuerdo",0.17,0.152,0.123,0.648
"P24","Muy en desacuerdo",0.067,0.095,0.183,0.277
"P24","No sabe",0.037,0.013,0.03,0.075
"P25","Muy de acuerdo",0.037,0.025,0.181,0
"P25","De acuerdo",0.07,0.08,0.202,0
"P25","Ni de acuerdo ni en desacuerdo",0.074,0.139,0.25,0.471
"P25","En desacuerdo",0.556,0.665,0.213,0.529
"P25","Muy en desacuerdo",0.258,0.091,0.154,0
"P25","No sabe",0.005,0,0,0
"P26","Si",0.791,0.45,0.686,0.648
"P26","No",0.209,0.55,0.314,0.352
"P27","Muy de acuerdo",0.173,0.025,0.308,0.252
"P27","De acuerdo",0.082,0.136,0.26,0.277
"P27","Ni de acuerdo ni en desacuerdo",0.125,0.558,0.188,0.396
"P27","En desacuerdo",0.387,0.186,0.174,0
"P27","Muy en desacuerdo",0.23,0.095,0.068,0.075
"P27","No sabe",0.003,0,0.002,0
"P28","Si",0.677,0.59,0.797,0.723
"P28","No",0.323,0.41,0.203,0.277
"P29","Muy de acuerdo",0.151,0.073,0.394,0
"P29","De acuerdo",0.101,0.159,0.237,0.604
"P29","Ni de acuerdo ni en desacuerdo",0.147,0.434,0.207,0.396
"P29","En desacuerdo",0.365,0.157,0.094,0
"P29","Muy en desacuerdo",0.223,0.158,0.059,0
"P29","No sabe",0.013,0.019,0.009,0
"P30","No estaba enterado",0.153,0.545,0.248,0.396
"P30","De acuerdo",0.158,0.038,0.605,0.352
"P30","En desacuerdo",0.609,0.405,0.081,0
"P30","No sabe",0.08,0.012,0.066,0.252
"P31","No tengo cable ni internet",0.139,0.314,0.224,0.396
"P31","Si tuve",0.629,0.535,0.598,0.252
"P31","No tuve",0.232,0.151,0.178,0.352
"P32","Reclamando directamente a la empresa",0.449,0.278,0.369,1
"P32","Reclamando en el Enacom porque la empresa nunca lo resolvió",0.175,0.488,0.385,0
"P32","Nunca se pudo resolver",0.376,0.234,0.246,0
"P33","1-Excelente",0.173,0.311,0.159,0
"P33","2",0.04,0.046,0.148,0
"P33","3",0.028,0.021,0.019,0
"P33","4",0.08,0,0.054,0.255
"P33","5",0.273,0.013,0.116,0.392
"P33","6",0.122,0.1,0.01,0.074
"P33","7",0.053,0.094,0.041,0
"P33","8",0.02,0.045,0.095,0
"P33","9-Pésimo",0.191,0.367,0.309,0
"P33","No sabe",0.02,0.003,0.049,0.279
"P34","1-Excelente",0.163,0.274,0.157,0
"P34","2",0.089,0.035,0.086,0
"P34","3",0.07,0.012,0.086,0
"P34","4",0.116,0.138,0.042,0.252
"P34","5",0.128,0.056,0.099,0.396
"P34","6",0.062,0.013,0.019,0.075
"P34","7",0.023,0.074,0.071,0
"P34","8",0.065,0,0.068,0
"P34","9-Pésimo",0.26,0.349,0.329,0
"P34","No sabe",0.024,0.049,0.043,0.277
"P35","1-Excelente",0.193,0.35,0.161,0
"P35","2",0.06,0.022,0.05,0.075
"P35","3",0.095,0.013,0.039,0.252
"P35","4",0.066,0.054,0.071,0
"P35","5",0.15,0.014,0.188,0.396
"P35","6",0.075,0.056,0.029,0
"P35","7",0.097,0.139,0.036,0
"P35","8",0.073,0,0.081,0
"P35","9-Pésimo",0.178,0.349,0.303,0
"P35","No sabe",0.013,0.003,0.042,0.277
"P36","1-Excelente",0.134,0.266,0.111,0
"P36","2",0.052,0.036,0.084,0.074
"P36","3",0.143,0.042,0.034,0
"P36","4",0.081,0.027,0.066,0.255
"P36","5",0.123,0.17,0.202,0.392
"P36","6",0.049,0.089,0.03,0
"P36","7",0.148,0,0.075,0
"P36","8",0.051,0,0.084,0
"P36","9-Pésimo",0.183,0.349,0.264,0
"P36","No sabe",0.036,0.021,0.05,0.279
"P37","Oponerse totalmente y elevar un recurso de amparo ante la corte",0.825,0.656,0.118,0
"P37","Oponerse y tratar de negociar con el gobierno nacional a cambio de apoyo legislativo en otros temas",0.054,0.14,0.247,0.327
"P37","Apoyar las iniciativas del gobierno nacional y así no tener problemas con la participación",0.027,0.134,0.252,0
"P37","Apoyar totalmente la iniciativa del gobierno nacional porque es lo que votó la mayoría del pueblo argentino",0.048,0.07,0.359,0.396
"P37","No sabe",0.046,0,0.024,0.277
"P38","Oponerse totalmente y no concurrir a la convocatoria",0.771,0.245,0.069,0
"P38","Oponerse parcialmente y concurrir a la convocatoria",0.148,0.534,0.141,0
"P38","Apoyar la iniciativa del gobierno nacional y negociar otros temas en discusión",0.045,0.183,0.369,0.252
"P38","Apoyar totalmente la iniciativa del gobierno nacional",0.031,0.038,0.372,0.471
"P38","No sabe",0.005,0,0.049,0.277
"P39","Oponerse totalmente",0.807,0.662,0.075,0
"P39","Oponerse parcialmente",0.1,0.159,0.03,0
"P39","Apoyar parcialmente",0.057,0.179,0.455,0.252
"P39","Apoyar totalmente",0.031,0,0.391,0.075
"P39","No sabe",0.005,0,0.049,0.673
"P40","Inseguridad y narcotráfico",0.317,0.282,0.212,0.075
"P40","Altos impuestos y tarifas",0.199,0.12,0.207,0.252
"P40","Educación y estado de las escuelas",0.105,0.232,0.301,0
"P40","Inflación",0.194,0.245,0.179,0
"P40","Estado de la salud",0.118,0.064,0.045,0.277
"P40","Corrupción",0.009,0.013,0.02,0.396
"P40","Pobreza",0.048,0,0.005,0
"P40","Medio ambiente, incendios y contaminación",0.005,0,0,0
"P40","Falta de trabajo",0.005,0.044,0.019,0
"P40","No sabe",0,0,0.012,0
"P44","Positiva",0.136,0.179,0.119,0
"P44","Neutra",0.238,0.439,0.292,0.252
"P44","Negativa",0.62,0.382,0.584,0.352
"P44","No sabe",0.006,0,0.005,0.396
"P45","Peor",0.715,0.767,0.452,0.075
"P45","Igual",0.13,0.195,0.264,0.925
"P45","Mejor",0.051,0,0.131,0
"P45","No sabe",0.104,0.038,0.153,0
"P46","Peor",0.8,0.661,0.381,0.075
"P46","Igual",0.116,0.058,0.344,0.529
"P46","Mejor",0.043,0.126,0.149,0.396
"P46","No sabe",0.041,0.155,0.126,0
"P47","Javier Milei",0.125,0.112,0.672,0.075
"P47","Los gobernadores",0.837,0.808,0.178,0
"P47","No sabe",0.038,0.08,0.15,0.925
"P48","Positiva",0.44,0.435,0.166,0
"P48","Neutra",0.236,0.304,0.203,0.604
"P48","Negativa",0.32,0.261,0.631,0
"P48","No sabe",0.004,0,0,0.396
"P50","Positiva",0.634,0.533,0.143,0.252
"P50","Neutra",0.118,0.251,0.187,0
"P50","Negativa",0.244,0.216,0.665,0.277
"P50","No sabe",0.004,0,0.005,0.471
"P51","Positiva",0.145,0.349,0.342,0
"P51","Neutra",0.295,0.348,0.389,0.252
"P51","Negativa",0.539,0.26,0.212,0.277
"P51","No sabe",0.021,0.043,0.057,0.471
"P54","Positiva",0.551,0.3,0.084,0
"P54","Neutra",0.183,0.279,0.019,0
"P54","Negativa",0.266,0.386,0.878,0.529
"P54","No sabe",0,0.035,0.019,0.471
"P55","Positiva",0.157,0.114,0.337,0.252
"P55","Neutra",0.034,0.072,0.252,0
"P55","Negativa",0.805,0.814,0.409,0.277
"P55","No sabe",0.004,0,0.002,0.471
"P56","Positiva",0.462,0.397,0.049,0
"P56","Neutra",0.284,0.394,0.061,0
"P56","Negativa",0.254,0.209,0.89,0.529
"P56","No sabe",0,0,0,0.471
"P58","Positiva",0.224,0.136,0.705,0
"P58","Neutra",0.041,0.128,0.069,0
"P58","Negativa",0.735,0.736,0.224,0.252
"P58","No sabe",0,0,0.002,0.748
"P59","Positiva",0.116,0.214,0.759,0.075
"P59","Neutra",0.023,0.051,0.047,0.252
"P59","Negativa",0.861,0.735,0.194,0
"P59","No sabe",0,0,0,0.673
"P60","Positiva",0.136,0.182,0.762,0.075
"P60","Neutra",0.091,0.137,0.084,0.252
"P60","Negativa",0.766,0.668,0.14,0
"P60","No sabe",0.007,0.013,0.014,0.673
"P61","Positiva",0.09,0.315,0.244,0.252
"P61","Neutra",0.331,0.348,0.468,0
"P61","Negativa",0.564,0.324,0.218,0
"P61","No sabe",0.015,0.013,0.07,0.748
