"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P12","Gran excedente habitual",0,0.105,0.004,0,0.033,0
"P12","Gran excedente excepcional",0.024,0,0,0,0,0
"P12","Pequeño excedente habitual",0.023,0.029,0.045,0.004,0.005,0
"P12","Pequeño excedente excepcional",0.103,0.111,0.021,0.061,0.018,0.392
"P12","Alcanza gastos familia",0.086,0.107,0.122,0.089,0.139,0.056
"P12","No alcanza gastos familia",0.11,0.006,0.044,0.062,0.176,0.028
"P12","Solo NBFamiliares",0.327,0.554,0.363,0.342,0.238,0.342
"P12","No alcanza NBFamiliares",0.321,0.08,0.395,0.442,0.391,0.182
"P12","No sabe",0.006,0.008,0.006,0,0,0
"P13","Muy buena",0.33,0.046,0.152,0.15,0.107,0
"P13","Buena",0.088,0.209,0.097,0.224,0.167,0.094
"P13","Ni buena ni mala",0.074,0.229,0.298,0.302,0.19,0.251
"P13","Mala",0.134,0.248,0.301,0.195,0.079,0.546
"P13","Muy mala",0.351,0.189,0.152,0.114,0.457,0.069
"P13","No sabe",0.023,0.079,0,0.015,0,0.04
"P14","Muy buena",0.71,0.334,0.265,0.094,0.141,0.433
"P14","Buena",0.091,0.448,0.095,0.118,0.031,0.056
"P14","Ni buena ni mala",0.124,0.113,0.253,0.042,0.075,0.166
"P14","Mala",0.018,0.071,0.127,0.342,0.093,0.127
"P14","Muy mala",0.057,0.034,0.26,0.404,0.66,0.179
"P14","No sabe",0,0,0,0,0,0.039
"P16","Muy buena",0.177,0.045,0.117,0.251,0.291,0
"P16","Buena",0.166,0.29,0.201,0.169,0.118,0.144
"P16","Ni buena ni mala",0.276,0.277,0.321,0.056,0.135,0.572
"P16","Mala",0.149,0.268,0.269,0.33,0.058,0.127
"P16","Muy mala",0.232,0.12,0.083,0.194,0.386,0
"P16","No sabe",0,0,0.009,0,0.012,0.157
"P19","Muy buena",0.192,0.112,0.11,0.196,0.004,0
"P19","Buena",0.093,0.209,0.138,0.163,0.336,0.063
"P19","Ni buena ni mala",0.14,0.146,0.343,0.195,0.13,0.656
"P19","Mala",0.234,0.265,0.259,0.235,0.189,0.097
"P19","Muy mala",0.25,0.268,0.15,0.197,0.341,0.153
"P19","No sabe",0.091,0,0,0.014,0,0.031
"P20","Gobierno nacional",0.16,0.187,0.251,0.564,0.273,0.117
"P20","Gobierno provincial",0.597,0.694,0.614,0.356,0.628,0.651
"P20","No sabe",0.243,0.119,0.135,0.08,0.099,0.232
"P21","El anterior gobierno de Arabela Carreras",0.236,0.277,0.276,0.645,0.209,0.095
"P21","El actual gobierno de Alberto Weretilneck",0.764,0.7,0.614,0.245,0.719,0.871
"P21","No sabe",0,0.023,0.11,0.11,0.072,0.034
"P22","El anterior gobierno de Alberto Fernández",0.932,0.364,0.04,0.229,0.094,0.321
"P22","El actual gobierno de Javier Milei",0.068,0.636,0.942,0.771,0.874,0.679
"P22","No sabe",0,0,0.018,0,0.032,0
"P23","Empleado sector publico",0.383,0.095,0.207,0.366,0.196,0.286
"P23","Empleado sector privado",0.139,0.313,0.245,0.158,0.279,0.189
"P23","Changas o trabajos eventuales",0.142,0.174,0.26,0.079,0.338,0.028
"P23","Estudiante",0,0.043,0.007,0,0.094,0.392
"P23","Amas de casa",0.188,0.094,0.085,0.103,0.012,0.062
"P23","Profesional o independiente",0.098,0.134,0.12,0.108,0.056,0
"P23","Comerciante, emprendedor o empresario",0.022,0.1,0.03,0.04,0.012,0.043
"P23","Trabajador informal",0,0.016,0.005,0.011,0,0
"P23","No tengo trabajo",0.028,0.031,0.041,0.135,0.013,0
"P24","Muy de acuerdo",0.32,0.163,0.304,0.207,0.028,0.222
"P24","De acuerdo",0.114,0.229,0.241,0.107,0.141,0.063
"P24","Ni de acuerdo ni en desacuerdo",0.296,0.316,0.285,0.359,0.246,0.191
"P24","En desacuerdo",0.216,0.144,0.107,0.262,0.077,0.085
"P24","Muy en desacuerdo",0.054,0.106,0.021,0.034,0.501,0.35
"P24","No sabe",0,0.042,0.042,0.031,0.007,0.089
"P25","Muy de acuerdo",0.399,0.19,0.075,0.072,0.029,0
"P25","De acuerdo",0.218,0.324,0.08,0.109,0.025,0.336
"P25","Ni de acuerdo ni en desacuerdo",0.221,0.121,0.304,0.026,0.044,0.263
"P25","En desacuerdo",0.094,0.312,0.435,0.504,0.42,0.213
"P25","Muy en desacuerdo",0.068,0.053,0.106,0.278,0.482,0.188
"P25","No sabe",0,0,0,0.011,0,0
"P26","Si",0.736,0.766,0.658,0.76,0.763,0.43
"P26","No",0.264,0.234,0.342,0.24,0.237,0.57
"P27","Muy de acuerdo",0.428,0.218,0.153,0.245,0.365,0.058
"P27","De acuerdo",0.146,0.418,0.201,0.13,0.023,0.042
"P27","Ni de acuerdo ni en desacuerdo",0.263,0.232,0.255,0.093,0.04,0.275
"P27","En desacuerdo",0.073,0.077,0.298,0.31,0.345,0.452
"P27","Muy en desacuerdo",0.09,0.055,0.09,0.216,0.227,0.173
"P27","No sabe",0,0,0.003,0.006,0,0
"P28","Si",0.793,0.735,0.701,0.702,0.759,0.835
"P28","No",0.207,0.265,0.299,0.298,0.241,0.165
"P29","Muy de acuerdo",0.479,0.417,0.274,0.103,0.232,0.183
"P29","De acuerdo",0.239,0.228,0.164,0.211,0.141,0.056
"P29","Ni de acuerdo ni en desacuerdo",0.076,0.181,0.265,0.106,0.153,0.582
"P29","En desacuerdo",0.141,0.078,0.178,0.349,0.266,0.148
"P29","Muy en desacuerdo",0.065,0.086,0.104,0.215,0.208,0
"P29","No sabe",0,0.01,0.015,0.016,0,0.031
"P30","No estaba enterado",0.529,0.185,0.283,0.117,0.062,0.228
"P30","De acuerdo",0.374,0.659,0.335,0.332,0.348,0.44
"P30","En desacuerdo",0.063,0.096,0.325,0.415,0.551,0.207
"P30","No sabe",0.034,0.06,0.057,0.136,0.039,0.125
"P31","No tengo cable ni internet",0.45,0.035,0.203,0.102,0.272,0.124
"P31","Si tuve",0.399,0.753,0.622,0.587,0.607,0.624
"P31","No tuve",0.151,0.212,0.175,0.311,0.121,0.252
"P32","Reclamando directamente a la empresa",0.127,0.112,0.329,0.506,0.707,0.593
"P32","Reclamando en el Enacom porque la empresa nunca lo resolvió",0.58,0.611,0.254,0.092,0.215,0.363
"P32","Nunca se pudo resolver",0.293,0.277,0.417,0.402,0.078,0.044
"P33","1-Excelente",0.218,0.042,0.109,0.179,0.279,0.536
"P33","2",0.069,0.197,0.106,0.063,0.104,0.039
"P33","3",0.022,0.024,0.021,0.018,0.035,0
"P33","4",0.158,0.103,0.069,0.02,0.015,0
"P33","5",0.049,0.188,0.205,0.285,0.049,0.168
"P33","6",0.03,0.031,0.074,0.121,0.006,0.099
"P33","7",0.056,0.031,0.08,0.035,0.018,0
"P33","8",0.069,0.074,0.071,0.07,0.012,0.028
"P33","9-Pésimo",0.329,0.295,0.21,0.192,0.435,0.04
"P33","No sabe",0,0.015,0.055,0.017,0.047,0.09
"P34","1-Excelente",0.083,0.033,0.148,0.19,0.255,0.496
"P34","2",0.147,0.123,0.086,0.046,0.041,0.041
"P34","3",0.012,0.071,0.047,0.115,0.133,0.082
"P34","4",0.168,0.159,0.055,0.124,0.016,0
"P34","5",0.059,0.194,0.127,0.073,0.026,0.247
"P34","6",0.077,0.016,0.039,0.047,0.005,0.036
"P34","7",0.023,0.036,0.117,0.011,0,0
"P34","8",0.068,0.038,0.062,0.127,0.011,0.028
"P34","9-Pésimo",0.348,0.315,0.254,0.251,0.467,0.039
"P34","No sabe",0.015,0.015,0.065,0.016,0.046,0.031
"P35","1-Excelente",0.111,0.091,0.174,0.231,0.331,0.188
"P35","2",0.1,0.077,0.032,0.045,0.045,0.058
"P35","3",0.068,0.067,0.037,0.126,0.029,0.082
"P35","4",0.183,0.121,0.047,0.045,0.021,0
"P35","5",0.059,0.291,0.174,0.133,0.036,0.45
"P35","6",0.098,0.061,0.055,0.009,0.021,0.093
"P35","7",0.031,0.067,0.035,0.145,0.06,0.09
"P35","8",0.06,0.02,0.153,0.035,0.006,0
"P35","9-Pésimo",0.29,0.196,0.237,0.22,0.405,0.039
"P35","No sabe",0,0.009,0.056,0.011,0.046,0
"P36","1-Excelente",0.089,0.023,0.106,0.148,0.256,0.227
"P36","2",0.057,0.162,0.054,0.037,0.105,0.017
"P36","3",0.1,0.073,0.054,0.136,0.063,0.042
"P36","4",0.197,0.1,0.061,0.062,0.009,0
"P36","5",0.078,0.201,0.232,0.106,0.035,0.503
"P36","6",0.084,0.046,0.065,0.005,0.004,0
"P36","7",0.031,0.019,0.141,0.203,0.03,0
"P36","8",0.082,0.162,0.036,0.04,0.048,0.063
"P36","9-Pésimo",0.282,0.191,0.192,0.209,0.412,0.04
"P36","No sabe",0,0.023,0.059,0.054,0.038,0.108
"P37","Oponerse totalmente y elevar un recurso de amparo ante la corte",0.199,0.257,0.403,0.669,0.586,0.241
"P37","Oponerse y tratar de negociar con el gobierno nacional a cambio de apoyo legislativo en otros temas",0.154,0.17,0.22,0.06,0.154,0.308
"P37","Apoyar las iniciativas del gobierno nacional y así no tener problemas con la participación",0.266,0.193,0.199,0.125,0.01,0.019
"P37","Apoyar totalmente la iniciativa del gobierno nacional porque es lo que votó la mayoría del pueblo argentino",0.303,0.374,0.166,0.064,0.232,0.392
"P37","No sabe",0.078,0.006,0.012,0.082,0.018,0.04
"P38","Oponerse totalmente y no concurrir a la convocatoria",0.182,0.184,0.331,0.579,0.554,0.094
"P38","Oponerse parcialmente y concurrir a la convocatoria",0.142,0.077,0.182,0.225,0.103,0.398
"P38","Apoyar la iniciativa del gobierno nacional y negociar otros temas en discusión",0.234,0.337,0.306,0.102,0.044,0.368
"P38","Apoyar totalmente la iniciativa del gobierno nacional",0.386,0.299,0.169,0.094,0.281,0.101
"P38","No sabe",0.056,0.103,0.012,0,0.018,0.039
"P39","Oponerse totalmente",0.253,0.131,0.353,0.695,0.587,0.168
"P39","Oponerse parcialmente",0.036,0.125,0.069,0.066,0.038,0.143
"P39","Apoyar parcialmente",0.25,0.395,0.374,0.125,0.142,0.241
"P39","Apoyar totalmente",0.405,0.253,0.196,0.103,0.215,0.324
"P39","No sabe",0.056,0.096,0.008,0.011,0.018,0.124
"P40","Inseguridad y narcotráfico",0.368,0.274,0.219,0.229,0.318,0.086
"P40","Altos impuestos y tarifas",0.044,0.302,0.283,0.186,0.072,0.062
"P40","Educación y estado de las escuelas",0.334,0.205,0.268,0.075,0.127,0.534
"P40","Inflación",0.1,0.139,0.132,0.316,0.27,0.159
"P40","Estado de la salud",0.061,0.044,0.056,0.062,0.185,0.074
"P40","Corrupción",0.037,0.013,0.01,0.023,0.005,0.085
"P40","Pobreza",0,0,0,0.098,0.023,0
"P40","Medio ambiente, incendios y contaminación",0,0,0.006,0,0,0
"P40","Falta de trabajo",0,0.023,0.026,0.011,0,0
"P40","No sabe",0.056,0,0,0,0,0
"P44","Muy buena",0.207,0.027,0.017,0.036,0.018,0
"P44","Buena",0.056,0.169,0.106,0.044,0.02,0.063
"P44","Ni buena ni mala",0.329,0.197,0.407,0.188,0.14,0.471
"P44","Mala",0.266,0.352,0.397,0.558,0.436,0.281
"P44","Muy mala",0.133,0.255,0.068,0.16,0.386,0.1
"P44","No sabe",0.009,0,0.005,0.014,0,0.085
"P45","Peor",0.458,0.574,0.463,0.676,0.72,0.658
"P45","Igual",0.24,0.271,0.268,0.137,0.084,0.302
"P45","Mejor",0.146,0.076,0.122,0.034,0.102,0.04
"P45","No sabe",0.156,0.079,0.147,0.153,0.094,0
"P46","Peor",0.44,0.312,0.478,0.835,0.808,0.316
"P46","Igual",0.187,0.355,0.306,0.073,0.179,0.411
"P46","Mejor",0.25,0.129,0.11,0.054,0.013,0.21
"P46","No sabe",0.123,0.204,0.106,0.038,0,0.063
"P47","Javier Milei",0.711,0.504,0.45,0.28,0.247,0.324
"P47","Los gobernadores",0.212,0.361,0.425,0.644,0.731,0.299
"P47","No sabe",0.077,0.135,0.125,0.076,0.022,0.377
"P48","Muy buena",0.346,0.097,0.112,0.062,0.022,0.062
"P48","Buena",0.079,0.268,0.145,0.274,0.195,0.058
"P48","Ni buena ni mala",0.088,0.1,0.358,0.341,0.043,0.18
"P48","Mala",0.312,0.306,0.305,0.279,0.171,0.472
"P48","Muy mala",0.175,0.229,0.08,0.044,0.569,0.112
"P48","No sabe",0,0,0,0,0,0.116
"P50","Muy buena",0.216,0.124,0.148,0.229,0.169,0
"P50","Buena",0.153,0.347,0.184,0.207,0.188,0.043
"P50","Ni buena ni mala",0.099,0.075,0.325,0.072,0.032,0.207
"P50","Mala",0.279,0.267,0.265,0.41,0.22,0.491
"P50","Muy mala",0.253,0.187,0.078,0.082,0.391,0.069
"P50","No sabe",0,0,0,0,0,0.19
"P54","Muy buena",0.208,0.225,0.102,0.29,0.321,0.073
"P54","Buena",0.066,0.205,0.037,0.075,0.093,0.043
"P54","Ni buena ni mala",0.015,0.108,0.145,0.066,0.094,0.125
"P54","Mala",0.242,0.05,0.372,0.334,0.052,0.097
"P54","Muy mala",0.412,0.412,0.344,0.235,0.44,0.431
"P54","No sabe",0.057,0,0,0,0,0.231
"P55","Muy buena",0.383,0.257,0.046,0.007,0.103,0
"P55","Buena",0.155,0.426,0.111,0.051,0.039,0
"P55","Ni buena ni mala",0.11,0.16,0.258,0.023,0.005,0.433
"P55","Mala",0.226,0.104,0.226,0.445,0.009,0.14
"P55","Muy mala",0.126,0.053,0.359,0.474,0.844,0.271
"P55","No sabe",0,0,0,0,0,0.156
"P56","Muy buena",0.183,0.172,0.1,0.103,0.007,0.093
"P56","Buena",0.09,0.174,0.078,0.149,0.232,0.043
"P56","Ni buena ni mala",0.064,0.095,0.239,0.151,0.174,0.228
"P56","Mala",0.283,0.074,0.181,0.23,0.034,0.058
"P56","Muy mala",0.38,0.485,0.402,0.367,0.553,0.472
"P56","No sabe",0,0,0,0,0,0.106
"P57","Muy buena",0.094,0.055,0.218,0.45,0.334,0.093
"P57","Buena",0.065,0.213,0.119,0.242,0.203,0.085
"P57","Ni buena ni mala",0.072,0.099,0.066,0.064,0.033,0.062
"P57","Mala",0.32,0.15,0.233,0.102,0.012,0.059
"P57","Muy mala",0.449,0.483,0.356,0.142,0.4,0.595
"P57","No sabe",0,0,0.008,0,0.018,0.106
"P58","Muy buena",0.704,0.353,0.363,0.195,0.228,0.309
"P58","Buena",0.106,0.353,0.055,0.176,0.044,0.039
"P58","Ni buena ni mala",0.036,0.056,0.124,0.006,0,0.101
"P58","Mala",0.053,0.096,0.118,0.264,0,0.084
"P58","Muy mala",0.101,0.142,0.34,0.359,0.71,0.342
"P58","No sabe",0,0,0,0,0.018,0.125
"P59","Muy buena",0.642,0.267,0.25,0.049,0.227,0
"P59","Buena",0.206,0.508,0.228,0.101,0,0.427
"P59","Ni buena ni mala",0,0.027,0.061,0.04,0.031,0.059
"P59","Mala",0.059,0.076,0.1,0.305,0.005,0.057
"P59","Muy mala",0.093,0.122,0.361,0.505,0.719,0.368
"P59","No sabe",0,0,0,0,0.018,0.089
"P60","Muy buena",0.791,0.419,0.381,0.112,0.228,0.18
"P60","Buena",0.034,0.294,0.127,0.064,0.009,0.309
"P60","Ni buena ni mala",0.092,0.078,0.125,0.091,0.043,0.062
"P60","Mala",0,0.052,0.127,0.236,0.017,0.158
"P60","Muy mala",0.027,0.138,0.237,0.497,0.685,0.183
"P60","No sabe",0.056,0.019,0.003,0,0.018,0.108
"P61","Muy buena",0.242,0.008,0.064,0.02,0.028,0
"P61","Buena",0.289,0.286,0.122,0.059,0.005,0
"P61","Ni buena ni mala",0.293,0.499,0.625,0.237,0.164,0.144
"P61","Mala",0.092,0.111,0.076,0.378,0.102,0.232
"P61","Muy mala",0.02,0.063,0.096,0.306,0.675,0
"P61","No sabe",0.064,0.033,0.017,0,0.026,0.624
