"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P09","Porque me siento desanimado con la realidad del país",0.664,0.07,0.054,0.709
"P09","Porque estoy en desacuerdo con el gobierno, pero la oposición no me representa",0.128,0.643,0.314,0.219
"P09","Nunca voy a votar",0,0.009,0.009,0.043
"P09","Por miedo a la pandemia",0.155,0.074,0.521,0.029
"P09","Porque las PASO no son elecciones importantes",0.053,0.204,0.102,0
"P14","A Tolosa Paz por el Frente de Todos",0.15,0.36,0.761,0.514
"P14","A Santilli y Manes por Juntos",0.717,0.331,0.059,0.039
"P14","A del Caño por el Frente de Izquierda",0.035,0.075,0.043,0.047
"P14","A Espert por Avanza libertad",0.035,0.049,0.032,0.021
"P14","A Randazzo por ""Vamos con vos""",0.015,0.041,0.054,0.151
"P14","A Hotton por “+Valores”",0.008,0.008,0.004,0.218
"P14","Votaría en blanco o anularía",0.04,0.136,0.047,0.01
"P16","A Karina Isabel Menendez por el Frente de todos",0.143,0.378,0.724,0.425
"P16","A David Mauricio Zencich por Juntos",0.717,0.331,0.06,0.044
"P16","A Flavia Luz Tesone por el Frente de Izquierda",0.034,0.076,0.061,0.046
"P16","A Martín Maximiliano Diaz por Avanza libertad",0.037,0.052,0.033,0.023
"P16","A Domingo Palma por “Vamos con vos""",0.018,0.042,0.05,0.218
"P16","A Juan Domingo Ochoa por Union Celeste y Blanco",0.006,0.008,0.004,0.215
"P16","A Gustavo Javier Marchesani por Vocación Social",0.003,0,0,0.017
"P16","A Claudio Alejandro Ferrari por Republicano Federal",0.002,0,0.019,0
"P16","Votaría en blanco o anularía",0.04,0.113,0.049,0.012
"P18","Diego Santilli y Facundo Manes por “Juntos”",0.754,0.296,0.074,0.024
"P18","Victoria Tolosa Paz por el Frente de todos",0.121,0.352,0.731,0.122
"P18","Nicolás del Caño por el Frente de Izquierda",0.015,0.048,0.039,0.046
"P18","José Luis Espert por “Avanza Libertad”",0.058,0.071,0.031,0.317
"P18","Florencio Randazzo por “Vamos con vos”",0.015,0.034,0.041,0.017
"P18","Cynthia Hotton por “+Valores”",0.009,0.029,0.003,0
"P18","Ninguna en particular",0.008,0.091,0.056,0.101
"P18","No sabe",0.02,0.079,0.025,0.373
"P19","Diego Santilli y Facundo Manes por “Juntos”",0.178,0.261,0.674,0.023
"P19","Victoria Tolosa Paz por el Frente de todos",0.719,0.413,0.154,0.342
"P19","Nicolás del Caño por el Frente de Izquierda",0.011,0.018,0.028,0
"P19","José Luis Espert por “Avanza Libertad”",0.015,0.044,0.04,0.014
"P19","Florencio Randazzo por “Vamos con vos”",0.014,0.018,0.031,0
"P19","Cynthia Hotton por “+Valores”",0.025,0,0.004,0.046
"P19","Ninguna en particular",0.023,0.137,0.045,0.117
"P19","No sabe",0.015,0.109,0.024,0.458
"P20","No alcanzan para cubrir las necesidades básicas familiares",0.456,0.419,0.385,0.384
"P20","Solo alcanzan para cubrir las necesidades básicas familiares",0.275,0.291,0.268,0.511
"P20","No alcanzan para cubrir los gastos totales de la familia",0.14,0.112,0.22,0.029
"P20","Alcanzan para cubrir los gastos totales de la familia",0.076,0.123,0.077,0.076
"P20","Tenemos un pequeño excedente, pero es excepcional",0.006,0.003,0.012,0
"P20","Tenemos un pequeño excedente habitual que ahorramos o invertimos",0.01,0.023,0.009,0
"P20","Tenemos un gran excedente pero es excepcional",0.021,0.003,0.004,0
"P20","Tenemos un gran excedente habitual que ahorramos o invertimos",0.005,0.008,0.023,0
"P20","No sabe",0.011,0.018,0.002,0
"P21","Positiva",0.157,0.326,0.595,0.243
"P21","Neutra",0.121,0.195,0.24,0.295
"P21","Negativa",0.718,0.438,0.134,0.408
"P21","No sabe",0.004,0.041,0.031,0.054
"P22","Positiva",0.112,0.31,0.765,0.53
"P22","Neutra",0.075,0.153,0.089,0.021
"P22","Negativa",0.808,0.493,0.145,0.38
"P22","No sabe",0.005,0.044,0.001,0.069
"P23","Positiva",0.135,0.272,0.418,0.099
"P23","Neutra",0.152,0.308,0.277,0.105
"P23","Negativa",0.699,0.372,0.284,0.375
"P23","No sabe",0.014,0.048,0.021,0.421
"P24","Positiva",0.525,0.138,0.023,0.008
"P24","Neutra",0.245,0.272,0.029,0.114
"P24","Negativa",0.226,0.541,0.945,0.7
"P24","No sabe",0.004,0.049,0.003,0.178
