"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P04","Tengo trabajo estable",0.429,0.35,0.418,0.149
"P04","Realizo changas o trabajos de vez en cuando",0.192,0.268,0.216,0.579
"P04","No tengo trabajo",0.148,0.194,0.194,0.157
"P04","Soy jubilado o pensionado",0.231,0.188,0.172,0.115
"P05","1",0.204,0.227,0.382,0.662
"P05","2",0.06,0.049,0.077,0.007
"P05","3",0.04,0.057,0.07,0.031
"P05","4",0.044,0.073,0.074,0.036
"P05","5",0.114,0.161,0.214,0.013
"P05","6",0.065,0.039,0.031,0.034
"P05","7",0.172,0.11,0.03,0.008
"P05","8",0.083,0.077,0.021,0.018
"P05","9",0.218,0.207,0.101,0.191
"P06","1",0.352,0.321,0.175,0.35
"P06","2",0.08,0.048,0.04,0.061
"P06","3",0.113,0.059,0.032,0.038
"P06","4",0.063,0.055,0.034,0
"P06","5",0.131,0.21,0.164,0.166
"P06","6",0.033,0.032,0.058,0
"P06","7",0.041,0.036,0.074,0
"P06","8",0.034,0.055,0.09,0.008
"P06","9",0.153,0.184,0.333,0.377
"P07","1",0.492,0.407,0.244,0.07
"P07","2",0.066,0.051,0.034,0.025
"P07","3",0.077,0.032,0.033,0
"P07","4",0.018,0.02,0.028,0
"P07","5",0.075,0.102,0.131,0.127
"P07","6",0.02,0.021,0.035,0
"P07","7",0.017,0.032,0.062,0
"P07","8",0.016,0.045,0.042,0
"P07","9",0.219,0.29,0.391,0.778
"P09","Del Frente de Todos y el peronismo",0.697,0.491,0.086,0.109
"P09","De Juntos por el cambio",0.151,0.202,0.478,0.082
"P09","De los Liberales libertarios",0.036,0.121,0.338,0.223
"P09","De la Izquierda",0.015,0.036,0.023,0.264
"P09","No sabe",0.101,0.15,0.075,0.322
"P10","A Alberto Fernández",0.125,0.143,0.134,0.238
"P10","A Sergio Massa",0.198,0.191,0.313,0
"P10","A algún candidato del peronismo",0.11,0.17,0.188,0
"P10","A algún candidato del kirchnerismo",0.567,0.496,0.365,0.762
"P11","A Alberto Fernández",0.069,0.107,0.131,0.238
"P11","A Sergio Massa",0.105,0.112,0.151,0
"P11","A algún candidato del peronismo",0.103,0.156,0.178,0
"P11","A Cristina Fernández de Kirchner",0.723,0.625,0.54,0.762
"P12","A Horacio Rodriguez Larreta",0.371,0.257,0.197,0.477
"P12","A Mauricio Macri",0.29,0.298,0.356,0
"P12","A Patricia Bullrich",0.205,0.322,0.373,0.523
"P12","A Facundo Manes",0.085,0.088,0.047,0
"P12","A Gerardo Morales",0.049,0.035,0.027,0
"P13","Seguro lo votaria",0.137,0.214,0.165,0.265
"P13","Quizás lo votaría",0.518,0.419,0.38,0.127
"P13","Nunca lo votaría",0.345,0.367,0.455,0.608
"P14","Lo votaría",0.114,0.147,0.361,0.032
"P14","Puede que lo vote",0.071,0.109,0.267,0.141
"P14","Nunca lo votaría",0.757,0.682,0.314,0.639
"P14","No sabe",0.058,0.062,0.058,0.188
"P15","Lo votaría",0.291,0.129,0.057,0
"P15","Puede que lo vote",0.431,0.359,0.079,0.338
"P15","Nunca lo votaría",0.222,0.412,0.832,0.45
"P15","No sabe",0.056,0.1,0.032,0.212
"P16","Lo votaría",0.214,0.112,0.036,0.176
"P16","Puede que lo vote",0.404,0.317,0.036,0.198
"P16","Nunca lo votaría",0.312,0.47,0.898,0.446
"P16","No sabe",0.07,0.101,0.03,0.18
"P17","La votaría",0.67,0.432,0.071,0.231
"P17","Puede que la vote",0.1,0.128,0.032,0.155
"P17","Nunca la votaría",0.208,0.406,0.882,0.454
"P17","No sabe",0.022,0.034,0.015,0.16
"P18","Lo votaría",0.133,0.104,0.189,0.046
"P18","Puede que lo vote",0.104,0.158,0.313,0.162
"P18","Nunca lo votaría",0.717,0.659,0.453,0.305
"P18","No sabe",0.046,0.079,0.045,0.487
"P19","Lo votaría",0.075,0.051,0.072,0.023
"P19","Puede que lo vote",0.24,0.193,0.213,0.198
"P19","Nunca lo votaría",0.578,0.593,0.635,0.237
"P19","No sabe",0.107,0.163,0.08,0.542
"P20","La votaría",0.103,0.158,0.464,0.148
"P20","Puede que la vote",0.09,0.128,0.266,0.127
"P20","Nunca la votaría",0.758,0.629,0.249,0.451
"P20","No sabe",0.049,0.085,0.021,0.274
"P21","Lo votaría",0.082,0.102,0.354,0.212
"P21","Puede que lo vote",0.087,0.166,0.253,0.168
"P21","Nunca lo votaría",0.791,0.666,0.359,0.309
"P21","No sabe",0.04,0.066,0.034,0.311
"P22","La votaría",0.098,0.058,0.19,0.025
"P22","Puede que la vote",0.084,0.17,0.311,0.172
"P22","Nunca la votaría",0.77,0.666,0.442,0.344
"P22","No sabe",0.048,0.106,0.057,0.459
"P23","Lo votaría",0.257,0.022,0.01,0
"P23","Puede que lo vote",0.456,0.3,0.052,0.272
"P23","Nunca lo votaría",0.239,0.536,0.921,0.332
"P23","No sabe",0.048,0.142,0.017,0.396
"P24","Lo votaría",0.058,0.026,0.042,0.031
"P24","Puede que lo vote",0.119,0.156,0.183,0.178
"P24","Nunca lo votaría",0.751,0.691,0.697,0.397
