"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P04","Tengo trabajo estable",0.37,0.387,0.422,0.264
"P04","Realizo changas o trabajos de vez en cuando",0.166,0.281,0.22,0.624
"P04","No tengo trabajo",0.25,0.162,0.172,0.011
"P04","Soy jubilado o pensionado",0.214,0.17,0.186,0.101
"P05","1",0.156,0.201,0.385,0.414
"P05","2",0.068,0.045,0.072,0.055
"P05","3",0.027,0.045,0.074,0.033
"P05","4",0.035,0.059,0.076,0.03
"P05","5",0.107,0.163,0.203,0.048
"P05","6",0.042,0.045,0.037,0.057
"P05","7",0.14,0.14,0.044,0.121
"P05","8",0.113,0.045,0.028,0.204
"P05","9",0.312,0.257,0.081,0.038
"P06","1",0.442,0.347,0.168,0.287
"P06","2",0.079,0.061,0.041,0.068
"P06","3",0.064,0.098,0.041,0.033
"P06","4",0.052,0.059,0.037,0.018
"P06","5",0.123,0.21,0.161,0.196
"P06","6",0.025,0.011,0.061,0.024
"P06","7",0.051,0.024,0.07,0.098
"P06","8",0.024,0.016,0.095,0.04
"P06","9",0.14,0.174,0.326,0.236
"P07","1",0.515,0.47,0.242,0.23
"P07","2",0.063,0.058,0.036,0.03
"P07","3",0.07,0.025,0.04,0
"P07","4",0.011,0.024,0.027,0
"P07","5",0.092,0.1,0.12,0.186
"P07","6",0.008,0.016,0.038,0.21
"P07","7",0.008,0.013,0.063,0
"P07","8",0.011,0.011,0.05,0.098
"P07","9",0.222,0.283,0.384,0.246
"P09","Del Frente de Todos y el peronismo",0.825,0.613,0.085,0.134
"P09","De Juntos por el cambio",0.054,0.102,0.488,0.087
"P09","De los Liberales libertarios",0.045,0.072,0.316,0.207
"P09","De la Izquierda",0.009,0.051,0.023,0.186
"P09","No sabe",0.067,0.162,0.088,0.386
"P10","A Alberto Fernández",0.222,0.053,0.09,0.136
"P10","A Sergio Massa",0.244,0.197,0.173,0
"P10","A algún candidato del peronismo",0.071,0.155,0.297,0.128
"P10","A algún candidato del kirchnerismo",0.463,0.595,0.44,0.736
"P11","A Alberto Fernández",0.146,0.041,0.066,0.136
"P11","A Sergio Massa",0.124,0.12,0.089,0
"P11","A algún candidato del peronismo",0.1,0.095,0.293,0.128
"P11","A Cristina Fernández de Kirchner",0.63,0.744,0.552,0.736
"P12","A Horacio Rodriguez Larreta",0.562,0.33,0.202,0
"P12","A Mauricio Macri",0.016,0.349,0.352,0.228
"P12","A Patricia Bullrich",0.106,0.14,0.372,0.772
"P12","A Facundo Manes",0.107,0.155,0.049,0
"P12","A Gerardo Morales",0.209,0.026,0.025,0
"P13","Seguro lo votaria",0.247,0.39,0.154,0.122
"P13","Quizás lo votaría",0.06,0.349,0.411,0.608
"P13","Nunca lo votaría",0.693,0.261,0.435,0.27
"P14","Lo votaría",0.051,0.107,0.355,0.11
"P14","Puede que lo vote",0.013,0.064,0.268,0.209
"P14","Nunca lo votaría",0.885,0.748,0.32,0.523
"P14","No sabe",0.051,0.081,0.057,0.158
"P15","Lo votaría",0.308,0.206,0.051,0
"P15","Puede que lo vote",0.456,0.382,0.105,0.242
"P15","Nunca lo votaría",0.182,0.29,0.81,0.567
"P15","No sabe",0.054,0.122,0.034,0.191
"P16","Lo votaría",0.373,0.132,0.011,0.023
"P16","Puede que lo vote",0.483,0.381,0.042,0.242
"P16","Nunca lo votaría",0.101,0.302,0.923,0.697
"P16","No sabe",0.043,0.185,0.024,0.038
"P17","La votaría",0.809,0.566,0.065,0.067
"P17","Puede que la vote",0.119,0.142,0.031,0.225
"P17","Nunca la votaría",0.057,0.232,0.893,0.423
"P17","No sabe",0.015,0.06,0.011,0.285
"P18","Lo votaría",0.087,0.101,0.188,0.031
"P18","Puede que lo vote",0.046,0.115,0.315,0.294
"P18","Nunca lo votaría",0.823,0.678,0.45,0.456
"P18","No sabe",0.044,0.106,0.047,0.219
"P19","Lo votaría",0.028,0.069,0.075,0.073
"P19","Puede que lo vote",0.178,0.189,0.226,0.364
"P19","Nunca lo votaría",0.666,0.555,0.615,0.31
"P19","No sabe",0.128,0.187,0.084,0.253
"P20","La votaría",0.055,0.066,0.456,0.102
"P20","Puede que la vote",0.051,0.078,0.265,0.463
"P20","Nunca la votaría",0.836,0.786,0.249,0.14
"P20","No sabe",0.058,0.07,0.03,0.295
"P21","Lo votaría",0.051,0.095,0.328,0.197
"P21","Puede que lo vote",0.041,0.074,0.274,0.224
"P21","Nunca lo votaría",0.841,0.785,0.357,0.365
"P21","No sabe",0.067,0.046,0.041,0.214
"P22","La votaría",0.038,0.061,0.187,0.045
"P22","Puede que la vote",0.044,0.071,0.326,0.271
"P22","Nunca la votaría",0.84,0.763,0.43,0.42
"P22","No sabe",0.078,0.105,0.057,0.264
"P23","Lo votaría",0.208,0.13,0.014,0
"P23","Puede que lo vote",0.474,0.352,0.079,0.27
"P23","Nunca lo votaría",0.248,0.39,0.88,0.456
"P23","No sabe",0.07,0.128,0.027,0.274
"P24","Lo votaría",0.06,0.025,0.042,0.016
"P24","Puede que lo vote",0.089,0.136,0.188,0.251
"P24","Nunca lo votaría",0.764,0.708,0.69,0.416
"P24","No sabe",0.087,0.131,0.08,0.317
"P26","Cristina Fernández de Kirchner por el Frente de Todos",0.759,0.593,0.076,0.094
"P26","Alberto Fernández por el Frente de Todos",0.119,0.052,0.003,0
"P26","Mauricio Macri por Juntos por el cambio",0.016,0.076,0.213,0.024
"P26","Horacio Rodríguez Larreta por Juntos por el Cambio",0.043,0.076,0.116,0
"P26","Patricia Bullrich por Juntos por el Cambio",0.014,0.013,0.24,0.095
"P26","Facundo Manes por Juntos por el Cambio",0.007,0.038,0.04,0.357
"P26","Javier Milei por los liberales libertarios",0.021,0.045,0.252,0.197
"P26","Nicolás del Caño por la izquierda",0.006,0.021,0.013,0
"P26","Aún no lo tengo decidido",0.015,0.086,0.047,0.233
"P27","Horacio Rodríguez Larreta por Juntos por el Cambio",0.039,0.071,0.163,0
"P27","Patricia Bullrich por Juntos por el Cambio",0.021,0.028,0.385,0.068
"P27","Facundo Manes por Juntos por el Cambio",0.019,0.027,0.039,0.202
"P27","Alberto Fernández por el Frente de Todos",0.393,0.105,0.003,0.023
"P27","Sergio Massa por el Frente de Todos",0.392,0.424,0.052,0
"P27","Javier Milei por los liberales libertarios",0.025,0.071,0.266,0.212
"P27","Nicolás del Caño por la izquierda",0.013,0.042,0.02,0.213
"P27","Otros candidatos",0.042,0.1,0.035,0.057
"P27","Aún no lo tengo decidido",0.056,0.132,0.037,0.225
"P28","Cristina Fernández de Kirchner por el Frente de Todos",0.852,0.657,0.075,0.094
"P28","Mauricio Macri por Juntos por el Cambio",0.005,0.063,0.408,0.101
"P28","Javier Milei por los liberales libertarios",0.032,0.074,0.336,0.228
"P28","Nicolás del Caño por la izquierda",0.011,0.054,0.02,0
"P28","Otro candidato",0.036,0.069,0.091,0.024
"P28","Aún no lo tengo decidido",0.064,0.083,0.07,0.553
"P30","Horacio Rodríguez Larreta por Juntos por el Cambio",0.109,0.144,0.343,0.06
"P30","Alberto Fernández por el Frente de Todos",0.638,0.327,0.041,0.023
"P30","Javier Milei por los liberales libertarios",0.03,0.092,0.39,0.24
"P30","Nicolás del Caño por la izquierda",0.028,0.054,0.025,0.213
"P30","Otro candidato",0.092,0.155,0.119,0.069
"P30","Aún no lo tengo decidido",0.103,0.228,0.082,0.395
"P32","Sergio Massa presidente por el Frente de Todos",0.605,0.47,0.065,0
"P32","Patricia Bullrich por Juntos por el Cambio",0.099,0.044,0.484,0.272
"P32","Javier Milei por los liberales libertarios",0.009,0.072,0.3,0.212
"P32","Nicolás del Caño por la izquierda",0.045,0.072,0.018,0.028
"P32","Otro candidato",0.133,0.163,0.084,0.057
"P32","Aún no lo tengo decidido",0.109,0.179,0.049,0.431
"P34","Sergio Massa presidente por el Frente de Todos",0.573,0.489,0.071,0.055
"P34","Horacio Rodríguez Larreta por Juntos por el Cambio",0.096,0.111,0.352,0.263
"P34","Javier Milei por los liberales libertarios",0.051,0.075,0.382,0.256
"P34","Nicolás del Caño por la izquierda",0.027,0.04,0.018,0.012
"P34","Otro candidato",0.124,0.125,0.113,0.102
"P34","Aún no lo tengo decidido",0.129,0.16,0.064,0.312
"P36","Cristina Fernández de Kirchner por el Frente de Todos",0.817,0.634,0.097,0.236
"P36","Horacio Rodríguez Larreta por Juntos por el Cambio",0.083,0.108,0.346,0.077
"P36","Javier Milei por los liberales libertarios",0.041,0.064,0.394,0.24
"P36","Nicolás del Caño por la izquierda",0.013,0.035,0.018,0
"P36","Otro candidato",0.019,0.079,0.094,0.045
"P36","Aún no lo tengo decidido",0.027,0.08,0.051,0.402
"P37","Sergio Massa presidente por el Frente de Todos",0.669,0.518,0.063,0
"P37","Mauricio Macri por Juntos por el Cambio",0.037,0.1,0.423,0.117
"P37","Javier Milei por los liberales libertarios",0.039,0.073,0.343,0.398
"P37","Nicolás del Caño por la izquierda",0.029,0.026,0.023,0.028
"P37","Otro candidato",0.144,0.138,0.096,0.066
"P37","Aún no lo tengo decidido",0.082,0.145,0.052,0.391
"P38","Alberto Fernández por el Frente de Todos",0.705,0.44,0.028,0.023
"P38","Mauricio Macri por Juntos por el Cambio",0.036,0.063,0.441,0.117
"P38","Javier Milei por los liberales libertarios",0.034,0.093,0.336,0.382
"P38","Nicolás del Caño por la izquierda",0.035,0.053,0.029,0.012
"P38","Otro candidato",0.113,0.185,0.112,0.121
"P38","Aún no lo tengo decidido",0.077,0.166,0.054,0.345
"P39","Cristina Fernández de Kirchner por el Frente de Todos",0.861,0.728,0.102,0.116
"P39","Mauricio Macri por Juntos por el Cambio",0.081,0.097,0.651,0.121
"P39","No sabe",0.058,0.175,0.247,0.763
"P40","Alberto Fernández por el Frente de Todos",0.832,0.53,0.059,0.055
"P40","Horacio Rodríguez Larreta por Juntos por el Cambio",0.063,0.133,0.6,0.089
"P40","No sabe",0.105,0.337,0.341,0.856
"P41","Sergio Massa presidente por el Frente de Todos",0.762,0.625,0.077,0.056
"P41","Patricia Bullrich por Juntos por el Cambio",0.06,0.073,0.729,0.464
"P41","No sabe",0.178,0.302,0.194,0.48
"P42","Sergio Massa presidente por el Frente de Todos",0.78,0.618,0.087,0.241
"P42","Mauricio Macri por Juntos por el Cambio",0.065,0.104,0.703,0.117
"P42","No sabe",0.155,0.278,0.21,0.642
"P43","Sergio Massa presidente por el Frente de Todos",0.699,0.65,0.079,0.05
"P43","Javier Milei por los liberales libertarios",0.101,0.103,0.595,0.22
"P43","No sabe",0.2,0.247,0.326,0.73
"P44","Horacio Rodríguez Larreta por Juntos por el Cambio",0.153,0.141,0.337,0.116
"P44","Javier Milei por los liberales libertarios",0.075,0.087,0.47,0.22
"P44","No sabe",0.772,0.772,0.193,0.664
"P45","Positiva",0.71,0.187,0.058,0.005
