"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P09","Siempre",0.297,0.253,0.277,0.07
"P09","Casi siempre",0.311,0.337,0.367,0.31
"P09","Casi nunca",0.288,0.28,0.252,0.332
"P09","Nunca, pero esta es una excepción",0.104,0.13,0.104,0.288
"P10","Camau Espinola por Unión por la patria",0.172,0.096,0.082,0.071
"P10","German Brailard por Unión por la patria",0.058,0.044,0.026,0
"P10","Juan Pablo Valdes por Juntos por el cambio",0.222,0.197,0.258,0.252
"P10","Eduardo Tassano por Juntos por el cambio",0.089,0.06,0.06,0
"P10","Pitin Aragon por Unión por la patria",0.118,0.057,0.057,0.073
"P10","Tincho Ascua por Unión por la patria",0.046,0.068,0.042,0.019
"P10","Emiliano Fernandez por Unión por la patria",0.067,0.045,0.034,0
"P10","Ricardo Colombi por Juntos por el cambio",0.131,0.198,0.158,0.122
"P10","Noelia Bassi por Juntos por el cambio",0.028,0.048,0.06,0.026
"P10","No sabe",0.069,0.187,0.223,0.437
"P14","Lo votaría",0.401,0.118,0.077,0.181
"P14","Puede que lo vote",0.24,0.242,0.054,0.21
"P14","Nunca lo votaría",0.301,0.452,0.782,0.159
"P14","No sabe",0.058,0.188,0.087,0.45
"P15","Lo votaría",0.21,0.075,0.059,0
"P15","Puede que lo vote",0.257,0.299,0.123,0.231
"P15","Nunca lo votaría",0.413,0.434,0.694,0.149
"P15","No sabe",0.12,0.192,0.124,0.62
"P16","Lo votaría",0.357,0.215,0.268,0.182
"P16","Puede que lo vote",0.156,0.272,0.199,0.296
"P16","Nunca lo votaría",0.3,0.345,0.424,0.106
"P16","No sabe",0.187,0.168,0.109,0.416
"P17","Lo votaría",0.22,0.098,0.118,0.034
"P17","Puede que lo vote",0.24,0.299,0.185,0.385
"P17","Nunca lo votaría",0.393,0.432,0.56,0.12
"P17","No sabe",0.147,0.171,0.137,0.461
"P18","Lo votaría",0.13,0.033,0.037,0.073
"P18","Puede que lo vote",0.236,0.287,0.086,0.153
"P18","Nunca lo votaría",0.449,0.471,0.72,0.144
"P18","No sabe",0.185,0.209,0.157,0.63
"P19","Lo votaría",0.124,0.055,0.063,0.033
"P19","Puede que lo vote",0.22,0.234,0.088,0.259
"P19","Nunca lo votaría",0.448,0.521,0.69,0.211
"P19","No sabe",0.208,0.19,0.159,0.497
"P20","Lo votaría",0.137,0.056,0.03,0.003
"P20","Puede que lo vote",0.177,0.19,0.076,0.098
"P20","Nunca lo votaría",0.424,0.523,0.696,0.215
"P20","No sabe",0.262,0.231,0.198,0.684
"P21","Lo votaría",0.326,0.22,0.235,0.197
"P21","Puede que lo vote",0.183,0.222,0.142,0.111
"P21","Nunca lo votaría",0.372,0.416,0.49,0.24
"P21","No sabe",0.119,0.142,0.133,0.452
"P22","Lo votaría",0.131,0.103,0.141,0.067
"P22","Puede que lo vote",0.245,0.22,0.151,0.141
"P22","Nunca lo votaría",0.41,0.454,0.524,0.132
"P22","No sabe",0.214,0.223,0.184,0.66
"P23","Positiva",0.428,0.338,0.306,0.157
"P23","Neutra",0.376,0.41,0.313,0.353
"P23","Negativa",0.195,0.245,0.371,0.454
"P23","No sabe",0.001,0.007,0.01,0.036
"P24","Positiva",0.413,0.296,0.312,0.301
"P24","Neutra",0.381,0.495,0.286,0.352
"P24","Negativa",0.204,0.202,0.398,0.263
"P24","No sabe",0.002,0.007,0.004,0.084
"P25","El gobierno nacional",0.358,0.233,0.261,0.196
"P25","El gobierno provincial",0.382,0.382,0.448,0.448
"P25","No sabe",0.26,0.385,0.291,0.356
"P26","El gobierno nacional",0.236,0.113,0.119,0
"P26","El gobierno provincial",0.377,0.474,0.477,0.408
"P26","No sabe",0.387,0.413,0.404,0.592
"P27","Positiva",0.754,0.533,0.522,0.48
"P27","Neutra",0.158,0.395,0.208,0.285
"P27","Negativa",0.088,0.071,0.268,0.062
"P27","No sabe",0,0.001,0.002,0.173
"P29","Positiva",0.476,0.134,0.126,0.014
"P29","Neutra",0.311,0.734,0.242,0.117
"P29","Negativa",0.135,0.097,0.599,0.031
"P29","No sabe",0.078,0.035,0.033,0.838
"P30","Positiva",0.35,0.075,0.09,0.028
"P30","Neutra",0.357,0.73,0.228,0.093
"P30","Negativa",0.191,0.139,0.606,0.033
"P30","No sabe",0.102,0.056,0.076,0.846
"P31","Positiva",0.298,0.133,0.105,0.061
"P31","Neutra",0.441,0.652,0.265,0.1
"P31","Negativa",0.146,0.139,0.528,0.008
"P31","No sabe",0.115,0.076,0.102,0.831
"P32","Positiva",0.274,0.121,0.07,0.031
"P32","Neutra",0.43,0.672,0.311,0.014
"P32","Negativa",0.127,0.116,0.505,0.067
"P32","No sabe",0.169,0.091,0.114,0.888
"P33","Positiva",0.487,0.148,0.241,0.02
"P33","Neutra",0.321,0.624,0.227,0.087
"P33","Negativa",0.135,0.165,0.489,0.076
"P33","No sabe",0.057,0.063,0.043,0.817
"P34","Positiva",0.561,0.308,0.339,0.119
"P34","Neutra",0.272,0.458,0.208,0.261
"P34","Negativa",0.157,0.211,0.427,0.193
"P34","No sabe",0.01,0.023,0.026,0.427
"P35","Positiva",0.356,0.17,0.165,0.162
"P35","Neutra",0.42,0.63,0.317,0.047
"P35","Negativa",0.118,0.123,0.418,0.029
"P35","No sabe",0.106,0.077,0.1,0.762
"P36","Positiva",0.496,0.305,0.157,0.193
"P36","Neutra",0.274,0.303,0.063,0.128
"P36","Negativa",0.215,0.35,0.765,0.288
"P36","No sabe",0.015,0.042,0.015,0.391
"P37","Positiva",0.341,0.324,0.429,0.19
"P37","Neutra",0.244,0.321,0.168,0.138
"P37","Negativa",0.393,0.334,0.388,0.355
"P37","No sabe",0.022,0.021,0.015,0.317
"P38","Positiva",0.553,0.271,0.138,0.175
"P38","Neutra",0.168,0.258,0.058,0.106
