"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P04","Tengo trabajo estable",0.439,0.405,0.482,0.358
"P04","Realizo changas o trabajos de vez en cuando",0.152,0.188,0.17,0.224
"P04","No tengo trabajo",0.13,0.203,0.172,0.281
"P04","Soy jubilado o pensionado",0.279,0.204,0.176,0.137
"P05","1",0.381,0.352,0.25,0.307
"P05","2",0.074,0.067,0.067,0.053
"P05","3",0.069,0.076,0.07,0.042
"P05","4",0.116,0.092,0.074,0.08
"P05","5",0.181,0.183,0.15,0.215
"P05","6",0.042,0.041,0.048,0.038
"P05","7",0.038,0.04,0.102,0.053
"P05","8",0.017,0.03,0.066,0.039
"P05","9",0.082,0.119,0.173,0.173
"P06","1",0.181,0.234,0.307,0.258
"P06","2",0.044,0.043,0.049,0.043
"P06","3",0.031,0.033,0.063,0.031
"P06","4",0.04,0.042,0.054,0.057
"P06","5",0.233,0.226,0.138,0.222
"P06","6",0.066,0.05,0.028,0.035
"P06","7",0.083,0.064,0.072,0.044
"P06","8",0.058,0.068,0.062,0.045
"P06","9",0.264,0.24,0.227,0.265
"P07","1",0.251,0.269,0.443,0.305
"P07","2",0.03,0.035,0.045,0.023
"P07","3",0.03,0.024,0.031,0.044
"P07","4",0.025,0.028,0.019,0.007
"P07","5",0.133,0.13,0.11,0.1
"P07","6",0.029,0.029,0.014,0.026
"P07","7",0.066,0.033,0.04,0.031
"P07","8",0.043,0.053,0.035,0.035
"P07","9",0.393,0.399,0.263,0.429
"P09","Del Frente de Todos y el peronismo",0.122,0.267,0.443,0.301
"P09","De Cambiemos",0.586,0.372,0.19,0.236
"P09","De los Liberales libertarios",0.16,0.204,0.21,0.164
"P09","De la Izquierda",0.019,0.019,0.053,0.028
"P09","No sabe",0.113,0.138,0.104,0.271
"P10","A Alberto Fernández",0.26,0.237,0.156,0.369
"P10","A Sergio Massa",0.26,0.248,0.145,0.198
"P10","A algún candidato del peronismo",0.316,0.231,0.132,0.245
"P10","A algún candidato del kirchnerismo",0.164,0.284,0.567,0.188
"P11","A Alberto Fernández",0.156,0.145,0.069,0.262
"P11","A Sergio Massa",0.271,0.188,0.079,0.076
"P11","A algún candidato del peronismo",0.376,0.206,0.089,0.211
"P11","A Cristina Fernández de Kirchner",0.197,0.461,0.763,0.451
"P12","A Horacio Rodriguez Larreta",0.22,0.245,0.126,0.319
"P12","A Mauricio Macri",0.279,0.383,0.429,0.325
"P12","A Patricia Bullrich",0.311,0.299,0.35,0.32
"P12","A Facundo Manes",0.103,0.052,0.076,0.027
"P12","A Gerardo Morales",0.087,0.021,0.019,0.009
"P13","Seguro lo votaria",0.199,0.193,0.184,0.143
"P13","Quizás lo votaría",0.317,0.358,0.243,0.369
"P13","Nunca lo votaría",0.484,0.449,0.573,0.488
"P14","Lo votaría",0.398,0.267,0.164,0.184
"P14","Puede que lo vote",0.288,0.247,0.123,0.175
"P14","Nunca lo votaría",0.261,0.41,0.648,0.462
"P14","No sabe",0.053,0.076,0.065,0.179
"P15","Lo votaría",0.115,0.129,0.135,0.117
"P15","Puede que lo vote",0.114,0.171,0.257,0.217
"P15","Nunca lo votaría",0.739,0.618,0.555,0.475
"P15","No sabe",0.032,0.082,0.053,0.191
"P16","Lo votaría",0.068,0.107,0.125,0.21
"P16","Puede que lo vote",0.061,0.137,0.233,0.153
"P16","Nunca lo votaría",0.845,0.709,0.591,0.51
"P16","No sabe",0.026,0.047,0.051,0.127
"P17","La votaría",0.075,0.196,0.426,0.314
"P17","Puede que la vote",0.037,0.072,0.07,0.127
"P17","Nunca la votaría",0.875,0.714,0.486,0.476
"P17","No sabe",0.013,0.018,0.018,0.083
"P18","Lo votaría",0.323,0.174,0.087,0.126
