"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P12","Gran excedente habitual",0.017,0.015,0.018,0.004,0.075,0
"P12","Gran excedente excepcional",0,0,0.001,0,0.007,0
"P12","Pequeño excedente habitual",0.001,0.039,0.025,0.051,0.053,0.043
"P12","Pequeño excedente excepcional",0.004,0.046,0.055,0.065,0.098,0.14
"P12","Alcanza gastos familia",0.068,0.068,0.11,0.181,0.119,0.117
"P12","No alcanza gastos familia",0.107,0.061,0.136,0.092,0.082,0.125
"P12","Solo NBFamiliares",0.139,0.436,0.208,0.284,0.203,0.286
"P12","No alcanza NBFamiliares",0.661,0.328,0.43,0.308,0.356,0.173
"P12","No sabe",0.003,0.007,0.017,0.015,0.007,0.116
"P14","Muy buena",0.295,0.142,0.128,0.294,0.294,0.068
"P14","Buena",0.052,0.298,0.115,0.156,0.133,0.103
"P14","Ni buena ni mala",0.108,0.176,0.361,0.133,0.068,0.177
"P14","Mala",0.246,0.158,0.162,0.225,0.059,0.006
"P14","Muy mala",0.294,0.223,0.219,0.192,0.439,0.405
"P14","No sabe",0.005,0.003,0.015,0,0.007,0.241
"P19","Muy buena",0.643,0.152,0.043,0.019,0.012,0.08
"P19","Buena",0.161,0.575,0.188,0.052,0.017,0.117
"P19","Ni buena ni mala",0.127,0.167,0.634,0.274,0.117,0.384
"P19","Mala",0.04,0.04,0.09,0.502,0.209,0.047
"P19","Muy mala",0.018,0.039,0.015,0.137,0.635,0.167
"P19","No sabe",0.011,0.027,0.03,0.016,0.01,0.205
"P20","Gobierno nacional",0.658,0.446,0.322,0.174,0.136,0.182
"P20","Gobierno provincial",0.175,0.299,0.368,0.708,0.781,0.234
"P20","No sabe",0.167,0.255,0.31,0.118,0.083,0.584
"P21","El anterior gobierno de Arabela Carreras",0.502,0.499,0.376,0.362,0.205,0.237
"P21","El actual gobierno de Alberto Weretilneck",0.369,0.414,0.306,0.549,0.726,0.276
"P21","No sabe",0.129,0.087,0.318,0.089,0.069,0.487
"P22","El anterior gobierno de Alberto Fernández",0.375,0.259,0.27,0.28,0.248,0.045
"P22","El actual gobierno de Javier Milei",0.536,0.67,0.661,0.627,0.72,0.955
"P22","No sabe",0.089,0.071,0.069,0.093,0.032,0
"P23","Empleado sector publico",0.272,0.179,0.154,0.217,0.186,0.08
"P23","Empleado sector privado",0.147,0.325,0.212,0.195,0.265,0.16
"P23","Changas o trabajos eventuales",0.18,0.212,0.275,0.245,0.199,0.207
"P23","Estudiante",0.081,0.034,0.05,0.042,0.059,0.114
"P23","Amas de casa",0.122,0.064,0.095,0.051,0.039,0.07
"P23","Profesional o independiente",0.044,0.059,0.073,0.117,0.091,0.116
"P23","Comerciante, emprendedor o empresario",0.034,0.046,0.044,0.074,0.036,0
"P23","Trabajador informal",0.008,0.01,0.03,0.007,0.017,0.047
"P23","No tengo trabajo",0.112,0.071,0.067,0.052,0.108,0.206
"P24","Muy de acuerdo",0.425,0.24,0.203,0.162,0.126,0.084
"P24","De acuerdo",0.137,0.325,0.202,0.203,0.12,0.125
"P24","Ni de acuerdo ni en desacuerdo",0.205,0.278,0.392,0.322,0.314,0.419
"P24","En desacuerdo",0.078,0.104,0.142,0.175,0.174,0.067
"P24","Muy en desacuerdo",0.052,0.019,0.022,0.092,0.224,0
"P24","No sabe",0.103,0.034,0.039,0.046,0.042,0.305
"P25","Muy de acuerdo",0.211,0.077,0.081,0.138,0.188,0.091
"P25","De acuerdo",0.102,0.164,0.098,0.188,0.123,0.099
"P25","Ni de acuerdo ni en desacuerdo",0.13,0.174,0.255,0.2,0.188,0.221
"P25","En desacuerdo",0.359,0.489,0.433,0.35,0.277,0.358
"P25","Muy en desacuerdo",0.183,0.082,0.12,0.111,0.203,0.13
"P25","No sabe",0.015,0.014,0.013,0.013,0.021,0.101
"P26","Si",0.498,0.515,0.544,0.681,0.763,0.383
"P26","No",0.502,0.485,0.456,0.319,0.237,0.617
"P27","Muy de acuerdo",0.262,0.123,0.106,0.196,0.257,0.071
"P27","De acuerdo",0.124,0.235,0.189,0.2,0.172,0.106
"P27","Ni de acuerdo ni en desacuerdo",0.146,0.24,0.276,0.219,0.18,0.245
"P27","En desacuerdo",0.296,0.304,0.282,0.265,0.19,0.284
"P27","Muy en desacuerdo",0.089,0.094,0.139,0.11,0.196,0.128
"P27","No sabe",0.083,0.004,0.008,0.01,0.005,0.166
"P28","Si",0.563,0.519,0.545,0.736,0.806,0.335
"P28","No",0.437,0.481,0.455,0.264,0.194,0.665
