"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P12","Gran excedente habitual",0,0.019,0.01,0.022,0.06,0
"P12","Gran excedente excepcional",0,0,0.002,0,0.002,0
"P12","Pequeño excedente habitual",0,0.062,0.017,0.053,0.041,0.042
"P12","Pequeño excedente excepcional",0.009,0.048,0.073,0.073,0.054,0.171
"P12","Alcanza gastos familia",0.029,0.117,0.17,0.134,0.096,0.087
"P12","No alcanza gastos familia",0.098,0.108,0.087,0.112,0.104,0.035
"P12","Solo NBFamiliares",0.183,0.341,0.356,0.265,0.22,0.217
"P12","No alcanza NBFamiliares",0.639,0.305,0.282,0.332,0.418,0.344
"P12","No sabe",0.042,0,0.003,0.009,0.005,0.104
"P13","Muy buena",0.486,0.191,0.07,0.032,0.05,0.086
"P13","Buena",0.096,0.332,0.245,0.086,0.083,0.137
"P13","Ni buena ni mala",0.083,0.254,0.371,0.296,0.127,0.212
"P13","Mala",0.051,0.109,0.237,0.427,0.212,0.258
"P13","Muy mala",0.284,0.104,0.06,0.144,0.528,0.189
"P13","No sabe",0,0.01,0.017,0.015,0,0.118
"P14","Muy buena",0.355,0.253,0.199,0.223,0.255,0.091
"P14","Buena",0.088,0.196,0.193,0.14,0.088,0.088
"P14","Ni buena ni mala",0.204,0.17,0.218,0.14,0.063,0.212
"P14","Mala",0.066,0.13,0.148,0.197,0.108,0.193
"P14","Muy mala",0.287,0.251,0.24,0.293,0.475,0.353
"P14","No sabe",0,0,0.002,0.007,0.011,0.063
"P19","Muy buena",0.48,0.232,0.085,0.05,0.025,0.101
"P19","Buena",0.093,0.266,0.296,0.124,0.071,0.166
"P19","Ni buena ni mala",0.1,0.274,0.415,0.348,0.157,0.395
"P19","Mala",0.077,0.115,0.134,0.32,0.21,0.149
"P19","Muy mala",0.25,0.063,0.064,0.149,0.513,0.09
"P19","No sabe",0,0.05,0.006,0.009,0.024,0.099
"P20","Gobierno nacional",0.497,0.311,0.35,0.295,0.255,0.218
"P20","Gobierno provincial",0.303,0.472,0.476,0.619,0.629,0.457
"P20","No sabe",0.2,0.217,0.174,0.086,0.116,0.325
"P21","El anterior gobierno de Arabela Carreras",0.2,0.221,0.464,0.392,0.237,0.576
"P21","El actual gobierno de Alberto Weretilneck",0.787,0.523,0.375,0.538,0.685,0.287
"P21","No sabe",0.013,0.256,0.161,0.07,0.078,0.137
"P22","El anterior gobierno de Alberto Fernández",0.59,0.135,0.232,0.226,0.275,0
"P22","El actual gobierno de Javier Milei",0.361,0.806,0.664,0.763,0.705,0.53
"P22","No sabe",0.049,0.059,0.104,0.011,0.02,0.47
"P23","Empleado sector publico",0.155,0.163,0.188,0.206,0.223,0.188
"P23","Empleado sector privado",0.22,0.295,0.227,0.247,0.252,0.054
"P23","Changas o trabajos eventuales",0.207,0.193,0.239,0.15,0.186,0.258
