"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P12","Gran excedente habitual",0.03,0.005,0.033,0.031
"P12","Gran excedente excepcional",0.002,0,0.001,0
"P12","Pequeño excedente habitual",0.043,0.04,0.038,0.004
"P12","Pequeño excedente excepcional",0.073,0.073,0.059,0.116
"P12","Alcanza gastos familia",0.131,0.167,0.115,0.054
"P12","No alcanza gastos familia",0.091,0.077,0.127,0.13
"P12","Solo NBFamiliares",0.348,0.296,0.249,0.2
"P12","No alcanza NBFamiliares",0.275,0.332,0.368,0.454
"P12","No sabe",0.007,0.01,0.01,0.011
"P13","Positiva",0.232,0.26,0.204,0.219
"P13","Neutra",0.211,0.345,0.268,0.366
"P13","Negativa",0.543,0.378,0.519,0.369
"P13","No sabe",0.014,0.017,0.009,0.046
"P14","Positiva",0.632,0.351,0.198,0.256
"P14","Neutra",0.151,0.204,0.11,0.242
"P14","Negativa",0.215,0.442,0.686,0.451
"P14","No sabe",0.002,0.003,0.006,0.051
"P19","Positiva",0.252,0.31,0.241,0.288
"P19","Neutra",0.283,0.408,0.272,0.363
"P19","Negativa",0.447,0.276,0.472,0.273
"P19","No sabe",0.018,0.006,0.015,0.076
"P20","Gobierno nacional",0.178,0.336,0.401,0.269
"P20","Gobierno provincial",0.691,0.522,0.492,0.389
"P20","No sabe",0.131,0.142,0.107,0.342
"P21","El anterior gobierno de Arabela Carreras",0.323,0.411,0.385,0.431
"P21","El actual gobierno de Alberto Weretilneck",0.586,0.424,0.524,0.439
"P21","No sabe",0.091,0.165,0.091,0.13
"P22","El anterior gobierno de Alberto Fernández",0.469,0.248,0.138,0.099
"P22","El actual gobierno de Javier Milei",0.482,0.685,0.805,0.887
"P22","No sabe",0.049,0.067,0.057,0.014
"P23","Empleado sector publico",0.184,0.189,0.225,0.134
"P23","Empleado sector privado",0.295,0.196,0.234,0.154
"P23","Changas o trabajos eventuales",0.161,0.233,0.166,0.315
"P23","Estudiante",0.023,0.054,0.04,0.113
"P23","Amas de casa",0.077,0.092,0.051,0.1
"P23","Profesional o independiente",0.123,0.096,0.098,0.026
"P23","Comerciante, emprendedor o empresario",0.067,0.047,0.06,0.005
"P23","Trabajador informal",0.002,0.012,0.006,0.111
"P23","No tengo trabajo",0.068,0.081,0.12,0.042
"P24","Muy de acuerdo",0.164,0.218,0.177,0.396
"P24","De acuerdo",0.233,0.18,0.189,0.07
"P24","Ni de acuerdo ni en desacuerdo",0.349,0.345,0.299,0.296
"P24","En desacuerdo",0.137,0.18,0.142,0.125
"P24","Muy en desacuerdo",0.1,0.052,0.163,0.053
"P24","No sabe",0.017,0.025,0.03,0.06
"P25","Muy de acuerdo",0.172,0.079,0.086,0.078
"P25","De acuerdo",0.251,0.13,0.098,0.12
"P25","Ni de acuerdo ni en desacuerdo",0.268,0.244,0.075,0.133
"P25","En desacuerdo",0.23,0.465,0.48,0.444
"P25","Muy en desacuerdo",0.077,0.079,0.252,0.186
"P25","No sabe",0.002,0.003,0.009,0.039
"P26","Si",0.715,0.585,0.718,0.372
"P26","No",0.285,0.415,0.282,0.628
"P27","Muy de acuerdo",0.224,0.131,0.191,0.078
"P27","De acuerdo",0.299,0.189,0.105,0.171
"P27","Ni de acuerdo ni en desacuerdo",0.252,0.265,0.14,0.228
"P27","En desacuerdo",0.121,0.314,0.36,0.254
"P27","Muy en desacuerdo",0.093,0.098,0.203,0.181
"P27","No sabe",0.011,0.003,0.001,0.088
"P28","Si",0.691,0.625,0.759,0.414
"P28","No",0.309,0.375,0.241,0.586
"P29","Muy de acuerdo",0.305,0.168,0.203,0.13
"P29","De acuerdo",0.27,0.194,0.128,0.137
"P29","Ni de acuerdo ni en desacuerdo",0.224,0.275,0.114,0.308
"P29","En desacuerdo",0.115,0.253,0.348,0.161
"P29","Muy en desacuerdo",0.059,0.099,0.188,0.119
"P29","No sabe",0.027,0.011,0.019,0.145
