"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P12","Gran excedente habitual",0.033,0.002,0.022,0
"P12","Gran excedente excepcional",0.001,0,0.001,0
"P12","Pequeño excedente habitual",0.015,0.041,0.054,0.017
"P12","Pequeño excedente excepcional",0.066,0.081,0.071,0.079
"P12","Alcanza gastos familia",0.086,0.111,0.17,0.064
"P12","No alcanza gastos familia",0.088,0.13,0.097,0.404
"P12","Solo NBFamiliares",0.263,0.28,0.311,0.178
"P12","No alcanza NBFamiliares",0.434,0.355,0.266,0.258
"P12","No sabe",0.014,0,0.008,0
"P13","Positiva",0.331,0.317,0.146,0.162
"P13","Neutra",0.293,0.34,0.264,0.209
"P13","Negativa",0.349,0.339,0.582,0.587
"P13","No sabe",0.027,0.004,0.008,0.042
"P14","Positiva",0.11,0.187,0.592,0.324
"P14","Neutra",0.106,0.228,0.172,0.551
"P14","Negativa",0.778,0.569,0.231,0.083
"P14","No sabe",0.006,0.016,0.005,0.042
"P19","Positiva",0.373,0.327,0.194,0
"P19","Neutra",0.318,0.412,0.302,0.626
"P19","Negativa",0.283,0.232,0.5,0.254
"P19","No sabe",0.026,0.029,0.004,0.12
"P20","Gobierno nacional",0.548,0.414,0.132,0
"P20","Gobierno provincial",0.345,0.384,0.733,0.394
"P20","No sabe",0.107,0.202,0.135,0.606
"P21","El anterior gobierno de Arabela Carreras",0.409,0.282,0.376,0.219
"P21","El actual gobierno de Alberto Weretilneck",0.468,0.549,0.52,0.63
"P21","No sabe",0.123,0.169,0.104,0.151
"P22","El anterior gobierno de Alberto Fernández",0.141,0.096,0.52,0
"P22","El actual gobierno de Javier Milei",0.81,0.826,0.416,0
"P22","No sabe",0.049,0.078,0.064,0
"P23","Empleado sector publico",0.209,0.122,0.204,0.149
"P23","Empleado sector privado",0.212,0.296,0.243,0.003
"P23","Changas o trabajos eventuales",0.192,0.268,0.174,0.472
"P23","Estudiante",0.028,0.049,0.05,0.148
"P23","Amas de casa",0.099,0.077,0.056,0.136
"P23","Profesional o independiente",0.087,0.064,0.118,0.092
"P23","Comerciante, emprendedor o empresario",0.043,0.055,0.064,0
"P23","Trabajador informal",0.01,0.018,0.014,0
"P23","No tengo trabajo",0.12,0.051,0.077,0
