"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P12","Gran excedente habitual",0.014,0.01,0.034,0
"P12","Gran excedente excepcional",0,0.002,0.001,0
"P12","Pequeño excedente habitual",0.045,0.017,0.049,0.042
"P12","Pequeño excedente excepcional",0.037,0.073,0.067,0.171
"P12","Alcanza gastos familia",0.093,0.17,0.122,0.087
"P12","No alcanza gastos familia",0.105,0.087,0.109,0.035
"P12","Solo NBFamiliares",0.297,0.356,0.251,0.217
"P12","No alcanza NBFamiliares",0.397,0.282,0.359,0.344
"P12","No sabe",0.012,0.003,0.008,0.104
"P13","Positiva",0.539,0.315,0.123,0.223
"P13","Neutra",0.207,0.371,0.243,0.212
"P13","Negativa",0.247,0.297,0.624,0.447
"P13","No sabe",0.007,0.017,0.01,0.118
"P14","Positiva",0.447,0.392,0.357,0.179
"P14","Neutra",0.18,0.218,0.116,0.212
"P14","Negativa",0.373,0.388,0.519,0.546
"P14","No sabe",0,0.002,0.008,0.063
"P19","Positiva",0.519,0.381,0.15,0.267
"P19","Neutra",0.226,0.415,0.288,0.395
"P19","Negativa",0.219,0.198,0.548,0.239
"P19","No sabe",0.036,0.006,0.014,0.099
"P20","Gobierno nacional",0.362,0.35,0.283,0.218
"P20","Gobierno provincial",0.426,0.476,0.622,0.457
"P20","No sabe",0.212,0.174,0.095,0.325
"P21","El anterior gobierno de Arabela Carreras",0.216,0.464,0.343,0.576
"P21","El actual gobierno de Alberto Weretilneck",0.577,0.375,0.584,0.287
"P21","No sabe",0.207,0.161,0.073,0.137
"P22","El anterior gobierno de Alberto Fernández",0.305,0.232,0.239,0
"P22","El actual gobierno de Javier Milei",0.64,0.664,0.747,0.53
"P22","No sabe",0.055,0.104,0.014,0.47
"P23","Empleado sector publico",0.161,0.188,0.211,0.188
"P23","Empleado sector privado",0.275,0.227,0.249,0.054
"P23","Changas o trabajos eventuales",0.197,0.239,0.161,0.258
"P23","Estudiante",0.039,0.044,0.04,0.065
"P23","Amas de casa",0.133,0.063,0.07,0.039
"P23","Profesional o independiente",0.089,0.084,0.112,0.055
"P23","Comerciante, emprendedor o empresario",0.022,0.065,0.056,0.073
"P23","Trabajador informal",0.013,0.011,0.014,0
"P23","No tengo trabajo",0.071,0.079,0.087,0.268
"P24","Muy de acuerdo",0.296,0.204,0.173,0.165
"P24","De acuerdo",0.209,0.237,0.171,0.107
