"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P12","Gran excedente habitual",0.028,0.005,0.016,0
"P12","Gran excedente excepcional",0.002,0,0.001,0
"P12","Pequeño excedente habitual",0.047,0.039,0.031,0
"P12","Pequeño excedente excepcional",0.089,0.062,0.055,0.196
"P12","Alcanza gastos familia",0.17,0.166,0.09,0
"P12","No alcanza gastos familia",0.115,0.094,0.089,0.208
"P12","Solo NBFamiliares",0.319,0.295,0.263,0
"P12","No alcanza NBFamiliares",0.219,0.331,0.447,0.596
"P12","No sabe",0.011,0.008,0.008,0
"P13","Positiva",0.176,0.221,0.286,0.076
"P13","Neutra",0.247,0.386,0.285,0.726
"P13","Negativa",0.565,0.38,0.411,0.098
"P13","No sabe",0.012,0.013,0.018,0.1
"P14","Positiva",0.721,0.381,0.052,0.076
"P14","Neutra",0.161,0.352,0.112,0.404
"P14","Negativa",0.115,0.259,0.831,0.098
"P14","No sabe",0.003,0.008,0.005,0.422
"P19","Positiva",0.208,0.271,0.328,0.076
"P19","Neutra",0.312,0.443,0.308,0.404
"P19","Negativa",0.466,0.282,0.346,0.098
"P19","No sabe",0.014,0.004,0.018,0.422
"P20","Gobierno nacional",0.079,0.243,0.545,0
"P20","Gobierno provincial",0.789,0.515,0.343,0.285
"P20","No sabe",0.132,0.242,0.112,0.715
"P21","El anterior gobierno de Arabela Carreras",0.36,0.425,0.389,0.454
"P21","El actual gobierno de Alberto Weretilneck",0.536,0.488,0.467,0.546
"P21","No sabe",0.104,0.087,0.144,0
"P22","El anterior gobierno de Alberto Fernández",0.728,0.383,0.126,0
"P22","El actual gobierno de Javier Milei",0.231,0.419,0.834,0
"P22","No sabe",0.041,0.198,0.04,0
"P23","Empleado sector publico",0.176,0.204,0.215,0
"P23","Empleado sector privado",0.284,0.227,0.196,0
"P23","Changas o trabajos eventuales",0.176,0.189,0.215,0.208
"P23","Estudiante",0.061,0.044,0.027,0.196
"P23","Amas de casa",0.071,0.037,0.087,0.208
"P23","Profesional o independiente",0.114,0.096,0.088,0.066
"P23","Comerciante, emprendedor o empresario",0.061,0.052,0.051,0
"P23","Trabajador informal",0.004,0.049,0.009,0.322
"P23","No tengo trabajo",0.053,0.102,0.112,0
"P24","Muy de acuerdo",0.195,0.162,0.211,0.208
"P24","De acuerdo",0.205,0.189,0.182,0.098
"P24","Ni de acuerdo ni en desacuerdo",0.319,0.399,0.315,0.322
"P24","En desacuerdo",0.161,0.143,0.146,0.196
"P24","Muy en desacuerdo",0.108,0.07,0.109,0.076
"P24","No sabe",0.012,0.037,0.037,0.1
"P25","Muy de acuerdo",0.19,0.084,0.037,0
"P25","De acuerdo",0.275,0.16,0.042,0
"P25","Ni de acuerdo ni en desacuerdo",0.295,0.274,0.058,0.306
"P25","En desacuerdo",0.179,0.292,0.64,0.496
"P25","Muy en desacuerdo",0.056,0.181,0.216,0.098
"P25","No sabe",0.005,0.009,0.007,0.1
"P26","Si",0.72,0.544,0.623,0.262
"P26","No",0.28,0.456,0.377,0.738
"P27","Muy de acuerdo",0.289,0.125,0.083,0
"P27","De acuerdo",0.292,0.241,0.088,0.076
"P27","Ni de acuerdo ni en desacuerdo",0.258,0.331,0.151,0.294
"P27","En desacuerdo",0.107,0.14,0.459,0.143
"P27","Muy en desacuerdo",0.043,0.149,0.212,0.387
"P27","No sabe",0.011,0.014,0.007,0.1
"P28","Si",0.736,0.611,0.639,0.294
"P28","No",0.264,0.389,0.361,0.706
"P29","Muy de acuerdo",0.374,0.153,0.089,0
"P29","De acuerdo",0.282,0.239,0.096,0.076
